sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
55423	production	3.74811936E+03	6.23627577E+02	6.01018860E+00	0.00000000E+00	1301
55424	production	3.73071843E+03	6.23823958E+02	5.98040261E+00	0.00000000E+00	1267
55425	production	3.70464666E+03	6.23255009E+02	5.94403030E+00	0.00000000E+00	1267
55426	production	3.67403454E+03	6.22759476E+02	5.89960439E+00	0.00000000E+00	1225
55427	production	3.71182869E+03	6.22206375E+02	5.96559090E+00	0.00000000E+00	1260
55428	production	3.70360174E+03	6.22075807E+02	5.95361803E+00	0.00000000E+00	1220
55429	production	3.68512750E+03	6.21257613E+02	5.93172208E+00	0.00000000E+00	1212
55430	production	3.70023165E+03	6.21183084E+02	5.95674889E+00	0.00000000E+00	1241
55431	production	3.72606599E+03	6.21805372E+02	5.99233483E+00	0.00000000E+00	1247
55432	production	3.72084751E+03	6.21411577E+02	5.98773445E+00	0.00000000E+00	1260
55433	production	3.72529739E+03	6.20488738E+02	6.00381146E+00	0.00000000E+00	1262
55434	production	3.72638096E+03	6.21536310E+02	5.99543568E+00	0.00000000E+00	1257
55435	production	3.76921243E+03	6.23397515E+02	6.04624232E+00	0.00000000E+00	1233
55436	production	3.78709417E+03	6.24453333E+02	6.06465522E+00	0.00000000E+00	1316
55437	production	3.76422684E+03	6.25015887E+02	6.02260984E+00	0.00000000E+00	1266
55438	production	3.75747408E+03	6.24388191E+02	6.01784937E+00	0.00000000E+00	1232
55439	production	3.74395914E+03	6.24554562E+02	5.99460699E+00	0.00000000E+00	1284
55440	production	3.71492160E+03	6.24473593E+02	5.94888501E+00	0.00000000E+00	1301
55441	production	3.64656877E+03	6.22420729E+02	5.85868786E+00	0.00000000E+00	1304
55442	production	3.68864726E+03	6.21836275E+02	5.93186247E+00	0.00000000E+00	1334
55443	production	3.75208757E+03	6.24408981E+02	6.00902243E+00	0.00000000E+00	1347
55444	production	3.73631535E+03	6.23974658E+02	5.98792804E+00	0.00000000E+00	1299
55445	production	3.70408863E+03	6.23651310E+02	5.93935838E+00	0.00000000E+00	1286
55446	production	3.70503833E+03	6.23538231E+02	5.94195855E+00	0.00000000E+00	1296
55447	production	3.73118255E+03	6.22639816E+02	5.99252161E+00	0.00000000E+00	1311
55448	production	3.73926486E+03	6.22130549E+02	6.01041834E+00	0.00000000E+00	1318
55449	production	3.72878601E+03	6.22988794E+02	5.98531794E+00	0.00000000E+00	1336
55450	production	3.70515283E+03	6.23389877E+02	5.94355629E+00	0.00000000E+00	1339
55451	production	3.72647125E+03	6.21457833E+02	5.99633806E+00	0.00000000E+00	1316
55452	production	3.72639189E+03	6.21965778E+02	5.99131338E+00	0.00000000E+00	1314
55453	production	3.71482815E+03	6.22793787E+02	5.96478036E+00	0.00000000E+00	1345
55454	production	3.65166764E+03	6.20894543E+02	5.88130091E+00	0.00000000E+00	1346
55455	production	3.67958643E+03	6.21511361E+02	5.92038483E+00	0.00000000E+00	1302
55456	production	3.69452883E+03	6.21566245E+02	5.94390197E+00	0.00000000E+00	1308
55457	production	3.67795651E+03	6.22015265E+02	5.91296824E+00	0.00000000E+00	1335
55458	production	3.67718140E+03	6.22361484E+02	5.90843343E+00	0.00000000E+00	1353
55459	production	3.65524671E+03	6.22912935E+02	5.86798974E+00	0.00000000E+00	1373
55460	production	3.60986910E+03	6.22279889E+02	5.80103770E+00	0.00000000E+00	1331
55461	production	3.63693217E+03	6.22521554E+02	5.84225903E+00	0.00000000E+00	1287
55462	production	3.60452708E+03	6.22074805E+02	5.79436275E+00	0.00000000E+00	1320
55463	production	3.64123004E+03	6.22402526E+02	5.85028159E+00	0.00000000E+00	1327
55464	production	3.71000149E+03	6.23675153E+02	5.94861199E+00	0.00000000E+00	1328
55465	production	3.69282549E+03	6.23245600E+02	5.92515292E+00	0.00000000E+00	1259
55466	production	3.66776657E+03	6.24273093E+02	5.87525974E+00	0.00000000E+00	1325
55467	production	3.69754178E+03	6.23778497E+02	5.92765188E+00	0.00000000E+00	1298
55468	production	3.69222135E+03	6.22657109E+02	5.92978269E+00	0.00000000E+00	1302
55469	production	3.74972251E+03	6.24059838E+02	6.00859450E+00	0.00000000E+00	1318
55470	production	3.77134901E+03	6.24419986E+02	6.03976346E+00	0.00000000E+00	1307
55471	production	3.79780333E+03	6.24448224E+02	6.08185465E+00	0.00000000E+00	1298
55472	production	3.76858495E+03	6.24342239E+02	6.03608841E+00	0.00000000E+00	1296
55473	production	3.74349078E+03	6.24578747E+02	5.99362499E+00	0.00000000E+00	1315
55474	production	3.74518189E+03	6.24167179E+02	6.00028649E+00	0.00000000E+00	1325
55475	production	3.77463045E+03	6.24386777E+02	6.04534015E+00	0.00000000E+00	1375
55476	production	3.79582088E+03	6.24179016E+02	6.08130166E+00	0.00000000E+00	1313
55477	production	3.82950561E+03	6.25685766E+02	6.12049341E+00	0.00000000E+00	1320
55478	production	3.84610779E+03	6.25605236E+02	6.14781906E+00	0.00000000E+00	1294
55479	production	3.86027204E+03	6.26504587E+02	6.16160219E+00	0.00000000E+00	1327
55480	production	3.82946387E+03	6.27386263E+02	6.10383761E+00	0.00000000E+00	1338
55481	production	3.82861600E+03	6.26937205E+02	6.10685723E+00	0.00000000E+00	1274
55482	production	3.82105779E+03	6.26028044E+02	6.10365275E+00	0.00000000E+00	1312
55483	production	3.85338095E+03	6.26603206E+02	6.14963491E+00	0.00000000E+00	1334
55484	production	3.83689697E+03	6.27525772E+02	6.11432572E+00	0.00000000E+00	1313
55485	production	3.80999138E+03	6.27576633E+02	6.07095800E+00	0.00000000E+00	1304
55486	production	3.80603581E+03	6.28004199E+02	6.06052606E+00	0.00000000E+00	1286
55487	production	3.85298850E+03	6.29040470E+02	6.12518381E+00	0.00000000E+00	1353
55488	production	3.84163338E+03	6.29949422E+02	6.09832035E+00	0.00000000E+00	1318
55489	production	3.79378075E+03	6.27536519E+02	6.04551390E+00	0.00000000E+00	1310
55490	production	3.79902761E+03	6.28234514E+02	6.04714883E+00	0.00000000E+00	1289
55491	production	3.78156957E+03	6.27227799E+02	6.02902100E+00	0.00000000E+00	1320
55492	production	3.79992828E+03	6.27288855E+02	6.05770092E+00	0.00000000E+00	1350
55493	production	3.79172746E+03	6.28832112E+02	6.02979299E+00	0.00000000E+00	1282
55494	production	3.78840479E+03	6.28873082E+02	6.02411663E+00	0.00000000E+00	1350
55495	production	3.77388800E+03	6.27139129E+02	6.01762483E+00	0.00000000E+00	1311
55496	production	3.77048869E+03	6.27068510E+02	6.01288158E+00	0.00000000E+00	1341
55497	production	3.78387081E+03	6.27664675E+02	6.02849095E+00	0.00000000E+00	1279
55498	production	3.76093420E+03	6.26387529E+02	6.00416519E+00	0.00000000E+00	1316
55499	production	3.78219223E+03	6.26085046E+02	6.04101991E+00	0.00000000E+00	1357
55500	production	3.79383290E+03	6.25098907E+02	6.06917219E+00	0.00000000E+00	1301
55501	production	3.79553298E+03	6.25358434E+02	6.06937202E+00	0.00000000E+00	1234
55502	production	3.75708519E+03	6.25233613E+02	6.00909023E+00	0.00000000E+00	1121
55503	production	3.79522836E+03	6.25717782E+02	6.06539956E+00	0.00000000E+00	1139
55504	production	3.78689828E+03	6.26043369E+02	6.04893922E+00	0.00000000E+00	1135
55505	production	3.76089488E+03	6.26192425E+02	6.00597313E+00	0.00000000E+00	1146
55506	production	3.77071081E+03	6.27013128E+02	6.01376692E+00	0.00000000E+00	1142
55507	production	3.76201137E+03	6.26410728E+02	6.00566242E+00	0.00000000E+00	1161
55508	production	3.77147263E+03	6.26424823E+02	6.02063087E+00	0.00000000E+00	1165
55509	production	3.77163297E+03	6.25888196E+02	6.02604906E+00	0.00000000E+00	1162
55510	production	3.78079073E+03	6.25534194E+02	6.04409921E+00	0.00000000E+00	1193
55511	production	3.78448662E+03	6.25478068E+02	6.05055047E+00	0.00000000E+00	1155
55512	production	3.77336191E+03	6.25225612E+02	6.03520048E+00	0.00000000E+00	1168
55513	production	3.75727624E+03	6.25726681E+02	6.00466042E+00	0.00000000E+00	1192
55514	production	3.77670997E+03	6.27360959E+02	6.01999521E+00	0.00000000E+00	1275
55515	production	3.75327446E+03	6.28103287E+02	5.97556890E+00	0.00000000E+00	1226
55516	production	3.74908643E+03	6.27432723E+02	5.97528037E+00	0.00000000E+00	1219
55517	production	3.79456706E+03	6.27234673E+02	6.04967682E+00	0.00000000E+00	1224
55518	production	3.77571082E+03	6.26868794E+02	6.02312774E+00	0.00000000E+00	1257
55519	production	3.84504965E+03	6.27412273E+02	6.12842595E+00	0.00000000E+00	1206
55520	production	3.83934845E+03	6.27515426E+02	6.11833317E+00	0.00000000E+00	1197
55521	production	3.81062589E+03	6.26759278E+02	6.07988749E+00	0.00000000E+00	1214
55522	production	3.83739857E+03	6.25550784E+02	6.13443172E+00	0.00000000E+00	1198
55523	production	3.83974475E+03	6.25646509E+02	6.13724315E+00	0.00000000E+00	1265
55524	production	3.83928932E+03	6.26422674E+02	6.12891180E+00	0.00000000E+00	1270
55525	production	3.84465574E+03	6.27079501E+02	6.13104995E+00	0.00000000E+00	1254
55526	production	3.90386835E+03	6.29612352E+02	6.20043164E+00	0.00000000E+00	1253
55527	production	3.86094721E+03	6.29050664E+02	6.13773648E+00	0.00000000E+00	1250
55528	production	3.85957708E+03	6.28924195E+02	6.13679217E+00	0.00000000E+00	1269
55529	production	3.82737259E+03	6.29064809E+02	6.08422619E+00	0.00000000E+00	1261
55530	production	3.80915959E+03	6.28691352E+02	6.05887067E+00	0.00000000E+00	1291
55531	production	3.85662562E+03	6.27504709E+02	6.14597081E+00	0.00000000E+00	1327
55532	production	3.84846748E+03	6.27294094E+02	6.13502902E+00	0.00000000E+00	1272
55533	production	3.84446237E+03	6.27535644E+02	6.12628526E+00	0.00000000E+00	1289
55534	production	3.86348490E+03	6.27385798E+02	6.15806878E+00	0.00000000E+00	1271
55535	production	3.88219630E+03	6.29007786E+02	6.17193679E+00	0.00000000E+00	1264
55536	production	3.88032577E+03	6.28732526E+02	6.17166380E+00	0.00000000E+00	1260
55537	production	3.87070327E+03	6.29731686E+02	6.14659125E+00	0.00000000E+00	1216
55538	production	3.87530232E+03	6.29346446E+02	6.15766141E+00	0.00000000E+00	1232
55539	production	3.86172047E+03	6.28547761E+02	6.14387755E+00	0.00000000E+00	1306
55540	production	3.88640704E+03	6.28880583E+02	6.17988080E+00	0.00000000E+00	1261
55541	production	3.86198755E+03	6.29065551E+02	6.13924501E+00	0.00000000E+00	1310
55542	production	3.83265968E+03	6.27314872E+02	6.10962668E+00	0.00000000E+00	1271
55543	production	3.84178670E+03	6.27642404E+02	6.12098016E+00	0.00000000E+00	1307
55544	production	3.85135391E+03	6.27028372E+02	6.14223230E+00	0.00000000E+00	1297
55545	production	3.86135276E+03	6.27618516E+02	6.15238821E+00	0.00000000E+00	1281
55546	production	3.86488304E+03	6.28560943E+02	6.14878014E+00	0.00000000E+00	1325
55547	production	3.87187967E+03	6.27171774E+02	6.17355537E+00	0.00000000E+00	1289
55548	production	3.84884479E+03	6.28486689E+02	6.12398776E+00	0.00000000E+00	1325
55549	production	3.84645904E+03	6.28385762E+02	6.12117472E+00	0.00000000E+00	1329
55550	production	3.79973681E+03	6.27725159E+02	6.05318546E+00	0.00000000E+00	1285
55551	production	3.81213035E+03	6.29051303E+02	6.06012631E+00	0.00000000E+00	1312
55552	production	3.86940045E+03	6.27775194E+02	6.16367211E+00	0.00000000E+00	1333
55553	production	3.82630993E+03	6.26241822E+02	6.10995592E+00	0.00000000E+00	1327
55554	production	3.83758079E+03	6.26345283E+02	6.12694131E+00	0.00000000E+00	1336
55555	production	3.80662166E+03	6.25854707E+02	6.08227695E+00	0.00000000E+00	1299
55556	production	3.83352873E+03	6.25258768E+02	6.13110752E+00	0.00000000E+00	1323
55557	production	3.85995625E+03	6.24953546E+02	6.17638906E+00	0.00000000E+00	1362
55558	production	3.82470105E+03	6.25335292E+02	6.11624053E+00	0.00000000E+00	1309
55559	production	3.80698601E+03	6.24560677E+02	6.09546222E+00	0.00000000E+00	1268
55560	production	3.84135523E+03	6.25232425E+02	6.14388358E+00	0.00000000E+00	1315
55561	production	3.82045646E+03	6.25293500E+02	6.10986114E+00	0.00000000E+00	1310
55562	production	3.84378814E+03	6.24345338E+02	6.15650972E+00	0.00000000E+00	1292
55563	production	3.80477198E+03	6.24161979E+02	6.09580864E+00	0.00000000E+00	1317
55564	production	3.79070285E+03	6.24033538E+02	6.07451782E+00	0.00000000E+00	1330
55565	production	3.83909610E+03	6.24199301E+02	6.15043320E+00	0.00000000E+00	1324
55566	production	3.81894541E+03	6.24705444E+02	6.11319374E+00	0.00000000E+00	1350
55567	production	3.83296316E+03	6.24592114E+02	6.13674601E+00	0.00000000E+00	1352
55568	production	3.87393137E+03	6.25516374E+02	6.19317340E+00	0.00000000E+00	1326
55569	production	3.86091323E+03	6.26007689E+02	6.16751725E+00	0.00000000E+00	1354
55570	production	3.85646289E+03	6.25984535E+02	6.16063604E+00	0.00000000E+00	1328
55571	production	3.84561145E+03	6.26166960E+02	6.14151129E+00	0.00000000E+00	1277
55572	production	3.89166429E+03	6.26987098E+02	6.20692882E+00	0.00000000E+00	1312
55573	production	3.93758771E+03	6.26628075E+02	6.28377161E+00	0.00000000E+00	1322
55574	production	3.91950786E+03	6.27220094E+02	6.24901514E+00	0.00000000E+00	1346
55575	production	3.88778945E+03	6.26679915E+02	6.20378819E+00	0.00000000E+00	1286
55576	production	3.84533110E+03	6.25427570E+02	6.14832362E+00	0.00000000E+00	1323
55577	production	3.86351215E+03	6.26491676E+02	6.16690101E+00	0.00000000E+00	1289
55578	production	3.89356124E+03	6.27799751E+02	6.20191587E+00	0.00000000E+00	1265
55579	production	3.90413140E+03	6.27447233E+02	6.22224658E+00	0.00000000E+00	1334
55580	production	3.88526192E+03	6.27749188E+02	6.18919465E+00	0.00000000E+00	1294
55581	production	3.89916228E+03	6.27823870E+02	6.21059896E+00	0.00000000E+00	1349
55582	production	3.89368831E+03	6.28305546E+02	6.19712548E+00	0.00000000E+00	1345
55583	production	3.89319995E+03	6.27706672E+02	6.20225994E+00	0.00000000E+00	1327
55584	production	3.90572843E+03	6.28006584E+02	6.21924758E+00	0.00000000E+00	1343
55585	production	3.89697456E+03	6.28427333E+02	6.20115382E+00	0.00000000E+00	1349
55586	production	3.85124914E+03	6.28341915E+02	6.12922527E+00	0.00000000E+00	1350
55587	production	3.85323569E+03	6.27700519E+02	6.13865302E+00	0.00000000E+00	1345
55588	production	3.87913361E+03	6.28510911E+02	6.17194315E+00	0.00000000E+00	1316
55589	production	3.89627853E+03	6.29076781E+02	6.19364544E+00	0.00000000E+00	1387
55590	production	3.93085754E+03	6.28423131E+02	6.25511275E+00	0.00000000E+00	1374
55591	production	3.93194997E+03	6.28334255E+02	6.25773612E+00	0.00000000E+00	1297
55592	production	3.91655853E+03	6.27576077E+02	6.24077091E+00	0.00000000E+00	1295
55593	production	3.90870337E+03	6.27424209E+02	6.22976181E+00	0.00000000E+00	1316
55594	production	3.88310634E+03	6.27251938E+02	6.19066455E+00	0.00000000E+00	1339
55595	production	3.85748908E+03	6.27437495E+02	6.14800535E+00	0.00000000E+00	1350
55596	production	3.86966738E+03	6.28209062E+02	6.15984011E+00	0.00000000E+00	1341
55597	production	3.85174278E+03	6.28102055E+02	6.13235182E+00	0.00000000E+00	1340
55598	production	3.84710427E+03	6.26675069E+02	6.13891386E+00	0.00000000E+00	1361
55599	production	3.83670498E+03	6.25957175E+02	6.12934099E+00	0.00000000E+00	1313
55600	production	3.82660007E+03	6.25535636E+02	6.11731747E+00	0.00000000E+00	1290
55601	production	3.82714920E+03	6.25463757E+02	6.11889844E+00	0.00000000E+00	1166
55602	production	3.82886368E+03	6.25572674E+02	6.12057373E+00	0.00000000E+00	1129
55603	production	3.83573573E+03	6.26041989E+02	6.12696241E+00	0.00000000E+00	1123
55604	production	3.84183152E+03	6.25483170E+02	6.14218208E+00	0.00000000E+00	1095
55605	production	3.83026405E+03	6.25470986E+02	6.12380772E+00	0.00000000E+00	1201
55606	production	3.83679987E+03	6.24666502E+02	6.14215722E+00	0.00000000E+00	1175
55607	production	3.82919675E+03	6.25257933E+02	6.12418740E+00	0.00000000E+00	1142
55608	production	3.81626867E+03	6.25885290E+02	6.09739313E+00	0.00000000E+00	1124
55609	production	3.81844691E+03	6.26737766E+02	6.09257511E+00	0.00000000E+00	1114
55610	production	3.82375201E+03	6.25774498E+02	6.11043119E+00	0.00000000E+00	1102
55611	production	3.81537478E+03	6.25134430E+02	6.10328691E+00	0.00000000E+00	1164
55612	production	3.85827904E+03	6.25092740E+02	6.17233059E+00	0.00000000E+00	1203
55613	production	3.86859057E+03	6.25909565E+02	6.18075003E+00	0.00000000E+00	1226
55614	production	3.87815752E+03	6.25745497E+02	6.19765950E+00	0.00000000E+00	1233
55615	production	3.84551802E+03	6.25571476E+02	6.14720805E+00	0.00000000E+00	1208
55616	production	3.84036087E+03	6.24314902E+02	6.15132020E+00	0.00000000E+00	1218
55617	production	3.82087445E+03	6.23962694E+02	6.12356234E+00	0.00000000E+00	1248
55618	production	3.85063551E+03	6.25298032E+02	6.15808032E+00	0.00000000E+00	1234
55619	production	3.85300082E+03	6.24756452E+02	6.16720453E+00	0.00000000E+00	1198
55620	production	3.86237431E+03	6.25123941E+02	6.17857365E+00	0.00000000E+00	1237
55621	production	3.82788178E+03	6.23365587E+02	6.14066906E+00	0.00000000E+00	1214
55622	production	3.89859513E+03	6.24942066E+02	6.23833046E+00	0.00000000E+00	1266
55623	production	3.90550916E+03	6.25835123E+02	6.24047616E+00	0.00000000E+00	1221
55624	production	3.91906611E+03	6.25895675E+02	6.26153250E+00	0.00000000E+00	1262
55625	production	3.91253009E+03	6.25096772E+02	6.25907902E+00	0.00000000E+00	1221
55626	production	3.94486721E+03	6.26002800E+02	6.30167661E+00	0.00000000E+00	1225
55627	production	3.96175386E+03	6.26884527E+02	6.31975059E+00	0.00000000E+00	1234
55628	production	3.92566116E+03	6.24929070E+02	6.28177076E+00	0.00000000E+00	1204
55629	production	3.87373947E+03	6.24474244E+02	6.20320135E+00	0.00000000E+00	1211
55630	production	3.87771806E+03	6.25544038E+02	6.19895294E+00	0.00000000E+00	1206
55631	production	3.84778181E+03	6.25114562E+02	6.15532263E+00	0.00000000E+00	1249
55632	production	3.86353643E+03	6.25068509E+02	6.18098076E+00	0.00000000E+00	1263
55633	production	3.90294438E+03	6.26203258E+02	6.23271171E+00	0.00000000E+00	1226
55634	production	3.91046306E+03	6.24750486E+02	6.25923972E+00	0.00000000E+00	1201
55635	production	3.94251894E+03	6.25223580E+02	6.30577455E+00	0.00000000E+00	1279
55636	production	3.90304958E+03	6.25556966E+02	6.23931918E+00	0.00000000E+00	1279
55637	production	3.91027291E+03	6.24727821E+02	6.25916244E+00	0.00000000E+00	1257
55638	production	3.90969772E+03	6.23998792E+02	6.26555335E+00	0.00000000E+00	1257
55639	production	3.93137291E+03	6.25583735E+02	6.28432724E+00	0.00000000E+00	1285
55640	production	3.92040005E+03	6.24553637E+02	6.27712308E+00	0.00000000E+00	1302
55641	production	3.88083083E+03	6.23825437E+02	6.22102049E+00	0.00000000E+00	1295
55642	production	3.86940144E+03	6.24066380E+02	6.20030426E+00	0.00000000E+00	1251
55643	production	3.89886669E+03	6.24965543E+02	6.23853064E+00	0.00000000E+00	1326
55644	production	3.89294912E+03	6.26118227E+02	6.21759430E+00	0.00000000E+00	1305
55645	production	3.90303313E+03	6.26219320E+02	6.23269358E+00	0.00000000E+00	1285
55646	production	3.90225875E+03	6.26578445E+02	6.22788540E+00	0.00000000E+00	1316
55647	production	3.88800756E+03	6.27113002E+02	6.19985161E+00	0.00000000E+00	1289
55648	production	3.87778565E+03	6.27649731E+02	6.17826387E+00	0.00000000E+00	1342
55649	production	3.86091101E+03	6.26646246E+02	6.16122897E+00	0.00000000E+00	1326
55650	production	3.88707375E+03	6.27068062E+02	6.19880677E+00	0.00000000E+00	1310
55651	production	3.86588600E+03	6.26252939E+02	6.17304249E+00	0.00000000E+00	1314
55652	production	3.90284059E+03	6.25767635E+02	6.23688471E+00	0.00000000E+00	1337
55653	production	3.88576502E+03	6.27329120E+02	6.19414100E+00	0.00000000E+00	1342
55654	production	3.84234208E+03	6.26654038E+02	6.13152049E+00	0.00000000E+00	1365
55655	production	3.87214359E+03	6.26110330E+02	6.18444290E+00	0.00000000E+00	1343
55656	production	3.86372239E+03	6.24783107E+02	6.18410189E+00	0.00000000E+00	1310
55657	production	3.88561253E+03	6.25109238E+02	6.21589363E+00	0.00000000E+00	1330
55658	production	3.84787490E+03	6.25207372E+02	6.15455779E+00	0.00000000E+00	1349
55659	production	3.86258371E+03	6.25516143E+02	6.17503441E+00	0.00000000E+00	1326
55660	production	3.85303283E+03	6.25467586E+02	6.16024383E+00	0.00000000E+00	1303
55661	production	3.82241381E+03	6.25076201E+02	6.11511652E+00	0.00000000E+00	1333
55662	production	3.82697019E+03	6.25422678E+02	6.11901410E+00	0.00000000E+00	1336
55663	production	3.84484213E+03	6.27037781E+02	6.13175513E+00	0.00000000E+00	1301
55664	production	3.84603065E+03	6.26768369E+02	6.13628708E+00	0.00000000E+00	1344
55665	production	3.79630237E+03	6.26509053E+02	6.05945334E+00	0.00000000E+00	1324
55666	production	3.83820114E+03	6.27032007E+02	6.12122045E+00	0.00000000E+00	1370
55667	production	3.86792697E+03	6.28400933E+02	6.15518973E+00	0.00000000E+00	1331
55668	production	3.83675477E+03	6.29153478E+02	6.09828110E+00	0.00000000E+00	1322
55669	production	3.84783932E+03	6.28876408E+02	6.11859385E+00	0.00000000E+00	1386
55670	production	3.79781548E+03	6.27706274E+02	6.05030671E+00	0.00000000E+00	1314
55671	production	3.85146543E+03	6.28983533E+02	6.12331679E+00	0.00000000E+00	1302
55672	production	3.89758473E+03	6.28602424E+02	6.20039723E+00	0.00000000E+00	1324
55673	production	3.86447123E+03	6.30785619E+02	6.12644156E+00	0.00000000E+00	1338
55674	production	3.81581547E+03	6.29490030E+02	6.06175680E+00	0.00000000E+00	1398
55675	production	3.83603138E+03	6.29097232E+02	6.09767645E+00	0.00000000E+00	1342
55676	production	3.85875818E+03	6.30033675E+02	6.12468561E+00	0.00000000E+00	1393
55677	production	3.78839287E+03	6.29475675E+02	6.01833084E+00	0.00000000E+00	1343
55678	production	3.78594696E+03	6.29529313E+02	6.01393276E+00	0.00000000E+00	1307
55679	production	3.79021621E+03	6.28940124E+02	6.02635459E+00	0.00000000E+00	1349
55680	production	3.83355439E+03	6.29499452E+02	6.08984548E+00	0.00000000E+00	1313
55681	production	3.81325850E+03	6.29901277E+02	6.05373991E+00	0.00000000E+00	1295
55682	production	3.79588686E+03	6.29343817E+02	6.03149941E+00	0.00000000E+00	1341
55683	production	3.80472168E+03	6.29424016E+02	6.04476726E+00	0.00000000E+00	1321
55684	production	3.81397591E+03	6.28467923E+02	6.06868826E+00	0.00000000E+00	1371
55685	production	3.81120436E+03	6.27446559E+02	6.07414976E+00	0.00000000E+00	1335
55686	production	3.77487792E+03	6.27727172E+02	6.01356463E+00	0.00000000E+00	1299
55687	production	3.80751926E+03	6.27588592E+02	6.06690325E+00	0.00000000E+00	1337
55688	production	3.81812075E+03	6.27920881E+02	6.08057617E+00	0.00000000E+00	1301
55689	production	3.84424383E+03	6.27789618E+02	6.12345875E+00	0.00000000E+00	1300
55690	production	3.84447778E+03	6.27313025E+02	6.12848390E+00	0.00000000E+00	1311
55691	production	3.87940917E+03	6.28651430E+02	6.17100190E+00	0.00000000E+00	1335
55692	production	3.88631941E+03	6.30084610E+02	6.16793261E+00	0.00000000E+00	1328
55693	production	3.86573582E+03	6.29525225E+02	6.14071632E+00	0.00000000E+00	1329
55694	production	3.87840794E+03	6.30592668E+02	6.15041711E+00	0.00000000E+00	1302
55695	production	3.83442272E+03	6.29532553E+02	6.09090459E+00	0.00000000E+00	1285
55696	production	3.80699277E+03	6.29643334E+02	6.04626868E+00	0.00000000E+00	1351
55697	production	3.80626659E+03	6.30062451E+02	6.04109415E+00	0.00000000E+00	1351
55698	production	3.83884606E+03	6.30604729E+02	6.08756307E+00	0.00000000E+00	1331
55699	production	3.86429126E+03	6.31011810E+02	6.12396029E+00	0.00000000E+00	1315
55700	production	3.80081607E+03	6.29239415E+02	6.04033374E+00	0.00000000E+00	1212
55701	production	3.80343078E+03	6.31185777E+02	6.02584995E+00	0.00000000E+00	1157
55702	production	3.82944772E+03	6.30075922E+02	6.07775600E+00	0.00000000E+00	1211
55703	production	3.80506852E+03	6.29803621E+02	6.04167457E+00	0.00000000E+00	1155
55704	production	3.78278940E+03	6.27803933E+02	6.02543119E+00	0.00000000E+00	1123
55705	production	3.75353119E+03	6.29144534E+02	5.96608726E+00	0.00000000E+00	1147
55706	production	3.73035394E+03	6.28046375E+02	5.93961542E+00	0.00000000E+00	1152
55707	production	3.73243043E+03	6.27967120E+02	5.94367174E+00	0.00000000E+00	1157
55708	production	3.75660137E+03	6.27972459E+02	5.98211166E+00	0.00000000E+00	1205
55709	production	3.76435283E+03	6.29461534E+02	5.98027461E+00	0.00000000E+00	1245
55710	production	3.77063480E+03	6.28352989E+02	6.00082258E+00	0.00000000E+00	1206
55711	production	3.76643116E+03	6.28425513E+02	5.99344088E+00	0.00000000E+00	1194
55712	production	3.76653505E+03	6.27370781E+02	6.00368261E+00	0.00000000E+00	1221
55713	production	3.71401530E+03	6.27812832E+02	5.91580022E+00	0.00000000E+00	1181
55714	production	3.67969206E+03	6.27197068E+02	5.86688339E+00	0.00000000E+00	1182
55715	production	3.72486872E+03	6.28022274E+02	5.93110925E+00	0.00000000E+00	1290
55716	production	3.73335770E+03	6.28647283E+02	5.93871603E+00	0.00000000E+00	1255
55717	production	3.76418934E+03	6.28140614E+02	5.99259028E+00	0.00000000E+00	1231
55718	production	3.76250582E+03	6.28625561E+02	5.98528927E+00	0.00000000E+00	1252
55719	production	3.75801961E+03	6.28697707E+02	5.97746670E+00	0.00000000E+00	1265
55720	production	3.78282607E+03	6.29145723E+02	6.01263894E+00	0.00000000E+00	1204
55721	production	3.77786357E+03	6.28512725E+02	6.01079886E+00	0.00000000E+00	1242
55722	production	3.82249044E+03	6.28493176E+02	6.08199196E+00	0.00000000E+00	1215
55723	production	3.81739823E+03	6.28600857E+02	6.07284924E+00	0.00000000E+00	1255
55724	production	3.83157303E+03	6.29053056E+02	6.09101728E+00	0.00000000E+00	1203
55725	production	3.82842129E+03	6.29480072E+02	6.08187845E+00	0.00000000E+00	1227
55726	production	3.81847277E+03	6.29533373E+02	6.06556052E+00	0.00000000E+00	1212
55727	production	3.82461334E+03	6.30208888E+02	6.06880259E+00	0.00000000E+00	1313
55728	production	3.88476235E+03	6.32192111E+02	6.14490799E+00	0.00000000E+00	1270
55729	production	3.87970344E+03	6.32358704E+02	6.13528906E+00	0.00000000E+00	1308
55730	production	3.87403976E+03	6.31531541E+02	6.13435673E+00	0.00000000E+00	1295
55731	production	3.87130787E+03	6.30926827E+02	6.13590627E+00	0.00000000E+00	1282
55732	production	3.86617209E+03	6.30645256E+02	6.13050213E+00	0.00000000E+00	1276
55733	production	3.82208381E+03	6.30610901E+02	6.06092252E+00	0.00000000E+00	1275
55734	production	3.80905491E+03	6.30792908E+02	6.03851892E+00	0.00000000E+00	1296
55735	production	3.80033173E+03	6.29897322E+02	6.03325589E+00	0.00000000E+00	1304
55736	production	3.79975096E+03	6.31073343E+02	6.02109247E+00	0.00000000E+00	1282
55737	production	3.81845984E+03	6.30732840E+02	6.05400511E+00	0.00000000E+00	1316
55738	production	3.81460834E+03	6.31641986E+02	6.03919375E+00	0.00000000E+00	1276
55739	production	3.82319942E+03	6.31434001E+02	6.05478865E+00	0.00000000E+00	1287
