sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
25270	production	1.71528682E+03	2.73679603E+02	6.26749969E+00	0.00000000E+00	610
25271	production	1.68991782E+03	2.73653900E+02	6.17538364E+00	0.00000000E+00	583
25272	production	1.69916103E+03	2.74283558E+02	6.19490662E+00	0.00000000E+00	590
25273	production	1.68020249E+03	2.73577548E+02	6.14159497E+00	0.00000000E+00	614
25274	production	1.68591300E+03	2.73276944E+02	6.16924710E+00	0.00000000E+00	576
25275	production	1.68756984E+03	2.72676586E+02	6.18890629E+00	0.00000000E+00	615
25276	production	1.66214457E+03	2.73155403E+02	6.08497781E+00	0.00000000E+00	583
25277	production	1.65498417E+03	2.72649912E+02	6.06999710E+00	0.00000000E+00	574
25278	production	1.66825987E+03	2.72741736E+02	6.11662850E+00	0.00000000E+00	564
25279	production	1.67472359E+03	2.73181886E+02	6.13043424E+00	0.00000000E+00	549
25280	production	1.67313686E+03	2.73218652E+02	6.12380176E+00	0.00000000E+00	588
25281	production	1.67615182E+03	2.73404967E+02	6.13065605E+00	0.00000000E+00	588
25282	production	1.67852761E+03	2.73989497E+02	6.12624801E+00	0.00000000E+00	595
25283	production	1.70044557E+03	2.74225936E+02	6.20089255E+00	0.00000000E+00	590
25284	production	1.69866610E+03	2.74856011E+02	6.18020358E+00	0.00000000E+00	591
25285	production	1.67291890E+03	2.73786583E+02	6.11030271E+00	0.00000000E+00	606
25286	production	1.70022944E+03	2.73843533E+02	6.20876242E+00	0.00000000E+00	607
25287	production	1.70089011E+03	2.73419058E+02	6.22081766E+00	0.00000000E+00	597
25288	production	1.67465389E+03	2.73465192E+02	6.12382833E+00	0.00000000E+00	637
25289	production	1.66681692E+03	2.73287651E+02	6.09913003E+00	0.00000000E+00	604
25290	production	1.68124998E+03	2.73578914E+02	6.14539314E+00	0.00000000E+00	585
25291	production	1.66934847E+03	2.73770493E+02	6.09762011E+00	0.00000000E+00	603
25292	production	1.66667781E+03	2.73590421E+02	6.09187193E+00	0.00000000E+00	608
25293	production	1.66158596E+03	2.73517962E+02	6.07486963E+00	0.00000000E+00	595
25294	production	1.66080628E+03	2.73572015E+02	6.07081935E+00	0.00000000E+00	585
25295	production	1.65092774E+03	2.73304793E+02	6.04061029E+00	0.00000000E+00	612
25296	production	1.66744942E+03	2.72891233E+02	6.11030776E+00	0.00000000E+00	615
25297	production	1.67692427E+03	2.73334204E+02	6.13506925E+00	0.00000000E+00	587
25298	production	1.66561817E+03	2.74094713E+02	6.07679788E+00	0.00000000E+00	575
25299	production	1.67132396E+03	2.74105875E+02	6.09736642E+00	0.00000000E+00	592
25300	production	1.67661196E+03	2.74134360E+02	6.11602266E+00	0.00000000E+00	569
25301	production	1.68410535E+03	2.73610686E+02	6.15511540E+00	0.00000000E+00	527
25302	production	1.67034643E+03	2.73592851E+02	6.10522689E+00	0.00000000E+00	527
25303	production	1.67369242E+03	2.73630117E+02	6.11662357E+00	0.00000000E+00	506
25304	production	1.66732910E+03	2.73893044E+02	6.08751895E+00	0.00000000E+00	495
25305	production	1.66860732E+03	2.74363239E+02	6.08174521E+00	0.00000000E+00	518
25306	production	1.66714871E+03	2.72956355E+02	6.10774830E+00	0.00000000E+00	514
25307	production	1.66391851E+03	2.73983061E+02	6.07307073E+00	0.00000000E+00	517
25308	production	1.66786413E+03	2.73563521E+02	6.09680750E+00	0.00000000E+00	498
25309	production	1.66932707E+03	2.74048494E+02	6.09135649E+00	0.00000000E+00	529
25310	production	1.65676528E+03	2.73033179E+02	6.06799982E+00	0.00000000E+00	517
25311	production	1.67078464E+03	2.73326396E+02	6.11278189E+00	0.00000000E+00	526
25312	production	1.69120195E+03	2.72503489E+02	6.20616621E+00	0.00000000E+00	558
25313	production	1.68034035E+03	2.72622934E+02	6.16360601E+00	0.00000000E+00	563
25314	production	1.68109700E+03	2.73101914E+02	6.15556652E+00	0.00000000E+00	539
25315	production	1.67339948E+03	2.72664491E+02	6.13721087E+00	0.00000000E+00	564
25316	production	1.69528182E+03	2.73332308E+02	6.20227383E+00	0.00000000E+00	586
25317	production	1.68122334E+03	2.72909291E+02	6.16037416E+00	0.00000000E+00	581
25318	production	1.68505260E+03	2.72813267E+02	6.17657865E+00	0.00000000E+00	525
25319	production	1.67577370E+03	2.72768038E+02	6.14358526E+00	0.00000000E+00	549
25320	production	1.67222424E+03	2.71980881E+02	6.14831538E+00	0.00000000E+00	572
25321	production	1.67413556E+03	2.71439670E+02	6.16761564E+00	0.00000000E+00	571
25322	production	1.70101329E+03	2.72805816E+02	6.23525302E+00	0.00000000E+00	575
25323	production	1.71017103E+03	2.71943105E+02	6.28870893E+00	0.00000000E+00	557
25324	production	1.70470370E+03	2.72340104E+02	6.25946629E+00	0.00000000E+00	546
25325	production	1.69398582E+03	2.71989089E+02	6.22813887E+00	0.00000000E+00	545
25326	production	1.69340395E+03	2.71489741E+02	6.23745096E+00	0.00000000E+00	557
25327	production	1.69358780E+03	2.71956990E+02	6.22741045E+00	0.00000000E+00	574
25328	production	1.69319395E+03	2.72245037E+02	6.21937491E+00	0.00000000E+00	579
25329	production	1.70468156E+03	2.72816157E+02	6.24846262E+00	0.00000000E+00	537
25330	production	1.69158651E+03	2.72562319E+02	6.20623760E+00	0.00000000E+00	558
25331	production	1.69459811E+03	2.71645370E+02	6.23827351E+00	0.00000000E+00	548
25332	production	1.71954503E+03	2.72435691E+02	6.31174654E+00	0.00000000E+00	568
25333	production	1.71202133E+03	2.71710117E+02	6.30091123E+00	0.00000000E+00	519
25334	production	1.69158585E+03	2.71831936E+02	6.22291063E+00	0.00000000E+00	513
25335	production	1.67225469E+03	2.70757447E+02	6.17620940E+00	0.00000000E+00	496
25336	production	1.68460406E+03	2.71507122E+02	6.20464040E+00	0.00000000E+00	564
25337	production	1.69469426E+03	2.71393393E+02	6.24441973E+00	0.00000000E+00	548
25338	production	1.69053447E+03	2.71630332E+02	6.22365866E+00	0.00000000E+00	543
25339	production	1.68214301E+03	2.72071712E+02	6.18271924E+00	0.00000000E+00	584
25340	production	1.68263707E+03	2.72369213E+02	6.17777997E+00	0.00000000E+00	562
25341	production	1.68527511E+03	2.72904692E+02	6.17532480E+00	0.00000000E+00	572
25342	production	1.69673977E+03	2.72905012E+02	6.21732726E+00	0.00000000E+00	587
25343	production	1.71913443E+03	2.72775706E+02	6.30237369E+00	0.00000000E+00	608
25344	production	1.70220796E+03	2.72625107E+02	6.24376816E+00	0.00000000E+00	598
25345	production	1.69313036E+03	2.73342215E+02	6.19417808E+00	0.00000000E+00	584
25346	production	1.69255126E+03	2.72519604E+02	6.21075050E+00	0.00000000E+00	589
25347	production	1.70084935E+03	2.73034638E+02	6.22942703E+00	0.00000000E+00	577
25348	production	1.69389037E+03	2.72728429E+02	6.21090502E+00	0.00000000E+00	575
25349	production	1.69238686E+03	2.73282381E+02	6.19281365E+00	0.00000000E+00	605
25350	production	1.68822660E+03	2.73057248E+02	6.18268371E+00	0.00000000E+00	568
25351	production	1.69958406E+03	2.73359729E+02	6.21739005E+00	0.00000000E+00	605
25352	production	1.71431478E+03	2.74373673E+02	6.24810230E+00	0.00000000E+00	559
25353	production	1.72811744E+03	2.74564533E+02	6.29403014E+00	0.00000000E+00	523
25354	production	1.72606824E+03	2.73427393E+02	6.31271147E+00	0.00000000E+00	568
25355	production	1.72523701E+03	2.73548282E+02	6.30688300E+00	0.00000000E+00	582
25356	production	1.72296283E+03	2.73745366E+02	6.29403467E+00	0.00000000E+00	591
25357	production	1.71753795E+03	2.74327700E+02	6.26089875E+00	0.00000000E+00	579
25358	production	1.71817256E+03	2.74487651E+02	6.25956233E+00	0.00000000E+00	582
25359	production	1.72357014E+03	2.74315936E+02	6.28315716E+00	0.00000000E+00	585
25360	production	1.70158490E+03	2.73879294E+02	6.21290084E+00	0.00000000E+00	563
25361	production	1.70582273E+03	2.74641627E+02	6.21108587E+00	0.00000000E+00	608
25362	production	1.71566664E+03	2.75713186E+02	6.22264994E+00	0.00000000E+00	600
25363	production	1.72499739E+03	2.75073014E+02	6.27105277E+00	0.00000000E+00	587
25364	production	1.72762036E+03	2.74643383E+02	6.29041321E+00	0.00000000E+00	579
25365	production	1.73231191E+03	2.74725880E+02	6.30560145E+00	0.00000000E+00	596
25366	production	1.71488456E+03	2.73920080E+02	6.26052885E+00	0.00000000E+00	580
25367	production	1.73699609E+03	2.74488747E+02	6.32811404E+00	0.00000000E+00	594
25368	production	1.73132091E+03	2.74646331E+02	6.30381955E+00	0.00000000E+00	577
25369	production	1.75873920E+03	2.75005002E+02	6.39529893E+00	0.00000000E+00	586
25370	production	1.74133829E+03	2.74656026E+02	6.34006949E+00	0.00000000E+00	590
25371	production	1.71616721E+03	2.73775076E+02	6.26852975E+00	0.00000000E+00	601
25372	production	1.72025855E+03	2.72605358E+02	6.31043559E+00	0.00000000E+00	598
25373	production	1.69592731E+03	2.72427101E+02	6.22525184E+00	0.00000000E+00	589
25374	production	1.69535585E+03	2.73035594E+02	6.20928512E+00	0.00000000E+00	595
25375	production	1.71794176E+03	2.73260068E+02	6.28683792E+00	0.00000000E+00	611
25376	production	1.71280300E+03	2.73131631E+02	6.27098001E+00	0.00000000E+00	628
25377	production	1.71180291E+03	2.73013543E+02	6.27002928E+00	0.00000000E+00	624
25378	production	1.70197571E+03	2.73442947E+02	6.22424435E+00	0.00000000E+00	569
25379	production	1.70964169E+03	2.73101873E+02	6.26008776E+00	0.00000000E+00	599
25380	production	1.73323217E+03	2.72857144E+02	6.35215974E+00	0.00000000E+00	549
25381	production	1.74472289E+03	2.73546018E+02	6.37816957E+00	0.00000000E+00	582
25382	production	1.73836274E+03	2.72896517E+02	6.37004369E+00	0.00000000E+00	618
25383	production	1.72972467E+03	2.73088396E+02	6.33393690E+00	0.00000000E+00	600
25384	production	1.73372891E+03	2.73587667E+02	6.33701413E+00	0.00000000E+00	595
25385	production	1.72212086E+03	2.72670070E+02	6.31576782E+00	0.00000000E+00	586
25386	production	1.73022762E+03	2.73605461E+02	6.32380514E+00	0.00000000E+00	587
25387	production	1.73176108E+03	2.73706513E+02	6.32707298E+00	0.00000000E+00	597
25388	production	1.72416007E+03	2.72847181E+02	6.31914195E+00	0.00000000E+00	610
25389	production	1.72656777E+03	2.74167248E+02	6.29749829E+00	0.00000000E+00	621
25390	production	1.71275886E+03	2.73278438E+02	6.26744968E+00	0.00000000E+00	581
25391	production	1.72257654E+03	2.73634778E+02	6.29516669E+00	0.00000000E+00	594
25392	production	1.72483436E+03	2.73630300E+02	6.30352106E+00	0.00000000E+00	603
25393	production	1.71185665E+03	2.73694838E+02	6.25461798E+00	0.00000000E+00	619
25394	production	1.70565983E+03	2.73676500E+02	6.23239420E+00	0.00000000E+00	599
25395	production	1.68907534E+03	2.73424687E+02	6.17747929E+00	0.00000000E+00	601
25396	production	1.65696291E+03	2.72607993E+02	6.07818903E+00	0.00000000E+00	608
25397	production	1.65945681E+03	2.73023942E+02	6.07806333E+00	0.00000000E+00	613
25398	production	1.66242307E+03	2.72700508E+02	6.09614951E+00	0.00000000E+00	588
25399	production	1.66611608E+03	2.72823023E+02	6.10694822E+00	0.00000000E+00	580
25400	production	1.65669842E+03	2.72187178E+02	6.08661447E+00	0.00000000E+00	558
25401	production	1.67832285E+03	2.71979493E+02	6.17076984E+00	0.00000000E+00	521
25402	production	1.66762269E+03	2.72578044E+02	6.11796409E+00	0.00000000E+00	525
25403	production	1.68226126E+03	2.73155267E+02	6.15862650E+00	0.00000000E+00	534
25404	production	1.69409737E+03	2.73591324E+02	6.19207270E+00	0.00000000E+00	491
25405	production	1.70809706E+03	2.73849407E+02	6.23735897E+00	0.00000000E+00	535
25406	production	1.69955461E+03	2.74581658E+02	6.18961452E+00	0.00000000E+00	512
25407	production	1.66847769E+03	2.73969698E+02	6.09000814E+00	0.00000000E+00	528
25408	production	1.68298963E+03	2.74494530E+02	6.13123192E+00	0.00000000E+00	572
25409	production	1.69047537E+03	2.75223596E+02	6.14218909E+00	0.00000000E+00	534
25410	production	1.70844751E+03	2.75475353E+02	6.20181620E+00	0.00000000E+00	511
25411	production	1.68919252E+03	2.75305271E+02	6.13570716E+00	0.00000000E+00	530
25412	production	1.71328138E+03	2.75913227E+02	6.20949344E+00	0.00000000E+00	552
25413	production	1.70720036E+03	2.75617249E+02	6.19409839E+00	0.00000000E+00	577
25414	production	1.69675024E+03	2.75271762E+02	6.16390952E+00	0.00000000E+00	539
25415	production	1.68098745E+03	2.74548913E+02	6.12272486E+00	0.00000000E+00	577
25416	production	1.67182603E+03	2.74511448E+02	6.09018691E+00	0.00000000E+00	563
25417	production	1.67109687E+03	2.73830082E+02	6.10267819E+00	0.00000000E+00	576
25418	production	1.68581880E+03	2.74441935E+02	6.14271577E+00	0.00000000E+00	572
25419	production	1.67122169E+03	2.74989999E+02	6.07739080E+00	0.00000000E+00	557
25420	production	1.65437687E+03	2.74782125E+02	6.02068593E+00	0.00000000E+00	614
25421	production	1.63919629E+03	2.74337561E+02	5.97510704E+00	0.00000000E+00	590
25422	production	1.64137748E+03	2.74546586E+02	5.97850261E+00	0.00000000E+00	574
25423	production	1.65551290E+03	2.74158001E+02	6.03853580E+00	0.00000000E+00	601
25424	production	1.65479796E+03	2.74803372E+02	6.02175275E+00	0.00000000E+00	597
25425	production	1.66248338E+03	2.74447526E+02	6.05756373E+00	0.00000000E+00	589
25426	production	1.65544836E+03	2.74293398E+02	6.03531976E+00	0.00000000E+00	565
25427	production	1.62921631E+03	2.73360962E+02	5.95994506E+00	0.00000000E+00	590
25428	production	1.66479263E+03	2.74185342E+02	6.07177837E+00	0.00000000E+00	569
25429	production	1.64872821E+03	2.74720542E+02	6.00147407E+00	0.00000000E+00	572
25430	production	1.65226463E+03	2.74269038E+02	6.02424775E+00	0.00000000E+00	564
25431	production	1.65569030E+03	2.74191783E+02	6.03843879E+00	0.00000000E+00	570
25432	production	1.66107670E+03	2.74145040E+02	6.05911638E+00	0.00000000E+00	569
25433	production	1.68427830E+03	2.74807049E+02	6.12894867E+00	0.00000000E+00	591
25434	production	1.70030492E+03	2.75968791E+02	6.16122177E+00	0.00000000E+00	594
25435	production	1.71105203E+03	2.75155468E+02	6.21849185E+00	0.00000000E+00	543
25436	production	1.70641672E+03	2.74694629E+02	6.21204984E+00	0.00000000E+00	585
25437	production	1.72385103E+03	2.74524917E+02	6.27939734E+00	0.00000000E+00	575
25438	production	1.72492729E+03	2.74890983E+02	6.27495044E+00	0.00000000E+00	582
25439	production	1.70703722E+03	2.74872587E+02	6.21028542E+00	0.00000000E+00	592
25440	production	1.72338764E+03	2.74477102E+02	6.27880295E+00	0.00000000E+00	599
25441	production	1.71904059E+03	2.75126877E+02	6.24817397E+00	0.00000000E+00	605
25442	production	1.70195979E+03	2.74734096E+02	6.19493474E+00	0.00000000E+00	571
25443	production	1.69645324E+03	2.75568088E+02	6.15620354E+00	0.00000000E+00	581
25444	production	1.69399876E+03	2.75484883E+02	6.14915321E+00	0.00000000E+00	556
25445	production	1.70217054E+03	2.75559048E+02	6.17715351E+00	0.00000000E+00	579
25446	production	1.69674422E+03	2.75982982E+02	6.14800307E+00	0.00000000E+00	580
25447	production	1.70172702E+03	2.75330226E+02	6.18067635E+00	0.00000000E+00	559
25448	production	1.69588029E+03	2.75527721E+02	6.15502600E+00	0.00000000E+00	563
25449	production	1.69519571E+03	2.75019091E+02	6.16392015E+00	0.00000000E+00	581
25450	production	1.71508552E+03	2.75401326E+02	6.22758629E+00	0.00000000E+00	611
25451	production	1.72767001E+03	2.76042531E+02	6.25870948E+00	0.00000000E+00	617
25452	production	1.73140790E+03	2.76163823E+02	6.26949571E+00	0.00000000E+00	578
25453	production	1.73353756E+03	2.76501545E+02	6.26954025E+00	0.00000000E+00	579
25454	production	1.74434000E+03	2.76699335E+02	6.30409900E+00	0.00000000E+00	608
25455	production	1.73213739E+03	2.75515518E+02	6.28689594E+00	0.00000000E+00	586
25456	production	1.71982791E+03	2.75240338E+02	6.24845880E+00	0.00000000E+00	596
25457	production	1.73822387E+03	2.74948096E+02	6.32200728E+00	0.00000000E+00	579
25458	production	1.72092166E+03	2.74050806E+02	6.27957161E+00	0.00000000E+00	599
25459	production	1.73135656E+03	2.74493683E+02	6.30745503E+00	0.00000000E+00	594
25460	production	1.71429145E+03	2.74076753E+02	6.25478604E+00	0.00000000E+00	588
25461	production	1.72289168E+03	2.75062378E+02	6.26363988E+00	0.00000000E+00	606
25462	production	1.72208190E+03	2.74860497E+02	6.26529427E+00	0.00000000E+00	595
25463	production	1.70979441E+03	2.73486875E+02	6.25183350E+00	0.00000000E+00	592
25464	production	1.71308160E+03	2.73528761E+02	6.26289385E+00	0.00000000E+00	607
25465	production	1.70521916E+03	2.74012989E+02	6.22313259E+00	0.00000000E+00	575
25466	production	1.72375101E+03	2.75315942E+02	6.26099237E+00	0.00000000E+00	595
25467	production	1.73325895E+03	2.74709345E+02	6.30942843E+00	0.00000000E+00	585
25468	production	1.72842765E+03	2.74791186E+02	6.28996757E+00	0.00000000E+00	583
25469	production	1.72228691E+03	2.74579708E+02	6.27244790E+00	0.00000000E+00	587
25470	production	1.71560660E+03	2.73403919E+02	6.27498905E+00	0.00000000E+00	572
25471	production	1.71013998E+03	2.74183511E+02	6.23720944E+00	0.00000000E+00	585
25472	production	1.71873924E+03	2.75492695E+02	6.23878336E+00	0.00000000E+00	574
25473	production	1.69486147E+03	2.74506961E+02	6.17420215E+00	0.00000000E+00	568
25474	production	1.70194429E+03	2.74625983E+02	6.19731707E+00	0.00000000E+00	569
25475	production	1.70225759E+03	2.75024429E+02	6.18947776E+00	0.00000000E+00	568
25476	production	1.70752813E+03	2.74599129E+02	6.21825764E+00	0.00000000E+00	561
25477	production	1.70679873E+03	2.75321904E+02	6.19928418E+00	0.00000000E+00	582
25478	production	1.69789760E+03	2.75670756E+02	6.15915022E+00	0.00000000E+00	590
25479	production	1.69524991E+03	2.75520335E+02	6.15290307E+00	0.00000000E+00	598
25480	production	1.68930725E+03	2.74790174E+02	6.14762611E+00	0.00000000E+00	604
25481	production	1.69814210E+03	2.74797269E+02	6.17961783E+00	0.00000000E+00	626
25482	production	1.67863507E+03	2.75240835E+02	6.09878644E+00	0.00000000E+00	578
25483	production	1.69472034E+03	2.75415219E+02	6.15332859E+00	0.00000000E+00	610
25484	production	1.69687275E+03	2.75184709E+02	6.16630467E+00	0.00000000E+00	595
25485	production	1.67638169E+03	2.74171309E+02	6.11435857E+00	0.00000000E+00	610
25486	production	1.68640513E+03	2.74260313E+02	6.14892148E+00	0.00000000E+00	588
25487	production	1.68622800E+03	2.74201714E+02	6.14958957E+00	0.00000000E+00	589
25488	production	1.70309694E+03	2.74813429E+02	6.19728424E+00	0.00000000E+00	589
25489	production	1.73086478E+03	2.76598504E+02	6.25767948E+00	0.00000000E+00	617
25490	production	1.74193946E+03	2.76056422E+02	6.31008492E+00	0.00000000E+00	585
25491	production	1.73798078E+03	2.77112479E+02	6.27175213E+00	0.00000000E+00	598
25492	production	1.73091992E+03	2.76706742E+02	6.25543094E+00	0.00000000E+00	588
25493	production	1.72748036E+03	2.76332703E+02	6.25145104E+00	0.00000000E+00	597
25494	production	1.70419044E+03	2.76095261E+02	6.17247263E+00	0.00000000E+00	586
25495	production	1.70643811E+03	2.76094377E+02	6.18063333E+00	0.00000000E+00	592
25496	production	1.70740386E+03	2.75545220E+02	6.19645610E+00	0.00000000E+00	588
25497	production	1.71824338E+03	2.75732289E+02	6.23156388E+00	0.00000000E+00	599
25498	production	1.71693894E+03	2.76851221E+02	6.20166648E+00	0.00000000E+00	577
25499	production	1.72011380E+03	2.77557980E+02	6.19731342E+00	0.00000000E+00	564
25500	production	1.71127402E+03	2.76334296E+02	6.19276741E+00	0.00000000E+00	551
25501	production	1.71884920E+03	2.75874728E+02	6.23054245E+00	0.00000000E+00	569
25502	production	1.72015792E+03	2.76209721E+02	6.22772405E+00	0.00000000E+00	519
25503	production	1.71865764E+03	2.75979811E+02	6.22747596E+00	0.00000000E+00	504
