sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
54698	production	4.32470367E+03	7.41676618E+02	5.83098289E+00	0.00000000E+00	1788
54699	production	4.27475776E+03	7.41089158E+02	5.76820983E+00	0.00000000E+00	1741
54700	production	4.25568937E+03	7.40503959E+02	5.74701771E+00	0.00000000E+00	1561
54701	production	4.23607483E+03	7.41176199E+02	5.71534115E+00	0.00000000E+00	1501
54702	production	4.27050794E+03	7.39745072E+02	5.77294543E+00	0.00000000E+00	1493
54703	production	4.28473026E+03	7.39064455E+02	5.79750552E+00	0.00000000E+00	1457
54704	production	4.32333695E+03	7.36187928E+02	5.87259963E+00	0.00000000E+00	1510
54705	production	4.31827528E+03	7.37074586E+02	5.85866798E+00	0.00000000E+00	1473
54706	production	4.34137575E+03	7.38665494E+02	5.87732308E+00	0.00000000E+00	1534
54707	production	4.39250469E+03	7.38408441E+02	5.94861115E+00	0.00000000E+00	1529
54708	production	4.41694131E+03	7.36896694E+02	5.99397629E+00	0.00000000E+00	1565
54709	production	4.39478925E+03	7.38110356E+02	5.95410864E+00	0.00000000E+00	1617
54710	production	4.35180039E+03	7.37037406E+02	5.90444983E+00	0.00000000E+00	1620
54711	production	4.33813422E+03	7.36404517E+02	5.89096633E+00	0.00000000E+00	1596
54712	production	4.32218458E+03	7.37511289E+02	5.86049956E+00	0.00000000E+00	1598
54713	production	4.30355246E+03	7.36863323E+02	5.84036730E+00	0.00000000E+00	1632
54714	production	4.31891599E+03	7.35447551E+02	5.87250033E+00	0.00000000E+00	1623
54715	production	4.30437874E+03	7.35001805E+02	5.85628322E+00	0.00000000E+00	1627
54716	production	4.24112974E+03	7.34277484E+02	5.77592235E+00	0.00000000E+00	1648
54717	production	4.26069313E+03	7.34191498E+02	5.80324499E+00	0.00000000E+00	1624
54718	production	4.26673876E+03	7.34292936E+02	5.81067657E+00	0.00000000E+00	1673
54719	production	4.31467295E+03	7.36786344E+02	5.85607074E+00	0.00000000E+00	1673
54720	production	4.31818855E+03	7.36013398E+02	5.86699721E+00	0.00000000E+00	1635
54721	production	4.34294916E+03	7.35721301E+02	5.90298140E+00	0.00000000E+00	1651
54722	production	4.36606295E+03	7.35939510E+02	5.93263834E+00	0.00000000E+00	1649
54723	production	4.39764612E+03	7.37775860E+02	5.96068042E+00	0.00000000E+00	1690
54724	production	4.39474544E+03	7.38322884E+02	5.95233540E+00	0.00000000E+00	1711
54725	production	4.39359305E+03	7.39513883E+02	5.94119076E+00	0.00000000E+00	1686
54726	production	4.37487114E+03	7.39186531E+02	5.91849413E+00	0.00000000E+00	1729
54727	production	4.38987284E+03	7.40302556E+02	5.92983612E+00	0.00000000E+00	1677
54728	production	4.36861133E+03	7.39273196E+02	5.90933278E+00	0.00000000E+00	1676
54729	production	4.37291052E+03	7.40080267E+02	5.90869763E+00	0.00000000E+00	1687
54730	production	4.39989365E+03	7.41159741E+02	5.93649845E+00	0.00000000E+00	1681
54731	production	4.38626058E+03	7.40681822E+02	5.92192282E+00	0.00000000E+00	1685
54732	production	4.37537630E+03	7.38293218E+02	5.92633955E+00	0.00000000E+00	1682
54733	production	4.45607833E+03	7.41963455E+02	6.00579220E+00	0.00000000E+00	1713
54734	production	4.41659332E+03	7.38835761E+02	5.97777416E+00	0.00000000E+00	1712
54735	production	4.37132522E+03	7.38476249E+02	5.91938499E+00	0.00000000E+00	1709
54736	production	4.35830203E+03	7.37391437E+02	5.91043212E+00	0.00000000E+00	1713
54737	production	4.35950161E+03	7.38176474E+02	5.90577153E+00	0.00000000E+00	1705
54738	production	4.39168654E+03	7.41054266E+02	5.92626847E+00	0.00000000E+00	1747
54739	production	4.39835523E+03	7.40862386E+02	5.93680461E+00	0.00000000E+00	1763
54740	production	4.40328645E+03	7.41053799E+02	5.94192548E+00	0.00000000E+00	1720
54741	production	4.38694792E+03	7.41748938E+02	5.91432990E+00	0.00000000E+00	1732
54742	production	4.41881743E+03	7.44252924E+02	5.93725236E+00	0.00000000E+00	1726
54743	production	4.35549165E+03	7.42047539E+02	5.86955878E+00	0.00000000E+00	1715
54744	production	4.34776601E+03	7.41857309E+02	5.86064997E+00	0.00000000E+00	1714
54745	production	4.32702697E+03	7.41909472E+02	5.83228430E+00	0.00000000E+00	1741
54746	production	4.35777053E+03	7.42571692E+02	5.86848459E+00	0.00000000E+00	1759
54747	production	4.38617689E+03	7.43982721E+02	5.89553597E+00	0.00000000E+00	1756
54748	production	4.40424897E+03	7.46109525E+02	5.90295234E+00	0.00000000E+00	1751
54749	production	4.42085486E+03	7.46826457E+02	5.91952095E+00	0.00000000E+00	1736
54750	production	4.50634488E+03	7.46089543E+02	6.03995180E+00	0.00000000E+00	1750
54751	production	4.48320162E+03	7.46054679E+02	6.00921319E+00	0.00000000E+00	1807
54752	production	4.46876206E+03	7.47327825E+02	5.97965432E+00	0.00000000E+00	1736
54753	production	4.44337037E+03	7.47932359E+02	5.94087195E+00	0.00000000E+00	1742
54754	production	4.44475971E+03	7.46684605E+02	5.95266018E+00	0.00000000E+00	1722
54755	production	4.44070529E+03	7.43998063E+02	5.96870544E+00	0.00000000E+00	1779
54756	production	4.47862226E+03	7.45118444E+02	6.01061791E+00	0.00000000E+00	1795
54757	production	4.50459303E+03	7.44778484E+02	6.04823197E+00	0.00000000E+00	1746
54758	production	4.50751180E+03	7.45368964E+02	6.04735643E+00	0.00000000E+00	1710
54759	production	4.46701579E+03	7.45440629E+02	5.99245012E+00	0.00000000E+00	1734
54760	production	4.45151165E+03	7.45060271E+02	5.97470006E+00	0.00000000E+00	1728
54761	production	4.40822396E+03	7.44577307E+02	5.92043824E+00	0.00000000E+00	1764
54762	production	4.40283979E+03	7.43646567E+02	5.92060796E+00	0.00000000E+00	1781
54763	production	4.34961287E+03	7.41338792E+02	5.86724035E+00	0.00000000E+00	1765
54764	production	4.33976969E+03	7.41500947E+02	5.85268260E+00	0.00000000E+00	1761
54765	production	4.29056880E+03	7.39256850E+02	5.80389455E+00	0.00000000E+00	1775
54766	production	4.37128662E+03	7.40137157E+02	5.90604942E+00	0.00000000E+00	1776
54767	production	4.36416023E+03	7.38824618E+02	5.90689607E+00	0.00000000E+00	1779
54768	production	4.40353710E+03	7.38170745E+02	5.96547225E+00	0.00000000E+00	1767
54769	production	4.36401442E+03	7.37862997E+02	5.91439662E+00	0.00000000E+00	1778
54770	production	4.36338301E+03	7.37456540E+02	5.91680021E+00	0.00000000E+00	1792
54771	production	4.37026552E+03	7.40083878E+02	5.90509487E+00	0.00000000E+00	1806
54772	production	4.36706928E+03	7.38489256E+02	5.91351769E+00	0.00000000E+00	1745
54773	production	4.41605650E+03	7.40191279E+02	5.96610177E+00	0.00000000E+00	1756
54774	production	4.51356388E+03	7.40278085E+02	6.09711941E+00	0.00000000E+00	1768
54775	production	4.52987181E+03	7.40091798E+02	6.12068911E+00	0.00000000E+00	1759
54776	production	4.52770473E+03	7.41265520E+02	6.10807411E+00	0.00000000E+00	1751
54777	production	4.50946835E+03	7.41554858E+02	6.08109879E+00	0.00000000E+00	1805
54778	production	4.51733443E+03	7.39859077E+02	6.10566874E+00	0.00000000E+00	1789
54779	production	4.50362921E+03	7.40306659E+02	6.08346441E+00	0.00000000E+00	1755
54780	production	4.51129916E+03	7.41050441E+02	6.08770862E+00	0.00000000E+00	1762
54781	production	4.44017209E+03	7.40669047E+02	5.99481254E+00	0.00000000E+00	1733
54782	production	4.46329852E+03	7.42059532E+02	6.01474454E+00	0.00000000E+00	1739
54783	production	4.45849522E+03	7.43416357E+02	5.99730579E+00	0.00000000E+00	1736
54784	production	4.41650987E+03	7.43532671E+02	5.93990022E+00	0.00000000E+00	1746
54785	production	4.43019856E+03	7.42823943E+02	5.96399537E+00	0.00000000E+00	1736
54786	production	4.44350757E+03	7.43124093E+02	5.97949604E+00	0.00000000E+00	1758
54787	production	4.42493609E+03	7.42432600E+02	5.96005090E+00	0.00000000E+00	1773
54788	production	4.42861630E+03	7.41037810E+02	5.97623527E+00	0.00000000E+00	1774
54789	production	4.44918554E+03	7.41708679E+02	5.99856206E+00	0.00000000E+00	1780
54790	production	4.52941549E+03	7.42970416E+02	6.09636050E+00	0.00000000E+00	1807
54791	production	4.50521536E+03	7.42974972E+02	6.06375118E+00	0.00000000E+00	1793
54792	production	4.52953405E+03	7.44135864E+02	6.08697184E+00	0.00000000E+00	1789
54793	production	4.56755053E+03	7.43973871E+02	6.13939643E+00	0.00000000E+00	1758
54794	production	4.54601664E+03	7.44443531E+02	6.10659701E+00	0.00000000E+00	1800
54795	production	4.46233335E+03	7.41711204E+02	6.01626796E+00	0.00000000E+00	1732
54796	production	4.43554772E+03	7.42126559E+02	5.97680768E+00	0.00000000E+00	1769
54797	production	4.44675379E+03	7.43972220E+02	5.97704278E+00	0.00000000E+00	1777
54798	production	4.44707325E+03	7.45054471E+02	5.96878942E+00	0.00000000E+00	1830
54799	production	4.44509781E+03	7.43303113E+02	5.98019533E+00	0.00000000E+00	1806
54800	production	4.47687918E+03	7.41565749E+02	6.03706304E+00	0.00000000E+00	1555
54801	production	4.50224734E+03	7.42002196E+02	6.06770083E+00	0.00000000E+00	1463
54802	production	4.53363909E+03	7.42756015E+02	6.10380663E+00	0.00000000E+00	1488
54803	production	4.53305307E+03	7.42038549E+02	6.10891857E+00	0.00000000E+00	1521
54804	production	4.55848981E+03	7.43448408E+02	6.13154829E+00	0.00000000E+00	1539
54805	production	4.55861390E+03	7.43084981E+02	6.13471408E+00	0.00000000E+00	1527
54806	production	4.52981322E+03	7.43430941E+02	6.09311904E+00	0.00000000E+00	1512
54807	production	4.53870540E+03	7.43068312E+02	6.10805941E+00	0.00000000E+00	1565
54808	production	4.53932497E+03	7.42981077E+02	6.10961047E+00	0.00000000E+00	1580
54809	production	4.53828847E+03	7.41414056E+02	6.12112548E+00	0.00000000E+00	1584
54810	production	4.56619839E+03	7.41842698E+02	6.15521107E+00	0.00000000E+00	1559
54811	production	4.57046465E+03	7.41571399E+02	6.16321592E+00	0.00000000E+00	1620
54812	production	4.58307573E+03	7.41909510E+02	6.17740528E+00	0.00000000E+00	1550
54813	production	4.57398145E+03	7.42297976E+02	6.16192095E+00	0.00000000E+00	1597
54814	production	4.53832088E+03	7.41526732E+02	6.12023907E+00	0.00000000E+00	1605
54815	production	4.46577370E+03	7.40055856E+02	6.03437384E+00	0.00000000E+00	1580
54816	production	4.48517261E+03	7.40523403E+02	6.05676011E+00	0.00000000E+00	1616
54817	production	4.48842052E+03	7.40905656E+02	6.05801896E+00	0.00000000E+00	1641
54818	production	4.45133455E+03	7.40186196E+02	6.01380379E+00	0.00000000E+00	1629
54819	production	4.48573165E+03	7.41054581E+02	6.05317310E+00	0.00000000E+00	1677
54820	production	4.47332279E+03	7.42129258E+02	6.02768687E+00	0.00000000E+00	1658
54821	production	4.44892779E+03	7.41911277E+02	5.99657659E+00	0.00000000E+00	1677
54822	production	4.42165079E+03	7.40171193E+02	5.97382177E+00	0.00000000E+00	1684
54823	production	4.40381359E+03	7.37147841E+02	5.97412533E+00	0.00000000E+00	1691
54824	production	4.40503056E+03	7.36323887E+02	5.98246321E+00	0.00000000E+00	1712
54825	production	4.43003786E+03	7.38743182E+02	5.99672249E+00	0.00000000E+00	1674
54826	production	4.46036561E+03	7.39610871E+02	6.03069234E+00	0.00000000E+00	1718
54827	production	4.43997598E+03	7.39056523E+02	6.00762707E+00	0.00000000E+00	1713
54828	production	4.46070590E+03	7.41348584E+02	6.01701546E+00	0.00000000E+00	1725
54829	production	4.49499257E+03	7.40637748E+02	6.06908382E+00	0.00000000E+00	1714
54830	production	4.46637032E+03	7.39519347E+02	6.03955845E+00	0.00000000E+00	1691
54831	production	4.50476823E+03	7.38713170E+02	6.09812903E+00	0.00000000E+00	1685
54832	production	4.50363054E+03	7.39917747E+02	6.08666376E+00	0.00000000E+00	1719
54833	production	4.49948486E+03	7.40353877E+02	6.07747862E+00	0.00000000E+00	1741
54834	production	4.48780361E+03	7.39098925E+02	6.07199315E+00	0.00000000E+00	1735
54835	production	4.45910138E+03	7.37704476E+02	6.04456326E+00	0.00000000E+00	1726
54836	production	4.48889623E+03	7.38605169E+02	6.07753156E+00	0.00000000E+00	1709
54837	production	4.50772458E+03	7.39460710E+02	6.09596226E+00	0.00000000E+00	1722
54838	production	4.46628047E+03	7.41104288E+02	6.02652088E+00	0.00000000E+00	1746
54839	production	4.41914987E+03	7.38719827E+02	5.98217309E+00	0.00000000E+00	1705
54840	production	4.40977860E+03	7.37798489E+02	5.97694177E+00	0.00000000E+00	1796
54841	production	4.41734467E+03	7.39558053E+02	5.97295188E+00	0.00000000E+00	1722
54842	production	4.40539359E+03	7.40278340E+02	5.95099620E+00	0.00000000E+00	1713
54843	production	4.43769388E+03	7.41129477E+02	5.98774440E+00	0.00000000E+00	1772
54844	production	4.38483422E+03	7.38703297E+02	5.93585306E+00	0.00000000E+00	1767
54845	production	4.42923821E+03	7.41378886E+02	5.97432472E+00	0.00000000E+00	1754
54846	production	4.41590313E+03	7.39349739E+02	5.97268504E+00	0.00000000E+00	1731
54847	production	4.35995683E+03	7.38432969E+02	5.90433664E+00	0.00000000E+00	1756
54848	production	4.35498467E+03	7.37661092E+02	5.90377439E+00	0.00000000E+00	1735
54849	production	4.38946632E+03	7.37803905E+02	5.94936716E+00	0.00000000E+00	1731
54850	production	4.45156052E+03	7.40496838E+02	6.01158613E+00	0.00000000E+00	1724
54851	production	4.36681475E+03	7.40489828E+02	5.89719749E+00	0.00000000E+00	1742
54852	production	4.39108573E+03	7.40150010E+02	5.93269697E+00	0.00000000E+00	1735
54853	production	4.41215949E+03	7.40179290E+02	5.96093345E+00	0.00000000E+00	1780
54854	production	4.46106604E+03	7.41275326E+02	6.01809596E+00	0.00000000E+00	1749
54855	production	4.43901441E+03	7.40431374E+02	5.99517331E+00	0.00000000E+00	1750
54856	production	4.52123607E+03	7.40928963E+02	6.10211815E+00	0.00000000E+00	1714
54857	production	4.49861225E+03	7.40935759E+02	6.07152807E+00	0.00000000E+00	1731
54858	production	4.52686192E+03	7.41800417E+02	6.10253353E+00	0.00000000E+00	1762
54859	production	4.53669265E+03	7.42531878E+02	6.10976146E+00	0.00000000E+00	1753
54860	production	4.52923874E+03	7.42750676E+02	6.09792611E+00	0.00000000E+00	1763
54861	production	4.55324048E+03	7.41410862E+02	6.14131883E+00	0.00000000E+00	1748
54862	production	4.52909638E+03	7.41197620E+02	6.11051123E+00	0.00000000E+00	1799
54863	production	4.52197232E+03	7.41659920E+02	6.09709679E+00	0.00000000E+00	1747
54864	production	4.47584162E+03	7.41106416E+02	6.03940477E+00	0.00000000E+00	1822
54865	production	4.38732458E+03	7.41299728E+02	5.91842195E+00	0.00000000E+00	1793
54866	production	4.41079211E+03	7.39693136E+02	5.96300262E+00	0.00000000E+00	1780
54867	production	4.43189259E+03	7.40247097E+02	5.98704488E+00	0.00000000E+00	1753
54868	production	4.37730197E+03	7.39480373E+02	5.91942955E+00	0.00000000E+00	1802
54869	production	4.42278076E+03	7.41278840E+02	5.96641981E+00	0.00000000E+00	1822
54870	production	4.48871273E+03	7.43280869E+02	6.03905323E+00	0.00000000E+00	1762
54871	production	4.43760929E+03	7.42256371E+02	5.97853984E+00	0.00000000E+00	1760
54872	production	4.44574429E+03	7.42851773E+02	5.98469903E+00	0.00000000E+00	1770
54873	production	4.41500456E+03	7.40319357E+02	5.96364868E+00	0.00000000E+00	1787
54874	production	4.39405297E+03	7.41617783E+02	5.92495631E+00	0.00000000E+00	1776
54875	production	4.43053475E+03	7.41359213E+02	5.97623212E+00	0.00000000E+00	1783
54876	production	4.48077952E+03	7.40207427E+02	6.05341065E+00	0.00000000E+00	1737
54877	production	4.45385758E+03	7.41360561E+02	6.00768076E+00	0.00000000E+00	1788
54878	production	4.47451154E+03	7.40831632E+02	6.03984947E+00	0.00000000E+00	1784
54879	production	4.38555259E+03	7.37465835E+02	5.94678747E+00	0.00000000E+00	1745
54880	production	4.44023172E+03	7.39735269E+02	6.00246049E+00	0.00000000E+00	1735
54881	production	4.45279847E+03	7.40727126E+02	6.01138842E+00	0.00000000E+00	1768
54882	production	4.51761029E+03	7.40502022E+02	6.10073999E+00	0.00000000E+00	1799
54883	production	4.51568423E+03	7.42128900E+02	6.08477076E+00	0.00000000E+00	1772
54884	production	4.55341368E+03	7.41882758E+02	6.13764592E+00	0.00000000E+00	1781
54885	production	4.57854932E+03	7.41502747E+02	6.17468962E+00	0.00000000E+00	1755
54886	production	4.53162482E+03	7.42454916E+02	6.10356901E+00	0.00000000E+00	1786
54887	production	4.49865145E+03	7.41487462E+02	6.06706341E+00	0.00000000E+00	1759
54888	production	4.48907510E+03	7.39938343E+02	6.06682318E+00	0.00000000E+00	1713
54889	production	4.55584632E+03	7.41215303E+02	6.14645475E+00	0.00000000E+00	1765
54890	production	4.50023457E+03	7.42433501E+02	6.06146485E+00	0.00000000E+00	1753
54891	production	4.51961359E+03	7.42925423E+02	6.08353605E+00	0.00000000E+00	1766
54892	production	4.52436742E+03	7.45285755E+02	6.07064792E+00	0.00000000E+00	1721
54893	production	4.57660213E+03	7.46452230E+02	6.13113866E+00	0.00000000E+00	1771
54894	production	4.55034765E+03	7.46375373E+02	6.09659405E+00	0.00000000E+00	1744
54895	production	4.50874234E+03	7.46183689E+02	6.04240270E+00	0.00000000E+00	1785
54896	production	4.45485318E+03	7.46081109E+02	5.97100386E+00	0.00000000E+00	1777
54897	production	4.46213934E+03	7.44755060E+02	5.99141862E+00	0.00000000E+00	1780
54898	production	4.51002711E+03	7.45147464E+02	6.05252963E+00	0.00000000E+00	1779
54899	production	4.50522642E+03	7.44142736E+02	6.05425035E+00	0.00000000E+00	1793
54900	production	4.46963647E+03	7.45487896E+02	5.99558557E+00	0.00000000E+00	1542
54901	production	4.47966030E+03	7.45216608E+02	6.01121909E+00	0.00000000E+00	1466
54902	production	4.48562772E+03	7.45998125E+02	6.01292091E+00	0.00000000E+00	1509
54903	production	4.49058249E+03	7.45093235E+02	6.02687325E+00	0.00000000E+00	1508
54904	production	4.51638591E+03	7.45942694E+02	6.05460171E+00	0.00000000E+00	1561
54905	production	4.57772761E+03	7.46184892E+02	6.13484360E+00	0.00000000E+00	1546
54906	production	4.60347245E+03	7.46809938E+02	6.16418210E+00	0.00000000E+00	1528
54907	production	4.55092118E+03	7.45997627E+02	6.10044993E+00	0.00000000E+00	1557
54908	production	4.52426046E+03	7.45440560E+02	6.06924376E+00	0.00000000E+00	1557
54909	production	4.46175658E+03	7.47358541E+02	5.97003491E+00	0.00000000E+00	1528
54910	production	4.54068707E+03	7.48851308E+02	6.06353628E+00	0.00000000E+00	1603
54911	production	4.50988698E+03	7.46553682E+02	6.04094131E+00	0.00000000E+00	1618
54912	production	4.52824605E+03	7.46422849E+02	6.06659624E+00	0.00000000E+00	1608
54913	production	4.56078863E+03	7.46360348E+02	6.11070597E+00	0.00000000E+00	1591
54914	production	4.54965587E+03	7.46266902E+02	6.09655320E+00	0.00000000E+00	1639
54915	production	4.54305376E+03	7.46416873E+02	6.08648320E+00	0.00000000E+00	1625
54916	production	4.59855778E+03	7.46803506E+02	6.15765425E+00	0.00000000E+00	1598
54917	production	4.65478995E+03	7.46768077E+02	6.23324710E+00	0.00000000E+00	1627
54918	production	4.67543024E+03	7.46988183E+02	6.25904177E+00	0.00000000E+00	1630
54919	production	4.61617628E+03	7.43888008E+02	6.20547211E+00	0.00000000E+00	1660
54920	production	4.65159104E+03	7.44907148E+02	6.24452464E+00	0.00000000E+00	1660
54921	production	4.64821460E+03	7.43896396E+02	6.24847038E+00	0.00000000E+00	1668
54922	production	4.66476009E+03	7.43630370E+02	6.27295533E+00	0.00000000E+00	1637
54923	production	4.64827947E+03	7.44374823E+02	6.24454150E+00	0.00000000E+00	1685
54924	production	4.62844530E+03	7.43833926E+02	6.22241758E+00	0.00000000E+00	1677
54925	production	4.53563577E+03	7.42059991E+02	6.11222250E+00	0.00000000E+00	1665
54926	production	4.51081834E+03	7.42378839E+02	6.07616772E+00	0.00000000E+00	1699
54927	production	4.45365458E+03	7.43316257E+02	5.99160120E+00	0.00000000E+00	1674
54928	production	4.46259459E+03	7.41963971E+02	6.01457046E+00	0.00000000E+00	1713
54929	production	4.45161766E+03	7.41270089E+02	6.00539228E+00	0.00000000E+00	1751
54930	production	4.53317657E+03	7.42569789E+02	6.10471451E+00	0.00000000E+00	1687
54931	production	4.53678275E+03	7.43120257E+02	6.10504519E+00	0.00000000E+00	1739
54932	production	4.58662577E+03	7.43363388E+02	6.17009910E+00	0.00000000E+00	1706
54933	production	4.56301617E+03	7.43053606E+02	6.14089769E+00	0.00000000E+00	1730
54934	production	4.51918417E+03	7.43661194E+02	6.07693962E+00	0.00000000E+00	1707
54935	production	4.55361740E+03	7.43759912E+02	6.12242920E+00	0.00000000E+00	1725
54936	production	4.59118445E+03	7.44817797E+02	6.16417125E+00	0.00000000E+00	1731
54937	production	4.61631921E+03	7.45486831E+02	6.19235514E+00	0.00000000E+00	1769
54938	production	4.63248312E+03	7.43411622E+02	6.23138378E+00	0.00000000E+00	1701
54939	production	4.61460569E+03	7.43445991E+02	6.20704900E+00	0.00000000E+00	1702
54940	production	4.58917755E+03	7.44473037E+02	6.16433009E+00	0.00000000E+00	1742
54941	production	4.60374333E+03	7.43579588E+02	6.19132559E+00	0.00000000E+00	1734
54942	production	4.60610944E+03	7.45181855E+02	6.18118841E+00	0.00000000E+00	1714
54943	production	4.61995849E+03	7.44448138E+02	6.20588361E+00	0.00000000E+00	1701
54944	production	4.58942785E+03	7.43300290E+02	6.17439266E+00	0.00000000E+00	1698
54945	production	4.62765073E+03	7.43734583E+02	6.22218037E+00	0.00000000E+00	1685
54946	production	4.61981802E+03	7.43869648E+02	6.21052094E+00	0.00000000E+00	1687
54947	production	4.62969816E+03	7.43128279E+02	6.23001210E+00	0.00000000E+00	1702
54948	production	4.59930907E+03	7.43672347E+02	6.18459070E+00	0.00000000E+00	1713
54949	production	4.65861730E+03	7.44540612E+02	6.25703584E+00	0.00000000E+00	1705
54950	production	4.65217829E+03	7.42424493E+02	6.26619721E+00	0.00000000E+00	1692
54951	production	4.64835605E+03	7.43572698E+02	6.25138075E+00	0.00000000E+00	1689
54952	production	4.63236797E+03	7.42466172E+02	6.23916367E+00	0.00000000E+00	1699
54953	production	4.63425775E+03	7.42608482E+02	6.24051282E+00	0.00000000E+00	1737
54954	production	4.66198361E+03	7.44061323E+02	6.26559057E+00	0.00000000E+00	1713
54955	production	4.74396021E+03	7.45039796E+02	6.36739169E+00	0.00000000E+00	1750
54956	production	4.75441111E+03	7.45832903E+02	6.37463310E+00	0.00000000E+00	1722
54957	production	4.70932554E+03	7.46294148E+02	6.31028068E+00	0.00000000E+00	1748
54958	production	4.74664149E+03	7.47640612E+02	6.34882778E+00	0.00000000E+00	1740
54959	production	4.73327904E+03	7.48195278E+02	6.32626158E+00	0.00000000E+00	1753
54960	production	4.69519131E+03	7.45713114E+02	6.29624345E+00	0.00000000E+00	1732
54961	production	4.64522201E+03	7.42324418E+02	6.25767103E+00	0.00000000E+00	1762
54962	production	4.69751111E+03	7.42432546E+02	6.32718910E+00	0.00000000E+00	1744
54963	production	4.64891157E+03	7.42477479E+02	6.26135027E+00	0.00000000E+00	1784
54964	production	4.63068635E+03	7.42188943E+02	6.23922843E+00	0.00000000E+00	1797
54965	production	4.66793252E+03	7.44840741E+02	6.26702094E+00	0.00000000E+00	1767
54966	production	4.70808357E+03	7.45430821E+02	6.31592287E+00	0.00000000E+00	1770
54967	production	4.72341497E+03	7.44582025E+02	6.34371339E+00	0.00000000E+00	1749
54968	production	4.69224911E+03	7.44326528E+02	6.30401971E+00	0.00000000E+00	1709
54969	production	4.69720075E+03	7.45265976E+02	6.30271728E+00	0.00000000E+00	1710
54970	production	4.78268857E+03	7.46677947E+02	6.40528972E+00	0.00000000E+00	1784
54971	production	4.82898272E+03	7.46056428E+02	6.47267758E+00	0.00000000E+00	1764
54972	production	4.80995827E+03	7.47470542E+02	6.43498038E+00	0.00000000E+00	1759
54973	production	4.76693338E+03	7.48224218E+02	6.37099584E+00	0.00000000E+00	1799
54974	production	4.77124776E+03	7.46554961E+02	6.39102010E+00	0.00000000E+00	1814
54975	production	4.80772552E+03	7.47113369E+02	6.43506825E+00	0.00000000E+00	1796
54976	production	4.78006879E+03	7.47264188E+02	6.39675883E+00	0.00000000E+00	1768
54977	production	4.73502267E+03	7.46643243E+02	6.34174716E+00	0.00000000E+00	1790
54978	production	4.73540189E+03	7.46087280E+02	6.34698113E+00	0.00000000E+00	1764
54979	production	4.72674379E+03	7.45886544E+02	6.33708146E+00	0.00000000E+00	1769
54980	production	4.72383457E+03	7.48550707E+02	6.31064071E+00	0.00000000E+00	1730
54981	production	4.79879927E+03	7.49715087E+02	6.40083060E+00	0.00000000E+00	1738
54982	production	4.75194722E+03	7.47833050E+02	6.35428886E+00	0.00000000E+00	1752
54983	production	4.72977167E+03	7.48880390E+02	6.31579053E+00	0.00000000E+00	1719
54984	production	4.75206858E+03	7.48801461E+02	6.34623305E+00	0.00000000E+00	1741
54985	production	4.77486845E+03	7.50589242E+02	6.36149332E+00	0.00000000E+00	1772
54986	production	4.77522233E+03	7.50682060E+02	6.36117817E+00	0.00000000E+00	1750
54987	production	4.74871279E+03	7.48321992E+02	6.34581482E+00	0.00000000E+00	1756
54988	production	4.74516230E+03	7.46577489E+02	6.35588719E+00	0.00000000E+00	1804
54989	production	4.75579789E+03	7.46798419E+02	6.36824847E+00	0.00000000E+00	1749
54990	production	4.70524275E+03	7.46996853E+02	6.29887895E+00	0.00000000E+00	1767
54991	production	4.69977014E+03	7.49334655E+02	6.27192418E+00	0.00000000E+00	1750
54992	production	4.68816299E+03	7.49834171E+02	6.25226639E+00	0.00000000E+00	1752
54993	production	4.67891370E+03	7.48483643E+02	6.25119032E+00	0.00000000E+00	1765
54994	production	4.59716980E+03	7.47825571E+02	6.14738246E+00	0.00000000E+00	1780
54995	production	4.57111373E+03	7.49425303E+02	6.09949211E+00	0.00000000E+00	1808
54996	production	4.55567113E+03	7.48642145E+02	6.08524535E+00	0.00000000E+00	1773
54997	production	4.58019219E+03	7.45434823E+02	6.14432281E+00	0.00000000E+00	1773
54998	production	4.62112815E+03	7.46359420E+02	6.19155868E+00	0.00000000E+00	1723
54999	production	4.61539392E+03	7.46207759E+02	6.18513258E+00	0.00000000E+00	1751
55000	production	4.56794478E+03	7.46487759E+02	6.11924942E+00	0.00000000E+00	1524
55001	production	4.60551553E+03	7.48280646E+02	6.15479708E+00	0.00000000E+00	1503
55002	production	4.57933824E+03	7.47648081E+02	6.12499163E+00	0.00000000E+00	1461
55003	production	4.60377569E+03	7.47541356E+02	6.15855652E+00	0.00000000E+00	1502
55004	production	4.65385185E+03	7.46291372E+02	6.23597166E+00	0.00000000E+00	1490
55005	production	4.65985415E+03	7.48128847E+02	6.22867862E+00	0.00000000E+00	1499
55006	production	4.62038915E+03	7.47574278E+02	6.18050845E+00	0.00000000E+00	1552
55007	production	4.64007759E+03	7.47068124E+02	6.21105016E+00	0.00000000E+00	1586
55008	production	4.57368769E+03	7.46272698E+02	6.12870831E+00	0.00000000E+00	1554
55009	production	4.51387394E+03	7.46025067E+02	6.05056604E+00	0.00000000E+00	1591
55010	production	4.54827485E+03	7.45225556E+02	6.10321910E+00	0.00000000E+00	1581
55011	production	4.60639686E+03	7.45641379E+02	6.17776453E+00	0.00000000E+00	1597
55012	production	4.65625166E+03	7.44606532E+02	6.25330488E+00	0.00000000E+00	1633
55013	production	4.63888716E+03	7.46134261E+02	6.21722846E+00	0.00000000E+00	1618
55014	production	4.69333935E+03	7.45940340E+02	6.29184279E+00	0.00000000E+00	1656
