sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10594	production	7.47767669E+02	1.19988155E+02	6.23201237E+00	0.00000000E+00	359
10595	production	7.37779218E+02	1.19694096E+02	6.16387307E+00	0.00000000E+00	331
10596	production	7.37386659E+02	1.19964339E+02	6.14671549E+00	0.00000000E+00	348
10597	production	7.23353761E+02	1.19182773E+02	6.06928116E+00	0.00000000E+00	326
10598	production	7.32233089E+02	1.19313816E+02	6.13703523E+00	0.00000000E+00	332
10599	production	7.16980752E+02	1.18407545E+02	6.05519479E+00	0.00000000E+00	373
10600	production	7.37186470E+02	1.19722103E+02	6.15748012E+00	0.00000000E+00	306
10601	production	7.26984867E+02	1.19361966E+02	6.09059058E+00	0.00000000E+00	320
10602	production	7.25439135E+02	1.19322294E+02	6.07966130E+00	0.00000000E+00	342
10603	production	7.25147359E+02	1.20118516E+02	6.03693237E+00	0.00000000E+00	312
10604	production	7.16275831E+02	1.20266170E+02	5.95575489E+00	0.00000000E+00	310
10605	production	7.14974370E+02	1.20077937E+02	5.95425263E+00	0.00000000E+00	308
10606	production	7.12194564E+02	1.20153993E+02	5.92734828E+00	0.00000000E+00	312
10607	production	7.15290581E+02	1.20465542E+02	5.93771938E+00	0.00000000E+00	315
10608	production	7.20866325E+02	1.20530820E+02	5.98076345E+00	0.00000000E+00	315
10609	production	7.30406532E+02	1.20341785E+02	6.06943407E+00	0.00000000E+00	328
10610	production	7.20928552E+02	1.20786116E+02	5.96863760E+00	0.00000000E+00	309
10611	production	7.17197549E+02	1.20757065E+02	5.93917670E+00	0.00000000E+00	330
10612	production	7.03743035E+02	1.19808113E+02	5.87391802E+00	0.00000000E+00	345
10613	production	6.95559627E+02	1.19215742E+02	5.83446125E+00	0.00000000E+00	315
10614	production	6.95043446E+02	1.19452380E+02	5.81858181E+00	0.00000000E+00	318
10615	production	6.96410203E+02	1.19910895E+02	5.80773083E+00	0.00000000E+00	331
10616	production	7.14587230E+02	1.20067114E+02	5.95156496E+00	0.00000000E+00	296
10617	production	7.06987543E+02	1.19814715E+02	5.90067375E+00	0.00000000E+00	337
10618	production	7.02549600E+02	1.19105342E+02	5.89855658E+00	0.00000000E+00	311
10619	production	7.12691701E+02	1.18571282E+02	6.01066035E+00	0.00000000E+00	297
10620	production	7.13512037E+02	1.19727951E+02	5.95944414E+00	0.00000000E+00	346
10621	production	7.11221992E+02	1.19384225E+02	5.95742019E+00	0.00000000E+00	342
10622	production	7.09126509E+02	1.18965433E+02	5.96077776E+00	0.00000000E+00	331
10623	production	7.01995636E+02	1.19202267E+02	5.88911311E+00	0.00000000E+00	324
10624	production	7.00459179E+02	1.18653156E+02	5.90341800E+00	0.00000000E+00	348
10625	production	7.01856633E+02	1.18195336E+02	5.93810767E+00	0.00000000E+00	329
10626	production	7.16415869E+02	1.18549316E+02	6.04318854E+00	0.00000000E+00	339
10627	production	7.15462755E+02	1.18091522E+02	6.05854460E+00	0.00000000E+00	313
10628	production	7.07132029E+02	1.18662259E+02	5.95919912E+00	0.00000000E+00	321
10629	production	6.97796749E+02	1.18640911E+02	5.88158622E+00	0.00000000E+00	323
10630	production	6.75211988E+02	1.17935645E+02	5.72525792E+00	0.00000000E+00	323
10631	production	6.84272629E+02	1.18468841E+02	5.77597132E+00	0.00000000E+00	314
10632	production	6.66428362E+02	1.18166845E+02	5.63972377E+00	0.00000000E+00	310
10633	production	6.79053060E+02	1.18250514E+02	5.74249563E+00	0.00000000E+00	320
10634	production	6.79999898E+02	1.18586382E+02	5.73421573E+00	0.00000000E+00	326
10635	production	6.80809432E+02	1.18854517E+02	5.72809051E+00	0.00000000E+00	316
10636	production	6.96340640E+02	1.19590428E+02	5.82271218E+00	0.00000000E+00	316
10637	production	7.02749346E+02	1.19594681E+02	5.87609198E+00	0.00000000E+00	303
10638	production	7.10665330E+02	1.19527293E+02	5.94563229E+00	0.00000000E+00	322
10639	production	6.93131912E+02	1.18904208E+02	5.82933038E+00	0.00000000E+00	355
10640	production	7.00511177E+02	1.19020198E+02	5.88564956E+00	0.00000000E+00	344
10641	production	7.06261949E+02	1.18953304E+02	5.93730418E+00	0.00000000E+00	317
10642	production	6.96643847E+02	1.18822492E+02	5.86289547E+00	0.00000000E+00	347
10643	production	6.93374016E+02	1.18504556E+02	5.85103258E+00	0.00000000E+00	335
10644	production	6.96986460E+02	1.19120327E+02	5.85111271E+00	0.00000000E+00	323
10645	production	7.02169985E+02	1.19774722E+02	5.86242217E+00	0.00000000E+00	334
10646	production	6.93415625E+02	1.19973699E+02	5.77973032E+00	0.00000000E+00	315
10647	production	6.98432810E+02	1.20372728E+02	5.80225126E+00	0.00000000E+00	368
10648	production	6.96493279E+02	1.20066847E+02	5.80087921E+00	0.00000000E+00	343
10649	production	7.05531117E+02	1.19742798E+02	5.89205470E+00	0.00000000E+00	353
10650	production	7.01805013E+02	1.19563880E+02	5.86970759E+00	0.00000000E+00	341
10651	production	7.05654152E+02	1.19909078E+02	5.88491016E+00	0.00000000E+00	323
10652	production	6.95608123E+02	1.18979442E+02	5.84645644E+00	0.00000000E+00	337
10653	production	6.82589372E+02	1.18698739E+02	5.75060338E+00	0.00000000E+00	341
10654	production	6.90509191E+02	1.18377259E+02	5.83312365E+00	0.00000000E+00	334
10655	production	7.04291046E+02	1.19007452E+02	5.91804158E+00	0.00000000E+00	340
10656	production	7.10252644E+02	1.18949562E+02	5.97104042E+00	0.00000000E+00	327
10657	production	7.20273773E+02	1.19794848E+02	6.01256052E+00	0.00000000E+00	326
10658	production	7.08241759E+02	1.20191712E+02	5.89260064E+00	0.00000000E+00	319
10659	production	7.12331037E+02	1.19697865E+02	5.95107554E+00	0.00000000E+00	355
10660	production	7.17487552E+02	1.20058059E+02	5.97617151E+00	0.00000000E+00	331
10661	production	7.20998930E+02	1.19227395E+02	6.04725892E+00	0.00000000E+00	343
10662	production	7.08520176E+02	1.18414397E+02	5.98339554E+00	0.00000000E+00	369
10663	production	7.17834161E+02	1.18778919E+02	6.04344751E+00	0.00000000E+00	356
10664	production	7.10270876E+02	1.18723798E+02	5.98254849E+00	0.00000000E+00	343
10665	production	7.13353760E+02	1.18916401E+02	5.99878366E+00	0.00000000E+00	361
10666	production	7.22807498E+02	1.19995279E+02	6.02363280E+00	0.00000000E+00	333
10667	production	7.29719754E+02	1.20042275E+02	6.07885642E+00	0.00000000E+00	334
10668	production	7.28303325E+02	1.19094185E+02	6.11535588E+00	0.00000000E+00	346
10669	production	7.08871863E+02	1.19208415E+02	5.94649178E+00	0.00000000E+00	336
10670	production	7.09777446E+02	1.19075649E+02	5.96072710E+00	0.00000000E+00	351
10671	production	7.08776864E+02	1.18516005E+02	5.98043164E+00	0.00000000E+00	351
10672	production	7.16450425E+02	1.18558906E+02	6.04299119E+00	0.00000000E+00	340
10673	production	7.25714485E+02	1.19462706E+02	6.07482043E+00	0.00000000E+00	338
10674	production	7.22148887E+02	1.19407785E+02	6.04775383E+00	0.00000000E+00	346
10675	production	7.33633988E+02	1.19538880E+02	6.13719980E+00	0.00000000E+00	346
10676	production	7.29925259E+02	1.19584146E+02	6.10386313E+00	0.00000000E+00	342
10677	production	7.38559894E+02	1.20050816E+02	6.15206057E+00	0.00000000E+00	362
10678	production	7.46512557E+02	1.20066762E+02	6.21747888E+00	0.00000000E+00	338
10679	production	7.40003397E+02	1.20233893E+02	6.15469882E+00	0.00000000E+00	373
10680	production	7.35379701E+02	1.19771872E+02	6.13983641E+00	0.00000000E+00	350
10681	production	7.38530608E+02	1.20312389E+02	6.13844188E+00	0.00000000E+00	368
10682	production	7.56662138E+02	1.20070976E+02	6.30179052E+00	0.00000000E+00	362
10683	production	7.53296832E+02	1.21029030E+02	6.22410039E+00	0.00000000E+00	370
10684	production	7.48786450E+02	1.20853803E+02	6.19580378E+00	0.00000000E+00	341
10685	production	7.46652592E+02	1.20685972E+02	6.18673883E+00	0.00000000E+00	348
10686	production	7.41884811E+02	1.20566821E+02	6.15330824E+00	0.00000000E+00	331
10687	production	7.45490175E+02	1.20344936E+02	6.19461194E+00	0.00000000E+00	337
10688	production	7.51913600E+02	1.20303606E+02	6.25013354E+00	0.00000000E+00	347
10689	production	7.48194907E+02	1.20560496E+02	6.20597068E+00	0.00000000E+00	323
10690	production	7.40231558E+02	1.20448263E+02	6.14563915E+00	0.00000000E+00	358
10691	production	7.35280126E+02	1.20486554E+02	6.10259069E+00	0.00000000E+00	342
10692	production	7.27927298E+02	1.20514262E+02	6.04017553E+00	0.00000000E+00	361
10693	production	7.37746069E+02	1.21236378E+02	6.08518733E+00	0.00000000E+00	342
10694	production	7.38485158E+02	1.20722072E+02	6.11723394E+00	0.00000000E+00	340
10695	production	7.44735180E+02	1.20826324E+02	6.16368320E+00	0.00000000E+00	360
10696	production	7.52204099E+02	1.20898974E+02	6.22175749E+00	0.00000000E+00	347
10697	production	7.56511316E+02	1.21480988E+02	6.22740502E+00	0.00000000E+00	364
10698	production	7.43249957E+02	1.21241280E+02	6.13033742E+00	0.00000000E+00	355
10699	production	7.32433729E+02	1.20635077E+02	6.07148223E+00	0.00000000E+00	341
10700	production	7.37355443E+02	1.20697267E+02	6.10913121E+00	0.00000000E+00	339
10701	production	7.45376604E+02	1.21278332E+02	6.14599980E+00	0.00000000E+00	310
10702	production	7.43682344E+02	1.20925056E+02	6.14994418E+00	0.00000000E+00	313
10703	production	7.36623765E+02	1.20408144E+02	6.11772377E+00	0.00000000E+00	317
10704	production	7.47118160E+02	1.21352281E+02	6.15660585E+00	0.00000000E+00	312
10705	production	7.43003845E+02	1.20998084E+02	6.14062488E+00	0.00000000E+00	312
10706	production	7.36999929E+02	1.20574587E+02	6.11239854E+00	0.00000000E+00	300
10707	production	7.28233100E+02	1.20280833E+02	6.05444009E+00	0.00000000E+00	313
10708	production	7.30508959E+02	1.20037759E+02	6.08565973E+00	0.00000000E+00	302
10709	production	7.34614779E+02	1.20255647E+02	6.10877573E+00	0.00000000E+00	296
10710	production	7.57584510E+02	1.21442276E+02	6.23822721E+00	0.00000000E+00	332
10711	production	7.49753876E+02	1.21735437E+02	6.15887939E+00	0.00000000E+00	327
10712	production	7.68645800E+02	1.22092848E+02	6.29558418E+00	0.00000000E+00	322
10713	production	7.67121939E+02	1.22850994E+02	6.24432830E+00	0.00000000E+00	333
10714	production	7.58129961E+02	1.21841742E+02	6.22225150E+00	0.00000000E+00	302
10715	production	7.65136325E+02	1.22011804E+02	6.27100247E+00	0.00000000E+00	328
10716	production	7.55751776E+02	1.21827598E+02	6.20345300E+00	0.00000000E+00	297
10717	production	7.59858488E+02	1.22046806E+02	6.22595965E+00	0.00000000E+00	314
10718	production	7.65651562E+02	1.21924647E+02	6.27971111E+00	0.00000000E+00	301
10719	production	7.66853923E+02	1.22399559E+02	6.26516900E+00	0.00000000E+00	309
10720	production	7.67928946E+02	1.22928394E+02	6.24696153E+00	0.00000000E+00	325
10721	production	7.72245624E+02	1.22839624E+02	6.28661661E+00	0.00000000E+00	324
10722	production	7.73807257E+02	1.23004161E+02	6.29090311E+00	0.00000000E+00	327
10723	production	7.87290258E+02	1.23633315E+02	6.36794587E+00	0.00000000E+00	311
10724	production	7.78138171E+02	1.23755582E+02	6.28770158E+00	0.00000000E+00	332
10725	production	7.89392759E+02	1.24286353E+02	6.35140336E+00	0.00000000E+00	315
10726	production	7.73264892E+02	1.23309314E+02	6.27093660E+00	0.00000000E+00	320
10727	production	7.89641978E+02	1.23681586E+02	6.38447488E+00	0.00000000E+00	310
10728	production	7.91270546E+02	1.23416533E+02	6.41138205E+00	0.00000000E+00	321
10729	production	7.88210076E+02	1.23459925E+02	6.38433953E+00	0.00000000E+00	331
10730	production	7.82443175E+02	1.23383430E+02	6.34155797E+00	0.00000000E+00	318
10731	production	7.80164761E+02	1.22865029E+02	6.34977071E+00	0.00000000E+00	314
10732	production	7.92490458E+02	1.22897064E+02	6.44840836E+00	0.00000000E+00	328
10733	production	7.89468799E+02	1.22873123E+02	6.42507313E+00	0.00000000E+00	324
10734	production	7.96700430E+02	1.23666222E+02	6.44234468E+00	0.00000000E+00	330
10735	production	7.85449322E+02	1.23436309E+02	6.36319517E+00	0.00000000E+00	305
10736	production	7.88644057E+02	1.22672119E+02	6.42887775E+00	0.00000000E+00	305
10737	production	7.90715717E+02	1.23100481E+02	6.42333571E+00	0.00000000E+00	319
10738	production	7.76849750E+02	1.22858865E+02	6.32310702E+00	0.00000000E+00	320
10739	production	7.75599809E+02	1.23240925E+02	6.29336244E+00	0.00000000E+00	333
10740	production	7.74400027E+02	1.22700984E+02	6.31127807E+00	0.00000000E+00	332
10741	production	7.73584006E+02	1.22857927E+02	6.29657384E+00	0.00000000E+00	324
10742	production	7.61068385E+02	1.22668137E+02	6.20428748E+00	0.00000000E+00	331
10743	production	7.62739303E+02	1.22074652E+02	6.24813823E+00	0.00000000E+00	324
10744	production	7.72107240E+02	1.22406203E+02	6.30774602E+00	0.00000000E+00	325
10745	production	7.80210393E+02	1.22741940E+02	6.35651022E+00	0.00000000E+00	316
10746	production	7.79250197E+02	1.22239188E+02	6.37479856E+00	0.00000000E+00	354
10747	production	7.83505758E+02	1.22528376E+02	6.39448412E+00	0.00000000E+00	347
10748	production	7.74562229E+02	1.21560334E+02	6.37183364E+00	0.00000000E+00	321
10749	production	7.71825061E+02	1.20702523E+02	6.39444018E+00	0.00000000E+00	315
10750	production	7.80245696E+02	1.21134556E+02	6.44114874E+00	0.00000000E+00	338
10751	production	7.74737089E+02	1.21225498E+02	6.39087571E+00	0.00000000E+00	329
10752	production	7.85059876E+02	1.21582950E+02	6.45698984E+00	0.00000000E+00	320
10753	production	7.84533145E+02	1.21340692E+02	6.46554040E+00	0.00000000E+00	335
10754	production	7.72394478E+02	1.20754149E+02	6.39642188E+00	0.00000000E+00	310
10755	production	7.67751609E+02	1.19829118E+02	6.40705380E+00	0.00000000E+00	327
10756	production	7.68230888E+02	1.20519457E+02	6.37433079E+00	0.00000000E+00	336
10757	production	7.76589658E+02	1.20773256E+02	6.43014589E+00	0.00000000E+00	343
10758	production	7.79828343E+02	1.20498067E+02	6.47170832E+00	0.00000000E+00	356
10759	production	7.80508902E+02	1.21212550E+02	6.43917569E+00	0.00000000E+00	319
10760	production	7.72906491E+02	1.20861177E+02	6.39499394E+00	0.00000000E+00	334
10761	production	7.74750980E+02	1.21363453E+02	6.38372557E+00	0.00000000E+00	338
10762	production	7.71223858E+02	1.21529595E+02	6.34597571E+00	0.00000000E+00	335
10763	production	7.57578016E+02	1.20648858E+02	6.27919755E+00	0.00000000E+00	356
10764	production	7.56352904E+02	1.20129479E+02	6.29614738E+00	0.00000000E+00	313
10765	production	7.55836535E+02	1.20560341E+02	6.26936295E+00	0.00000000E+00	342
10766	production	7.67572394E+02	1.21580666E+02	6.31327679E+00	0.00000000E+00	346
10767	production	7.78934214E+02	1.21519915E+02	6.40993055E+00	0.00000000E+00	345
10768	production	7.82225535E+02	1.21611502E+02	6.43216737E+00	0.00000000E+00	328
10769	production	7.82020269E+02	1.21356118E+02	6.44401189E+00	0.00000000E+00	333
10770	production	7.84831696E+02	1.21767961E+02	6.44530541E+00	0.00000000E+00	340
10771	production	7.92381632E+02	1.21786176E+02	6.50633479E+00	0.00000000E+00	341
10772	production	7.87035203E+02	1.21956126E+02	6.45342903E+00	0.00000000E+00	347
10773	production	7.93062920E+02	1.23114935E+02	6.44164672E+00	0.00000000E+00	317
10774	production	7.91058717E+02	1.22893488E+02	6.43694575E+00	0.00000000E+00	354
10775	production	7.75736787E+02	1.22672863E+02	6.32362177E+00	0.00000000E+00	328
10776	production	7.69923860E+02	1.22660295E+02	6.27687923E+00	0.00000000E+00	324
10777	production	7.75234138E+02	1.22287095E+02	6.33945990E+00	0.00000000E+00	344
10778	production	7.76489689E+02	1.22490718E+02	6.33917166E+00	0.00000000E+00	362
10779	production	7.77328749E+02	1.21949495E+02	6.37418588E+00	0.00000000E+00	344
10780	production	7.82867087E+02	1.22047369E+02	6.41445281E+00	0.00000000E+00	328
10781	production	7.81962276E+02	1.22263158E+02	6.39573105E+00	0.00000000E+00	335
10782	production	7.65430456E+02	1.21786476E+02	6.28502016E+00	0.00000000E+00	321
10783	production	7.86471713E+02	1.22402186E+02	6.42530773E+00	0.00000000E+00	331
10784	production	7.90669265E+02	1.22389984E+02	6.46024485E+00	0.00000000E+00	328
10785	production	7.69485377E+02	1.22267064E+02	6.29348046E+00	0.00000000E+00	356
10786	production	7.80788347E+02	1.22065200E+02	6.39648605E+00	0.00000000E+00	322
10787	production	7.95767780E+02	1.22254617E+02	6.50910205E+00	0.00000000E+00	322
10788	production	7.85864948E+02	1.22489801E+02	6.41575824E+00	0.00000000E+00	338
10789	production	7.82881860E+02	1.22041017E+02	6.41490770E+00	0.00000000E+00	311
10790	production	7.82940382E+02	1.22044830E+02	6.41518677E+00	0.00000000E+00	335
10791	production	7.74697960E+02	1.21429163E+02	6.37983449E+00	0.00000000E+00	321
10792	production	7.79401424E+02	1.21784589E+02	6.39983621E+00	0.00000000E+00	362
10793	production	7.96995128E+02	1.21937706E+02	6.53608431E+00	0.00000000E+00	365
10794	production	7.86195065E+02	1.22097493E+02	6.43907622E+00	0.00000000E+00	353
10795	production	7.85067829E+02	1.22307488E+02	6.41880431E+00	0.00000000E+00	350
10796	production	7.86091204E+02	1.22559729E+02	6.41394370E+00	0.00000000E+00	347
10797	production	7.90320558E+02	1.22200731E+02	6.46739634E+00	0.00000000E+00	331
10798	production	7.87251855E+02	1.22178129E+02	6.44347608E+00	0.00000000E+00	342
10799	production	7.84741390E+02	1.21853713E+02	6.44002856E+00	0.00000000E+00	343
10800	production	7.86654662E+02	1.22097434E+02	6.44284355E+00	0.00000000E+00	324
10801	production	7.84636765E+02	1.22320798E+02	6.41458181E+00	0.00000000E+00	303
10802	production	7.77508487E+02	1.22136363E+02	6.36590501E+00	0.00000000E+00	283
10803	production	7.75213012E+02	1.22054367E+02	6.35137463E+00	0.00000000E+00	300
10804	production	7.79649290E+02	1.22179411E+02	6.38118392E+00	0.00000000E+00	299
10805	production	7.70714053E+02	1.21479581E+02	6.34439178E+00	0.00000000E+00	304
10806	production	7.80469397E+02	1.22184150E+02	6.38764846E+00	0.00000000E+00	292
10807	production	7.88535625E+02	1.22092385E+02	6.45851604E+00	0.00000000E+00	310
10808	production	7.83343017E+02	1.21767071E+02	6.43312688E+00	0.00000000E+00	327
10809	production	7.75614176E+02	1.22065113E+02	6.35410197E+00	0.00000000E+00	307
10810	production	7.89158823E+02	1.22225358E+02	6.45658834E+00	0.00000000E+00	319
10811	production	7.94944579E+02	1.22437773E+02	6.49264159E+00	0.00000000E+00	321
10812	production	7.82183897E+02	1.22288854E+02	6.39619943E+00	0.00000000E+00	331
10813	production	7.83256142E+02	1.22144302E+02	6.41254751E+00	0.00000000E+00	321
10814	production	7.91363458E+02	1.22474191E+02	6.46147118E+00	0.00000000E+00	321
10815	production	7.97377037E+02	1.22998213E+02	6.48283435E+00	0.00000000E+00	318
10816	production	7.95811717E+02	1.22547539E+02	6.49390208E+00	0.00000000E+00	312
10817	production	8.10035316E+02	1.22523135E+02	6.61128458E+00	0.00000000E+00	337
10818	production	8.17183255E+02	1.22961650E+02	6.64583837E+00	0.00000000E+00	316
10819	production	8.07658360E+02	1.22764834E+02	6.57890648E+00	0.00000000E+00	314
10820	production	8.00774480E+02	1.21963258E+02	6.56570262E+00	0.00000000E+00	314
10821	production	8.02927720E+02	1.21944527E+02	6.58436863E+00	0.00000000E+00	306
10822	production	7.98216795E+02	1.23015495E+02	6.48875002E+00	0.00000000E+00	324
10823	production	7.90695668E+02	1.22128945E+02	6.47426919E+00	0.00000000E+00	322
10824	production	8.03682034E+02	1.22705367E+02	6.54968933E+00	0.00000000E+00	321
10825	production	8.10032324E+02	1.22636544E+02	6.60514637E+00	0.00000000E+00	318
10826	production	8.10035691E+02	1.22386724E+02	6.61865651E+00	0.00000000E+00	328
10827	production	7.96872050E+02	1.22603132E+02	6.49960596E+00	0.00000000E+00	331
10828	production	7.95617264E+02	1.22382372E+02	6.50107731E+00	0.00000000E+00	305
10829	production	7.94188355E+02	1.21700668E+02	6.52575184E+00	0.00000000E+00	335
10830	production	7.87132950E+02	1.21688572E+02	6.46842129E+00	0.00000000E+00	331
10831	production	7.70467034E+02	1.21492552E+02	6.34168122E+00	0.00000000E+00	327
10832	production	7.57628982E+02	1.21074578E+02	6.25753975E+00	0.00000000E+00	322
10833	production	7.66960345E+02	1.21332163E+02	6.32116274E+00	0.00000000E+00	340
10834	production	7.74719052E+02	1.22060349E+02	6.34701651E+00	0.00000000E+00	333
10835	production	7.73027335E+02	1.21879296E+02	6.34256483E+00	0.00000000E+00	310
10836	production	7.57682478E+02	1.22078053E+02	6.20654129E+00	0.00000000E+00	332
10837	production	7.68483654E+02	1.22290623E+02	6.28407671E+00	0.00000000E+00	323
10838	production	7.75896915E+02	1.22348826E+02	6.34167848E+00	0.00000000E+00	338
10839	production	7.84485501E+02	1.22423440E+02	6.40796812E+00	0.00000000E+00	327
10840	production	7.93640964E+02	1.22548280E+02	6.47614935E+00	0.00000000E+00	330
10841	production	7.93323939E+02	1.22340718E+02	6.48454537E+00	0.00000000E+00	331
10842	production	7.78440107E+02	1.21959132E+02	6.38279475E+00	0.00000000E+00	330
10843	production	7.87763765E+02	1.22534234E+02	6.42892800E+00	0.00000000E+00	330
10844	production	7.72250463E+02	1.22019768E+02	6.32889635E+00	0.00000000E+00	320
10845	production	7.70510985E+02	1.22338339E+02	6.29819720E+00	0.00000000E+00	341
10846	production	7.67233463E+02	1.21759177E+02	6.30123725E+00	0.00000000E+00	333
10847	production	7.71265383E+02	1.21485140E+02	6.34863973E+00	0.00000000E+00	350
10848	production	7.57839990E+02	1.21547748E+02	6.23491593E+00	0.00000000E+00	352
10849	production	7.70237100E+02	1.21098744E+02	6.36040534E+00	0.00000000E+00	333
10850	production	7.52904141E+02	1.20821946E+02	6.23151806E+00	0.00000000E+00	330
10851	production	7.62360156E+02	1.20905181E+02	6.30543830E+00	0.00000000E+00	348
10852	production	7.60794247E+02	1.21347492E+02	6.26955067E+00	0.00000000E+00	314
10853	production	7.57822300E+02	1.20868989E+02	6.26978274E+00	0.00000000E+00	341
10854	production	7.47591945E+02	1.20895093E+02	6.18380719E+00	0.00000000E+00	330
10855	production	7.54742158E+02	1.20781162E+02	6.24884001E+00	0.00000000E+00	324
10856	production	7.55525086E+02	1.20843741E+02	6.25208290E+00	0.00000000E+00	347
10857	production	7.34180552E+02	1.19662559E+02	6.13542414E+00	0.00000000E+00	347
10858	production	7.25120863E+02	1.19225760E+02	6.08191439E+00	0.00000000E+00	352
10859	production	7.32667857E+02	1.19811501E+02	6.11517134E+00	0.00000000E+00	336
10860	production	7.38112665E+02	1.19726100E+02	6.16501051E+00	0.00000000E+00	322
10861	production	7.46763083E+02	1.20154178E+02	6.21504051E+00	0.00000000E+00	331
10862	production	7.48763351E+02	1.20502242E+02	6.21368814E+00	0.00000000E+00	333
10863	production	7.46524311E+02	1.20749780E+02	6.18240723E+00	0.00000000E+00	356
10864	production	7.36228422E+02	1.20069416E+02	6.13168990E+00	0.00000000E+00	344
10865	production	7.43993227E+02	1.19842982E+02	6.20806671E+00	0.00000000E+00	330
10866	production	7.42523158E+02	1.19866282E+02	6.19459571E+00	0.00000000E+00	323
10867	production	7.42292018E+02	1.19933011E+02	6.18922192E+00	0.00000000E+00	339
10868	production	7.32298367E+02	1.19493957E+02	6.12832972E+00	0.00000000E+00	325
10869	production	7.44663983E+02	1.19820264E+02	6.21484179E+00	0.00000000E+00	312
10870	production	7.35290835E+02	1.20257172E+02	6.11432005E+00	0.00000000E+00	316
10871	production	7.45161625E+02	1.20608663E+02	6.17834246E+00	0.00000000E+00	312
10872	production	7.56631007E+02	1.20604546E+02	6.27365248E+00	0.00000000E+00	330
10873	production	7.40738782E+02	1.20429463E+02	6.15081033E+00	0.00000000E+00	337
10874	production	7.45521989E+02	1.21132193E+02	6.15461479E+00	0.00000000E+00	355
10875	production	7.54374251E+02	1.20904775E+02	6.23940823E+00	0.00000000E+00	324
10876	production	7.65973662E+02	1.21298062E+02	6.31480545E+00	0.00000000E+00	353
10877	production	7.75283452E+02	1.21465283E+02	6.38275755E+00	0.00000000E+00	316
10878	production	7.44792718E+02	1.20326460E+02	6.18976675E+00	0.00000000E+00	348
10879	production	7.42820467E+02	1.20415597E+02	6.16880607E+00	0.00000000E+00	342
10880	production	7.55944575E+02	1.21756388E+02	6.20866461E+00	0.00000000E+00	361
10881	production	7.60522150E+02	1.22093530E+02	6.22901271E+00	0.00000000E+00	346
10882	production	7.61811984E+02	1.21991893E+02	6.24477551E+00	0.00000000E+00	338
10883	production	7.58907869E+02	1.21979793E+02	6.22158677E+00	0.00000000E+00	333
10884	production	7.55096839E+02	1.21522105E+02	6.21365830E+00	0.00000000E+00	342
10885	production	7.52707283E+02	1.21416399E+02	6.19938731E+00	0.00000000E+00	346
10886	production	7.49960251E+02	1.21963824E+02	6.14903850E+00	0.00000000E+00	337
10887	production	7.56396297E+02	1.21471876E+02	6.22692529E+00	0.00000000E+00	350
10888	production	7.53857995E+02	1.21202863E+02	6.21980354E+00	0.00000000E+00	337
10889	production	7.51048897E+02	1.20716207E+02	6.22160780E+00	0.00000000E+00	322
10890	production	7.49452990E+02	1.21290399E+02	6.17899681E+00	0.00000000E+00	320
10891	production	7.49602429E+02	1.20466354E+02	6.22250447E+00	0.00000000E+00	350
10892	production	7.47546582E+02	1.20137000E+02	6.22245087E+00	0.00000000E+00	358
10893	production	7.60448906E+02	1.20643888E+02	6.30325262E+00	0.00000000E+00	351
10894	production	7.56739227E+02	1.20753749E+02	6.26679694E+00	0.00000000E+00	357
10895	production	7.69784095E+02	1.21279942E+02	6.34716743E+00	0.00000000E+00	341
10896	production	7.50986097E+02	1.21527951E+02	6.17953395E+00	0.00000000E+00	341
10897	production	7.49891028E+02	1.21574876E+02	6.16814140E+00	0.00000000E+00	330
10898	production	7.46953354E+02	1.21363128E+02	6.15469762E+00	0.00000000E+00	356
10899	production	7.53578845E+02	1.21471620E+02	6.20374409E+00	0.00000000E+00	323
10900	production	7.44146157E+02	1.21221704E+02	6.13872047E+00	0.00000000E+00	294
10901	production	7.28263595E+02	1.20519036E+02	6.04272668E+00	0.00000000E+00	324
10902	production	7.39640882E+02	1.21099972E+02	6.10768829E+00	0.00000000E+00	299
10903	production	7.57270014E+02	1.21619698E+02	6.22654080E+00	0.00000000E+00	320
10904	production	7.58761786E+02	1.21607111E+02	6.23945243E+00	0.00000000E+00	298
10905	production	7.59652808E+02	1.21843171E+02	6.23467695E+00	0.00000000E+00	287
10906	production	7.52124478E+02	1.22155744E+02	6.15709468E+00	0.00000000E+00	282
10907	production	7.38142894E+02	1.21547182E+02	6.07289187E+00	0.00000000E+00	290
10908	production	7.43279601E+02	1.20703582E+02	6.15789182E+00	0.00000000E+00	288
10909	production	7.41540443E+02	1.20594147E+02	6.14905832E+00	0.00000000E+00	317
10910	production	7.45428593E+02	1.21206912E+02	6.15005018E+00	0.00000000E+00	298
10911	production	7.40593906E+02	1.21304020E+02	6.10527092E+00	0.00000000E+00	320
10912	production	7.24639763E+02	1.21431725E+02	5.96746662E+00	0.00000000E+00	311
10913	production	7.21726449E+02	1.21000508E+02	5.96465636E+00	0.00000000E+00	325
10914	production	7.12158780E+02	1.20613746E+02	5.90445784E+00	0.00000000E+00	298
10915	production	7.26607023E+02	1.21156669E+02	5.99725157E+00	0.00000000E+00	301
10916	production	7.25021427E+02	1.21268295E+02	5.97865606E+00	0.00000000E+00	311
10917	production	7.43720993E+02	1.21622601E+02	6.11499002E+00	0.00000000E+00	338
