sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26194	production	1.97527271E+03	2.96571649E+02	6.66035581E+00	0.00000000E+00	864
26195	production	1.97961951E+03	2.97135272E+02	6.66235113E+00	0.00000000E+00	859
26196	production	1.98001862E+03	2.97972709E+02	6.64496636E+00	0.00000000E+00	857
26197	production	1.96461239E+03	2.97972627E+02	6.59326467E+00	0.00000000E+00	863
26198	production	1.97943987E+03	2.98225000E+02	6.63740420E+00	0.00000000E+00	887
26199	production	1.96535640E+03	2.96658893E+02	6.62497046E+00	0.00000000E+00	865
26200	production	1.96839457E+03	2.97792945E+02	6.60994358E+00	0.00000000E+00	759
26201	production	1.95516724E+03	2.97667559E+02	6.56829132E+00	0.00000000E+00	736
26202	production	1.93426269E+03	2.96810761E+02	6.51682131E+00	0.00000000E+00	743
26203	production	1.94780165E+03	2.97522045E+02	6.54674730E+00	0.00000000E+00	733
26204	production	1.93388929E+03	2.98396487E+02	6.48093853E+00	0.00000000E+00	768
26205	production	1.94890150E+03	2.97690612E+02	6.54673484E+00	0.00000000E+00	766
26206	production	1.95743370E+03	2.98103232E+02	6.56629480E+00	0.00000000E+00	771
26207	production	1.95046621E+03	2.97943779E+02	6.54642369E+00	0.00000000E+00	748
26208	production	1.92756293E+03	2.98935756E+02	6.44808420E+00	0.00000000E+00	745
26209	production	1.96220349E+03	3.00011289E+02	6.54043218E+00	0.00000000E+00	763
26210	production	1.95493008E+03	2.99197960E+02	6.53390178E+00	0.00000000E+00	799
26211	production	1.94098527E+03	2.98760477E+02	6.49679399E+00	0.00000000E+00	806
26212	production	1.92145439E+03	2.98667312E+02	6.43342715E+00	0.00000000E+00	762
26213	production	1.91822574E+03	2.99384901E+02	6.40722271E+00	0.00000000E+00	771
26214	production	1.94471394E+03	2.99035834E+02	6.50328062E+00	0.00000000E+00	769
26215	production	1.96987957E+03	2.99515851E+02	6.57687921E+00	0.00000000E+00	791
26216	production	1.97944242E+03	3.00084531E+02	6.59628277E+00	0.00000000E+00	771
26217	production	1.97474587E+03	3.00445845E+02	6.57271821E+00	0.00000000E+00	768
26218	production	1.97417177E+03	2.99720707E+02	6.58670465E+00	0.00000000E+00	781
26219	production	1.98210796E+03	3.01081263E+02	6.58329895E+00	0.00000000E+00	821
26220	production	1.95617949E+03	2.99411000E+02	6.53342560E+00	0.00000000E+00	803
26221	production	1.99021871E+03	2.99718769E+02	6.64028722E+00	0.00000000E+00	814
26222	production	1.96061002E+03	2.99373316E+02	6.54904735E+00	0.00000000E+00	784
26223	production	1.93382050E+03	2.98708297E+02	6.47394304E+00	0.00000000E+00	761
26224	production	1.97463146E+03	2.98894775E+02	6.60644354E+00	0.00000000E+00	798
26225	production	1.99323851E+03	2.98661227E+02	6.67391122E+00	0.00000000E+00	800
26226	production	2.00456562E+03	2.99092875E+02	6.70215102E+00	0.00000000E+00	793
26227	production	1.96547945E+03	2.98772105E+02	6.57852395E+00	0.00000000E+00	821
26228	production	1.98215111E+03	2.99576919E+02	6.61650141E+00	0.00000000E+00	819
26229	production	1.98879265E+03	2.99078810E+02	6.64972770E+00	0.00000000E+00	835
26230	production	1.97120675E+03	2.97750392E+02	6.62033301E+00	0.00000000E+00	803
26231	production	1.98355947E+03	2.97846969E+02	6.65965976E+00	0.00000000E+00	798
26232	production	1.99514387E+03	2.98227449E+02	6.69000750E+00	0.00000000E+00	818
26233	production	1.99599364E+03	2.99219078E+02	6.67067639E+00	0.00000000E+00	794
26234	production	2.01080505E+03	2.99317646E+02	6.71796359E+00	0.00000000E+00	823
26235	production	2.00456748E+03	2.99359193E+02	6.69619484E+00	0.00000000E+00	784
26236	production	2.01620199E+03	3.00642652E+02	6.70630721E+00	0.00000000E+00	791
26237	production	1.99545043E+03	2.99884618E+02	6.65406065E+00	0.00000000E+00	827
26238	production	1.99514949E+03	3.00794625E+02	6.63292931E+00	0.00000000E+00	808
26239	production	1.97787177E+03	3.00952087E+02	6.57204870E+00	0.00000000E+00	801
26240	production	1.99683624E+03	3.01186246E+02	6.62990514E+00	0.00000000E+00	798
26241	production	2.01923690E+03	3.00634873E+02	6.71657577E+00	0.00000000E+00	818
26242	production	2.01987903E+03	2.99907367E+02	6.73500971E+00	0.00000000E+00	839
26243	production	2.00198387E+03	2.99533235E+02	6.68367857E+00	0.00000000E+00	832
26244	production	2.02107519E+03	3.00962890E+02	6.71536344E+00	0.00000000E+00	825
26245	production	2.02946314E+03	3.00503825E+02	6.75353513E+00	0.00000000E+00	832
26246	production	2.02971969E+03	3.00191687E+02	6.76141206E+00	0.00000000E+00	829
26247	production	1.99171223E+03	2.99056185E+02	6.65999343E+00	0.00000000E+00	846
26248	production	1.97965669E+03	2.99605241E+02	6.60755028E+00	0.00000000E+00	815
26249	production	1.96228918E+03	2.98998166E+02	6.56288034E+00	0.00000000E+00	838
26250	production	1.96265073E+03	3.00354258E+02	6.53445282E+00	0.00000000E+00	820
26251	production	1.97890163E+03	2.99716957E+02	6.60256814E+00	0.00000000E+00	863
26252	production	1.99271839E+03	3.00173221E+02	6.63856152E+00	0.00000000E+00	858
26253	production	1.96375722E+03	2.99528892E+02	6.55615294E+00	0.00000000E+00	856
26254	production	1.95558471E+03	2.99678465E+02	6.52560976E+00	0.00000000E+00	870
26255	production	1.96614268E+03	2.99951647E+02	6.55486543E+00	0.00000000E+00	832
26256	production	1.98363435E+03	3.00344612E+02	6.60452783E+00	0.00000000E+00	819
26257	production	1.97366519E+03	3.00534780E+02	6.56717732E+00	0.00000000E+00	810
26258	production	1.98683774E+03	2.99940559E+02	6.62410493E+00	0.00000000E+00	812
26259	production	2.00877547E+03	2.98659499E+02	6.72597213E+00	0.00000000E+00	832
26260	production	1.99545988E+03	2.99485706E+02	6.66295533E+00	0.00000000E+00	815
26261	production	2.01545028E+03	3.00838972E+02	6.69943216E+00	0.00000000E+00	824
26262	production	2.02232820E+03	3.01110574E+02	6.71623110E+00	0.00000000E+00	852
26263	production	2.03598278E+03	3.01869865E+02	6.74457113E+00	0.00000000E+00	825
26264	production	1.99338848E+03	2.99657519E+02	6.65222246E+00	0.00000000E+00	886
26265	production	2.01949792E+03	2.99420239E+02	6.74469410E+00	0.00000000E+00	875
26266	production	2.00546680E+03	2.99123721E+02	6.70447263E+00	0.00000000E+00	830
26267	production	2.01604741E+03	3.00223714E+02	6.71515047E+00	0.00000000E+00	849
26268	production	2.00912524E+03	3.00694897E+02	6.68160736E+00	0.00000000E+00	868
26269	production	2.00569254E+03	3.00904916E+02	6.66553597E+00	0.00000000E+00	864
26270	production	2.00279156E+03	2.99617853E+02	6.68448673E+00	0.00000000E+00	834
26271	production	2.02092099E+03	2.99479790E+02	6.74810473E+00	0.00000000E+00	847
26272	production	1.97386400E+03	2.99224234E+02	6.59660474E+00	0.00000000E+00	843
26273	production	1.99460899E+03	2.99433192E+02	6.66128219E+00	0.00000000E+00	858
26274	production	1.99716072E+03	2.98923304E+02	6.68118109E+00	0.00000000E+00	853
26275	production	2.00594953E+03	2.98899408E+02	6.71111912E+00	0.00000000E+00	850
26276	production	1.99477951E+03	2.99424595E+02	6.66204295E+00	0.00000000E+00	841
26277	production	1.98472789E+03	3.01031776E+02	6.59308434E+00	0.00000000E+00	829
26278	production	1.98961673E+03	3.02255928E+02	6.58255650E+00	0.00000000E+00	857
26279	production	1.99893639E+03	3.01967447E+02	6.61970823E+00	0.00000000E+00	866
26280	production	2.01768519E+03	3.03246993E+02	6.65360328E+00	0.00000000E+00	861
26281	production	1.99866885E+03	3.02494692E+02	6.60728569E+00	0.00000000E+00	850
26282	production	2.03357606E+03	3.03473417E+02	6.70100228E+00	0.00000000E+00	845
26283	production	2.01792189E+03	3.00767297E+02	6.70924635E+00	0.00000000E+00	837
26284	production	2.02307703E+03	3.02120943E+02	6.69624888E+00	0.00000000E+00	832
26285	production	2.00576325E+03	3.01043737E+02	6.66269717E+00	0.00000000E+00	837
26286	production	1.99830384E+03	3.00339883E+02	6.65347478E+00	0.00000000E+00	840
26287	production	2.01495286E+03	2.99857968E+02	6.71969091E+00	0.00000000E+00	849
26288	production	2.01800119E+03	3.00634364E+02	6.71247678E+00	0.00000000E+00	902
26289	production	1.98347364E+03	2.99102842E+02	6.63141019E+00	0.00000000E+00	864
26290	production	1.99128419E+03	3.00354450E+02	6.62978089E+00	0.00000000E+00	851
26291	production	2.02160819E+03	3.01562737E+02	6.70377319E+00	0.00000000E+00	863
26292	production	2.00221696E+03	3.03037197E+02	6.60716565E+00	0.00000000E+00	872
26293	production	2.00720454E+03	3.03637960E+02	6.61051912E+00	0.00000000E+00	842
26294	production	2.01756535E+03	3.02695334E+02	6.66533350E+00	0.00000000E+00	848
26295	production	1.95230561E+03	3.01342020E+02	6.47870353E+00	0.00000000E+00	858
26296	production	1.97563116E+03	3.01381602E+02	6.55524805E+00	0.00000000E+00	857
26297	production	1.97639514E+03	3.01760441E+02	6.54955013E+00	0.00000000E+00	850
26298	production	1.95832952E+03	3.01578612E+02	6.49359550E+00	0.00000000E+00	877
26299	production	2.00786754E+03	3.02142862E+02	6.64542439E+00	0.00000000E+00	877
26300	production	2.02730743E+03	3.01900992E+02	6.71513999E+00	0.00000000E+00	795
26301	production	2.01439337E+03	3.01562773E+02	6.67984761E+00	0.00000000E+00	752
26302	production	2.02687789E+03	3.02513750E+02	6.70011822E+00	0.00000000E+00	740
26303	production	2.03827258E+03	3.02324148E+02	6.74201050E+00	0.00000000E+00	725
26304	production	2.06082155E+03	3.02325609E+02	6.81656298E+00	0.00000000E+00	771
26305	production	2.05830385E+03	3.02586076E+02	6.80237463E+00	0.00000000E+00	768
26306	production	2.06895913E+03	3.02849945E+02	6.83163118E+00	0.00000000E+00	767
26307	production	2.04027001E+03	3.01561820E+02	6.76567746E+00	0.00000000E+00	750
26308	production	2.06217520E+03	3.01667721E+02	6.83591600E+00	0.00000000E+00	743
26309	production	2.06316828E+03	3.03527220E+02	6.79730894E+00	0.00000000E+00	760
26310	production	2.04564646E+03	3.02613577E+02	6.75992956E+00	0.00000000E+00	792
26311	production	2.01884225E+03	3.02019330E+02	6.68448025E+00	0.00000000E+00	764
26312	production	2.04862234E+03	3.03806130E+02	6.74318962E+00	0.00000000E+00	769
26313	production	2.03602829E+03	3.03180687E+02	6.71556063E+00	0.00000000E+00	790
26314	production	2.04421936E+03	3.03541580E+02	6.73456126E+00	0.00000000E+00	758
26315	production	2.05175133E+03	3.03753866E+02	6.75465092E+00	0.00000000E+00	766
26316	production	2.03175813E+03	3.03573514E+02	6.69280434E+00	0.00000000E+00	805
26317	production	2.01544521E+03	3.02824743E+02	6.65548391E+00	0.00000000E+00	782
26318	production	2.06164279E+03	3.05633718E+02	6.74546908E+00	0.00000000E+00	807
26319	production	2.01863107E+03	3.04176552E+02	6.63637964E+00	0.00000000E+00	776
26320	production	2.03300975E+03	3.03135380E+02	6.70660663E+00	0.00000000E+00	799
26321	production	2.01254765E+03	3.02410201E+02	6.65502567E+00	0.00000000E+00	823
26322	production	2.03500543E+03	3.01743033E+02	6.74416708E+00	0.00000000E+00	821
26323	production	2.01763793E+03	3.01869309E+02	6.68381273E+00	0.00000000E+00	831
26324	production	2.01813416E+03	3.01373927E+02	6.69644576E+00	0.00000000E+00	795
26325	production	2.02316011E+03	3.02698194E+02	6.68375348E+00	0.00000000E+00	818
26326	production	2.01811139E+03	3.01177306E+02	6.70074188E+00	0.00000000E+00	822
26327	production	2.01348984E+03	3.01257820E+02	6.68361020E+00	0.00000000E+00	832
26328	production	2.01195856E+03	3.01803066E+02	6.66646164E+00	0.00000000E+00	842
26329	production	2.00048264E+03	3.01598704E+02	6.63292848E+00	0.00000000E+00	845
26330	production	1.99497518E+03	3.01432466E+02	6.61831555E+00	0.00000000E+00	821
26331	production	2.00823721E+03	3.01002147E+02	6.67183685E+00	0.00000000E+00	864
26332	production	1.99289771E+03	3.01668407E+02	6.60625263E+00	0.00000000E+00	828
26333	production	2.01761459E+03	3.03115542E+02	6.65625582E+00	0.00000000E+00	829
26334	production	2.03085850E+03	3.03949055E+02	6.68157531E+00	0.00000000E+00	832
26335	production	2.01178596E+03	3.03440655E+02	6.62991570E+00	0.00000000E+00	829
26336	production	2.05335855E+03	3.04060035E+02	6.75313528E+00	0.00000000E+00	827
26337	production	2.04351292E+03	3.04761642E+02	6.70528256E+00	0.00000000E+00	824
26338	production	2.08183558E+03	3.04369399E+02	6.83983209E+00	0.00000000E+00	854
26339	production	2.06878827E+03	3.03374445E+02	6.81925688E+00	0.00000000E+00	829
26340	production	2.09266273E+03	3.04723045E+02	6.86742525E+00	0.00000000E+00	845
26341	production	2.06096318E+03	3.03927799E+02	6.78109468E+00	0.00000000E+00	875
26342	production	2.06940288E+03	3.03018686E+02	6.82929130E+00	0.00000000E+00	885
26343	production	2.06785552E+03	3.03488397E+02	6.81362300E+00	0.00000000E+00	832
26344	production	2.02039434E+03	3.02502418E+02	6.67893615E+00	0.00000000E+00	844
26345	production	2.02842835E+03	3.02973681E+02	6.69506453E+00	0.00000000E+00	832
26346	production	2.01746372E+03	3.03205477E+02	6.65378390E+00	0.00000000E+00	835
26347	production	2.03345237E+03	3.03844746E+02	6.69240590E+00	0.00000000E+00	856
26348	production	1.99827588E+03	3.02665938E+02	6.60224897E+00	0.00000000E+00	846
26349	production	2.04749418E+03	3.04169345E+02	6.73142843E+00	0.00000000E+00	879
26350	production	2.05167933E+03	3.04239063E+02	6.74364202E+00	0.00000000E+00	888
26351	production	2.08200790E+03	3.04062500E+02	6.84730243E+00	0.00000000E+00	855
26352	production	2.06593422E+03	3.04019571E+02	6.79539876E+00	0.00000000E+00	864
26353	production	2.06464371E+03	3.04452127E+02	6.78150531E+00	0.00000000E+00	850
26354	production	2.07096361E+03	3.03698250E+02	6.81914899E+00	0.00000000E+00	828
26355	production	2.08334291E+03	3.04988141E+02	6.83089810E+00	0.00000000E+00	871
26356	production	2.08749219E+03	3.05268764E+02	6.83821089E+00	0.00000000E+00	867
26357	production	2.05885539E+03	3.05558462E+02	6.73800809E+00	0.00000000E+00	837
26358	production	2.07114604E+03	3.05298634E+02	6.78400036E+00	0.00000000E+00	843
26359	production	2.07456812E+03	3.04068633E+02	6.82269690E+00	0.00000000E+00	857
26360	production	2.07455284E+03	3.03003599E+02	6.84662771E+00	0.00000000E+00	872
26361	production	2.07375601E+03	3.03560170E+02	6.83144964E+00	0.00000000E+00	865
26362	production	2.07446137E+03	3.02955235E+02	6.84741882E+00	0.00000000E+00	846
26363	production	2.10258474E+03	3.03950230E+02	6.91752969E+00	0.00000000E+00	830
26364	production	2.07272371E+03	3.03590751E+02	6.82736117E+00	0.00000000E+00	874
26365	production	2.12161020E+03	3.04842389E+02	6.95969548E+00	0.00000000E+00	864
26366	production	2.08134576E+03	3.03983496E+02	6.84690382E+00	0.00000000E+00	866
26367	production	2.07512574E+03	3.04475691E+02	6.81540695E+00	0.00000000E+00	874
26368	production	2.07596241E+03	3.03862682E+02	6.83190972E+00	0.00000000E+00	856
26369	production	2.04457169E+03	3.03605548E+02	6.73430281E+00	0.00000000E+00	829
26370	production	2.03754697E+03	3.03892627E+02	6.70482531E+00	0.00000000E+00	861
26371	production	2.03480791E+03	3.03443420E+02	6.70572426E+00	0.00000000E+00	862
26372	production	2.03920948E+03	3.02795032E+02	6.73462002E+00	0.00000000E+00	831
26373	production	2.01622467E+03	3.01794096E+02	6.68079561E+00	0.00000000E+00	839
26374	production	2.04095634E+03	3.01767819E+02	6.76333331E+00	0.00000000E+00	856
26375	production	2.03254596E+03	3.01543130E+02	6.74048174E+00	0.00000000E+00	890
26376	production	2.02351294E+03	3.01187435E+02	6.71845072E+00	0.00000000E+00	851
26377	production	2.00625621E+03	3.00685230E+02	6.67228053E+00	0.00000000E+00	859
26378	production	2.00233048E+03	3.00639954E+02	6.66022746E+00	0.00000000E+00	865
26379	production	1.99540501E+03	2.99059852E+02	6.67225976E+00	0.00000000E+00	886
26380	production	2.01224245E+03	2.99254713E+02	6.72417965E+00	0.00000000E+00	871
26381	production	1.98457056E+03	3.00400930E+02	6.60640616E+00	0.00000000E+00	891
26382	production	1.95901792E+03	3.00348695E+02	6.52247857E+00	0.00000000E+00	868
26383	production	1.94267203E+03	3.00507881E+02	6.46462924E+00	0.00000000E+00	898
26384	production	1.99489847E+03	3.02163630E+02	6.60204696E+00	0.00000000E+00	881
26385	production	1.99371298E+03	3.02646949E+02	6.58758658E+00	0.00000000E+00	868
26386	production	2.00303128E+03	3.03053056E+02	6.60950693E+00	0.00000000E+00	875
26387	production	1.99928656E+03	3.02195577E+02	6.61586970E+00	0.00000000E+00	907
26388	production	1.94698006E+03	3.00708525E+02	6.47464204E+00	0.00000000E+00	857
26389	production	1.96492980E+03	3.02402370E+02	6.49773281E+00	0.00000000E+00	889
26390	production	1.93378384E+03	3.00576377E+02	6.43358556E+00	0.00000000E+00	862
26391	production	1.93181899E+03	3.00842954E+02	6.42135360E+00	0.00000000E+00	876
26392	production	1.91495541E+03	2.99897074E+02	6.38537543E+00	0.00000000E+00	866
26393	production	1.91982748E+03	2.99986517E+02	6.39971257E+00	0.00000000E+00	852
26394	production	1.90544734E+03	2.99836128E+02	6.35496247E+00	0.00000000E+00	833
26395	production	1.90720731E+03	3.00280061E+02	6.35142841E+00	0.00000000E+00	871
26396	production	1.89425385E+03	3.00754287E+02	6.29834364E+00	0.00000000E+00	877
26397	production	1.91623698E+03	3.01566200E+02	6.35428301E+00	0.00000000E+00	856
26398	production	1.90177639E+03	3.01693658E+02	6.30366712E+00	0.00000000E+00	851
26399	production	1.87150038E+03	3.00678847E+02	6.22425023E+00	0.00000000E+00	881
26400	production	1.90751104E+03	3.01573016E+02	6.32520464E+00	0.00000000E+00	786
26401	production	1.92020131E+03	3.02219585E+02	6.35366273E+00	0.00000000E+00	746
26402	production	1.94319307E+03	3.02356864E+02	6.42681976E+00	0.00000000E+00	722
26403	production	1.91829219E+03	3.01030049E+02	6.37242758E+00	0.00000000E+00	722
26404	production	1.91454379E+03	3.01105422E+02	6.35838366E+00	0.00000000E+00	740
26405	production	1.90947142E+03	3.01644943E+02	6.33019536E+00	0.00000000E+00	723
26406	production	1.91974710E+03	3.01239649E+02	6.37282344E+00	0.00000000E+00	742
26407	production	1.90483069E+03	3.00384596E+02	6.34130618E+00	0.00000000E+00	746
26408	production	1.87998245E+03	2.99688387E+02	6.27312412E+00	0.00000000E+00	758
26409	production	1.90710885E+03	3.01175433E+02	6.33221917E+00	0.00000000E+00	748
26410	production	1.90247709E+03	3.01293252E+02	6.31437008E+00	0.00000000E+00	789
26411	production	1.90781388E+03	3.01235774E+02	6.33329122E+00	0.00000000E+00	804
26412	production	1.91057528E+03	3.01396313E+02	6.33907981E+00	0.00000000E+00	818
26413	production	1.90598862E+03	3.01237220E+02	6.32720159E+00	0.00000000E+00	824
26414	production	1.90104400E+03	3.00753675E+02	6.32093358E+00	0.00000000E+00	819
26415	production	1.91143042E+03	3.00732262E+02	6.35592073E+00	0.00000000E+00	798
26416	production	1.90939634E+03	3.01063465E+02	6.34217221E+00	0.00000000E+00	816
26417	production	1.92377123E+03	3.00390441E+02	6.40423583E+00	0.00000000E+00	815
26418	production	1.90454201E+03	2.99748355E+02	6.35380302E+00	0.00000000E+00	795
26419	production	1.90658707E+03	3.01084974E+02	6.33238864E+00	0.00000000E+00	823
26420	production	1.90413760E+03	3.00218951E+02	6.34249637E+00	0.00000000E+00	796
26421	production	1.90160448E+03	3.00639121E+02	6.32520638E+00	0.00000000E+00	794
26422	production	1.90919866E+03	3.01656636E+02	6.32904577E+00	0.00000000E+00	827
26423	production	1.90502854E+03	3.00412776E+02	6.34136992E+00	0.00000000E+00	792
26424	production	1.89711334E+03	2.99243867E+02	6.33968997E+00	0.00000000E+00	806
26425	production	1.93570091E+03	3.01146914E+02	6.42776273E+00	0.00000000E+00	799
26426	production	1.92158188E+03	2.99685549E+02	6.41199381E+00	0.00000000E+00	794
26427	production	1.91796785E+03	2.98287181E+02	6.42993724E+00	0.00000000E+00	812
26428	production	1.95201201E+03	2.99026910E+02	6.52788076E+00	0.00000000E+00	787
26429	production	1.95884394E+03	2.99861207E+02	6.53250203E+00	0.00000000E+00	831
26430	production	1.94602659E+03	2.98697841E+02	6.51503399E+00	0.00000000E+00	818
26431	production	1.97749298E+03	2.99042001E+02	6.61276000E+00	0.00000000E+00	826
26432	production	1.94168365E+03	2.96709585E+02	6.54405436E+00	0.00000000E+00	826
26433	production	1.93328211E+03	2.95484582E+02	6.54275124E+00	0.00000000E+00	833
26434	production	1.92837773E+03	2.97166046E+02	6.48922633E+00	0.00000000E+00	836
26435	production	1.97523844E+03	2.98115614E+02	6.62574635E+00	0.00000000E+00	812
26436	production	1.96235648E+03	2.97486197E+02	6.59646227E+00	0.00000000E+00	816
26437	production	1.97209586E+03	2.96794041E+02	6.64466123E+00	0.00000000E+00	831
26438	production	1.99402557E+03	2.97822582E+02	6.69534711E+00	0.00000000E+00	855
26439	production	1.97289869E+03	2.97615409E+02	6.62902065E+00	0.00000000E+00	826
26440	production	1.94597198E+03	2.99411162E+02	6.49933009E+00	0.00000000E+00	818
26441	production	1.94451215E+03	2.98212311E+02	6.52056298E+00	0.00000000E+00	810
26442	production	1.96136936E+03	2.99501321E+02	6.54878368E+00	0.00000000E+00	830
26443	production	1.94940445E+03	2.99821484E+02	6.50188381E+00	0.00000000E+00	805
26444	production	1.95954030E+03	2.99335002E+02	6.54631197E+00	0.00000000E+00	815
26445	production	1.94286034E+03	2.99674292E+02	6.48323994E+00	0.00000000E+00	830
26446	production	1.93864878E+03	2.98441341E+02	6.49591230E+00	0.00000000E+00	845
26447	production	1.93870544E+03	2.96937578E+02	6.52900000E+00	0.00000000E+00	843
26448	production	1.91373796E+03	2.97396673E+02	6.43496763E+00	0.00000000E+00	853
26449	production	1.94012179E+03	2.95970496E+02	6.55511889E+00	0.00000000E+00	819
26450	production	1.92447274E+03	2.94909835E+02	6.52563092E+00	0.00000000E+00	837
26451	production	1.93698043E+03	2.94428877E+02	6.57877191E+00	0.00000000E+00	854
26452	production	1.95326728E+03	2.94963349E+02	6.62206775E+00	0.00000000E+00	843
26453	production	1.92452812E+03	2.96198232E+02	6.49743286E+00	0.00000000E+00	850
26454	production	1.94219878E+03	2.95873855E+02	6.56427984E+00	0.00000000E+00	834
26455	production	1.95259023E+03	2.96075952E+02	6.59489639E+00	0.00000000E+00	845
26456	production	1.95478326E+03	2.96072305E+02	6.60238470E+00	0.00000000E+00	873
26457	production	1.92455200E+03	2.96412351E+02	6.49281984E+00	0.00000000E+00	853
26458	production	1.94230780E+03	2.97576434E+02	6.52708877E+00	0.00000000E+00	859
26459	production	1.98213941E+03	2.98043271E+02	6.65050884E+00	0.00000000E+00	864
26460	production	1.98717162E+03	2.97867457E+02	6.67132839E+00	0.00000000E+00	853
26461	production	1.98090762E+03	2.97435750E+02	6.65995134E+00	0.00000000E+00	835
26462	production	1.97396568E+03	2.97064197E+02	6.64491280E+00	0.00000000E+00	833
26463	production	1.97197054E+03	2.97608882E+02	6.62604735E+00	0.00000000E+00	877
26464	production	1.96624261E+03	2.98181718E+02	6.59410853E+00	0.00000000E+00	870
26465	production	1.94955675E+03	2.99727232E+02	6.50443650E+00	0.00000000E+00	855
26466	production	1.93532042E+03	2.98227462E+02	6.48941049E+00	0.00000000E+00	893
26467	production	1.94801831E+03	2.96977422E+02	6.55948287E+00	0.00000000E+00	867
26468	production	1.94016625E+03	2.98623159E+02	6.49703879E+00	0.00000000E+00	889
26469	production	1.92421784E+03	2.98128080E+02	6.45433279E+00	0.00000000E+00	875
26470	production	1.94747786E+03	2.98554388E+02	6.52302542E+00	0.00000000E+00	866
26471	production	1.97102805E+03	2.99239064E+02	6.58680062E+00	0.00000000E+00	874
26472	production	1.98700136E+03	2.98227184E+02	6.66271040E+00	0.00000000E+00	872
26473	production	1.96807591E+03	3.00377183E+02	6.55201536E+00	0.00000000E+00	862
26474	production	1.94310470E+03	2.99712737E+02	6.48322362E+00	0.00000000E+00	851
26475	production	1.99027410E+03	3.01029465E+02	6.61155912E+00	0.00000000E+00	860
26476	production	1.95660326E+03	3.00163391E+02	6.51846067E+00	0.00000000E+00	870
26477	production	1.95679559E+03	3.00626693E+02	6.50905472E+00	0.00000000E+00	883
26478	production	1.97704884E+03	3.01214260E+02	6.56359641E+00	0.00000000E+00	850
26479	production	1.95744734E+03	3.01438620E+02	6.49368466E+00	0.00000000E+00	831
26480	production	1.96200358E+03	3.02059056E+02	6.49543043E+00	0.00000000E+00	877
26481	production	1.97365324E+03	3.01638226E+02	6.54311379E+00	0.00000000E+00	858
26482	production	1.97965202E+03	3.02577894E+02	6.54261948E+00	0.00000000E+00	866
26483	production	1.96455260E+03	3.01400646E+02	6.51807695E+00	0.00000000E+00	848
26484	production	1.96111286E+03	3.01405303E+02	6.50656390E+00	0.00000000E+00	845
26485	production	1.96839063E+03	3.03062997E+02	6.49498833E+00	0.00000000E+00	877
26486	production	1.96501909E+03	3.02410692E+02	6.49784924E+00	0.00000000E+00	876
26487	production	1.96349931E+03	3.02803269E+02	6.48440593E+00	0.00000000E+00	842
26488	production	1.98368562E+03	3.03558224E+02	6.53477805E+00	0.00000000E+00	844
26489	production	2.01058448E+03	3.01938351E+02	6.65892383E+00	0.00000000E+00	817
26490	production	1.96667096E+03	3.01028219E+02	6.53317805E+00	0.00000000E+00	845
26491	production	1.98679424E+03	3.02264406E+02	6.57303408E+00	0.00000000E+00	844
26492	production	1.95127980E+03	3.00679051E+02	6.48957682E+00	0.00000000E+00	860
26493	production	1.95402491E+03	3.01193365E+02	6.48760943E+00	0.00000000E+00	880
26494	production	1.95346850E+03	3.00725170E+02	6.49585965E+00	0.00000000E+00	865
26495	production	1.92233189E+03	2.99144691E+02	6.42609395E+00	0.00000000E+00	824
26496	production	1.93161553E+03	2.99322480E+02	6.45329256E+00	0.00000000E+00	838
26497	production	1.93475834E+03	2.97514776E+02	6.50306639E+00	0.00000000E+00	826
26498	production	1.91638247E+03	2.98470064E+02	6.42068571E+00	0.00000000E+00	848
26499	production	1.93503895E+03	2.97851747E+02	6.49665132E+00	0.00000000E+00	840
26500	production	1.92906462E+03	2.98339295E+02	6.46600919E+00	0.00000000E+00	774
26501	production	1.93984304E+03	2.98608968E+02	6.49626516E+00	0.00000000E+00	763
26502	production	1.90895613E+03	2.98824417E+02	6.38822003E+00	0.00000000E+00	754
26503	production	1.91366280E+03	2.98339801E+02	6.41437312E+00	0.00000000E+00	732
26504	production	1.94741773E+03	2.97547595E+02	6.54489488E+00	0.00000000E+00	704
26505	production	1.93214076E+03	2.98533436E+02	6.47210839E+00	0.00000000E+00	736
26506	production	1.95139331E+03	2.99053427E+02	6.52523305E+00	0.00000000E+00	739
26507	production	1.95310598E+03	2.99002435E+02	6.53207383E+00	0.00000000E+00	751
26508	production	1.94035577E+03	2.98371175E+02	6.50316093E+00	0.00000000E+00	732
26509	production	1.92767541E+03	2.97702870E+02	6.47516569E+00	0.00000000E+00	747
26510	production	1.94977038E+03	2.98495176E+02	6.53199964E+00	0.00000000E+00	796
26511	production	1.92484203E+03	2.97913195E+02	6.46108350E+00	0.00000000E+00	770
26512	production	1.91742302E+03	2.98913550E+02	6.41464070E+00	0.00000000E+00	783
26513	production	1.92575515E+03	2.99243282E+02	6.43541647E+00	0.00000000E+00	773
26514	production	1.94359266E+03	2.99782290E+02	6.48334719E+00	0.00000000E+00	821
26515	production	1.99573869E+03	3.01103022E+02	6.62809253E+00	0.00000000E+00	782
26516	production	1.97122864E+03	3.01105098E+02	6.54664653E+00	0.00000000E+00	789
26517	production	1.94747751E+03	3.00785620E+02	6.47463635E+00	0.00000000E+00	802
