sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
26941	production	1.65353936E+03	2.69978346E+02	6.12471104E+00	0.00000000E+00	704
26942	production	1.64116811E+03	2.69463579E+02	6.09050069E+00	0.00000000E+00	677
26943	production	1.67542592E+03	2.69815072E+02	6.20953420E+00	0.00000000E+00	699
26944	production	1.65926486E+03	2.70610945E+02	6.13155119E+00	0.00000000E+00	692
26945	production	1.65571749E+03	2.69951119E+02	6.13339738E+00	0.00000000E+00	686
26946	production	1.63272566E+03	2.69548153E+02	6.05726898E+00	0.00000000E+00	686
26947	production	1.62631112E+03	2.69992553E+02	6.02354066E+00	0.00000000E+00	712
26948	production	1.61905617E+03	2.70837725E+02	5.97795662E+00	0.00000000E+00	690
26949	production	1.61741567E+03	2.70763981E+02	5.97352598E+00	0.00000000E+00	690
26950	production	1.62927506E+03	2.71129076E+02	6.00922295E+00	0.00000000E+00	685
26951	production	1.62580235E+03	2.71212474E+02	5.99457072E+00	0.00000000E+00	704
26952	production	1.61645312E+03	2.71557429E+02	5.95252771E+00	0.00000000E+00	687
26953	production	1.60951318E+03	2.70181690E+02	5.95715121E+00	0.00000000E+00	700
26954	production	1.62236889E+03	2.69955693E+02	6.00975987E+00	0.00000000E+00	687
26955	production	1.63671109E+03	2.69964713E+02	6.06268529E+00	0.00000000E+00	706
26956	production	1.61144094E+03	2.69658008E+02	5.97586902E+00	0.00000000E+00	712
26957	production	1.62071335E+03	2.69107329E+02	6.02255375E+00	0.00000000E+00	707
26958	production	1.57243303E+03	2.67930135E+02	5.86881739E+00	0.00000000E+00	703
26959	production	1.55890855E+03	2.66927190E+02	5.84020139E+00	0.00000000E+00	715
26960	production	1.56635584E+03	2.67806787E+02	5.84882802E+00	0.00000000E+00	693
26961	production	1.59665859E+03	2.68121720E+02	5.95497669E+00	0.00000000E+00	738
26962	production	1.57645768E+03	2.67584746E+02	5.89143327E+00	0.00000000E+00	712
26963	production	1.55966514E+03	2.66581794E+02	5.85060637E+00	0.00000000E+00	703
26964	production	1.53753203E+03	2.66029347E+02	5.77955798E+00	0.00000000E+00	721
26965	production	1.53109153E+03	2.64202317E+02	5.79514799E+00	0.00000000E+00	750
26966	production	1.56413699E+03	2.64808696E+02	5.90666776E+00	0.00000000E+00	711
26967	production	1.58769601E+03	2.64239993E+02	6.00853790E+00	0.00000000E+00	692
26968	production	1.54337834E+03	2.64626415E+02	5.83229133E+00	0.00000000E+00	699
26969	production	1.55228569E+03	2.65787176E+02	5.84033330E+00	0.00000000E+00	746
26970	production	1.55699553E+03	2.65658503E+02	5.86089100E+00	0.00000000E+00	691
26971	production	1.55628990E+03	2.65677349E+02	5.85781928E+00	0.00000000E+00	699
26972	production	1.57503624E+03	2.65892311E+02	5.92358702E+00	0.00000000E+00	725
26973	production	1.60915622E+03	2.66099355E+02	6.04720076E+00	0.00000000E+00	692
26974	production	1.60567035E+03	2.64742712E+02	6.06502190E+00	0.00000000E+00	734
26975	production	1.62167370E+03	2.66221695E+02	6.09144081E+00	0.00000000E+00	693
26976	production	1.62036547E+03	2.65325315E+02	6.10708961E+00	0.00000000E+00	726
26977	production	1.59634206E+03	2.65610421E+02	6.01008821E+00	0.00000000E+00	736
26978	production	1.56872797E+03	2.64688124E+02	5.92670327E+00	0.00000000E+00	732
26979	production	1.57194148E+03	2.65403768E+02	5.92283030E+00	0.00000000E+00	748
26980	production	1.55928101E+03	2.65880700E+02	5.86458893E+00	0.00000000E+00	728
26981	production	1.54987244E+03	2.64729667E+02	5.85454763E+00	0.00000000E+00	722
26982	production	1.56562274E+03	2.64972180E+02	5.90863063E+00	0.00000000E+00	712
26983	production	1.57250800E+03	2.65106873E+02	5.93160028E+00	0.00000000E+00	712
26984	production	1.58313366E+03	2.64151454E+02	5.99328013E+00	0.00000000E+00	738
26985	production	1.59312982E+03	2.64547325E+02	6.02209763E+00	0.00000000E+00	711
26986	production	1.58916216E+03	2.64281252E+02	6.01314756E+00	0.00000000E+00	720
26987	production	1.58594170E+03	2.65347064E+02	5.97685790E+00	0.00000000E+00	748
26988	production	1.58029099E+03	2.65280984E+02	5.95704586E+00	0.00000000E+00	728
26989	production	1.56868102E+03	2.64329363E+02	5.93456965E+00	0.00000000E+00	751
26990	production	1.60219843E+03	2.65408678E+02	6.03672208E+00	0.00000000E+00	730
26991	production	1.59916188E+03	2.66607100E+02	5.99819689E+00	0.00000000E+00	725
26992	production	1.58656805E+03	2.65014037E+02	5.98673214E+00	0.00000000E+00	720
26993	production	1.56067552E+03	2.65063364E+02	5.88793372E+00	0.00000000E+00	720
26994	production	1.59377185E+03	2.66017965E+02	5.99121885E+00	0.00000000E+00	710
26995	production	1.59723335E+03	2.66908522E+02	5.98419767E+00	0.00000000E+00	718
26996	production	1.60299968E+03	2.67040271E+02	6.00283871E+00	0.00000000E+00	735
26997	production	1.61679100E+03	2.68018310E+02	6.03239011E+00	0.00000000E+00	729
26998	production	1.59368460E+03	2.66208789E+02	5.98659648E+00	0.00000000E+00	757
26999	production	1.62542389E+03	2.66134042E+02	6.10753844E+00	0.00000000E+00	739
27000	production	1.60168087E+03	2.64901799E+02	6.04631935E+00	0.00000000E+00	658
27001	production	1.58482987E+03	2.62984472E+02	6.02632487E+00	0.00000000E+00	649
27002	production	1.59049106E+03	2.64871211E+02	6.00477135E+00	0.00000000E+00	639
27003	production	1.59884630E+03	2.65742047E+02	6.01653490E+00	0.00000000E+00	623
27004	production	1.62740874E+03	2.65150608E+02	6.13767683E+00	0.00000000E+00	628
27005	production	1.61168311E+03	2.65425443E+02	6.07207465E+00	0.00000000E+00	607
27006	production	1.59725610E+03	2.65020835E+02	6.02690764E+00	0.00000000E+00	645
27007	production	1.58942923E+03	2.64865289E+02	6.00089667E+00	0.00000000E+00	652
27008	production	1.60833162E+03	2.65182182E+02	6.06500635E+00	0.00000000E+00	674
27009	production	1.61853152E+03	2.66729355E+02	6.06806671E+00	0.00000000E+00	629
27010	production	1.61754383E+03	2.66634360E+02	6.06652431E+00	0.00000000E+00	647
27011	production	1.60621458E+03	2.66481563E+02	6.02748859E+00	0.00000000E+00	648
27012	production	1.59248233E+03	2.66050286E+02	5.98564410E+00	0.00000000E+00	619
27013	production	1.58049953E+03	2.65771908E+02	5.94682687E+00	0.00000000E+00	629
27014	production	1.58249641E+03	2.65952473E+02	5.95029776E+00	0.00000000E+00	649
27015	production	1.56361742E+03	2.65473479E+02	5.88991947E+00	0.00000000E+00	664
27016	production	1.56340425E+03	2.65610923E+02	5.88606912E+00	0.00000000E+00	652
27017	production	1.58726630E+03	2.66410486E+02	5.95797230E+00	0.00000000E+00	669
27018	production	1.57050301E+03	2.66637839E+02	5.89002301E+00	0.00000000E+00	684
27019	production	1.57029529E+03	2.66436211E+02	5.89370074E+00	0.00000000E+00	639
27020	production	1.56543209E+03	2.66143017E+02	5.88192058E+00	0.00000000E+00	659
27021	production	1.53855271E+03	2.66024749E+02	5.78349462E+00	0.00000000E+00	681
27022	production	1.53476220E+03	2.65405193E+02	5.78271350E+00	0.00000000E+00	678
27023	production	1.57134561E+03	2.65303668E+02	5.92281903E+00	0.00000000E+00	691
27024	production	1.55564255E+03	2.63420861E+02	5.90554047E+00	0.00000000E+00	640
27025	production	1.56362037E+03	2.64578404E+02	5.90985641E+00	0.00000000E+00	676
27026	production	1.57131716E+03	2.64881652E+02	5.93214800E+00	0.00000000E+00	663
27027	production	1.58156010E+03	2.64884518E+02	5.97075324E+00	0.00000000E+00	683
27028	production	1.56710818E+03	2.65245352E+02	5.90814569E+00	0.00000000E+00	661
27029	production	1.57565310E+03	2.65364497E+02	5.93769371E+00	0.00000000E+00	684
27030	production	1.57386285E+03	2.64970444E+02	5.93976757E+00	0.00000000E+00	700
27031	production	1.55555526E+03	2.62737346E+02	5.92057155E+00	0.00000000E+00	680
27032	production	1.53510968E+03	2.62751778E+02	5.84243309E+00	0.00000000E+00	675
27033	production	1.52762862E+03	2.63492865E+02	5.79760905E+00	0.00000000E+00	689
27034	production	1.52140743E+03	2.63511142E+02	5.77359812E+00	0.00000000E+00	681
27035	production	1.49482516E+03	2.62383880E+02	5.69709220E+00	0.00000000E+00	676
27036	production	1.51202094E+03	2.62684832E+02	5.75602683E+00	0.00000000E+00	693
27037	production	1.52711087E+03	2.62294452E+02	5.82212416E+00	0.00000000E+00	708
27038	production	1.51219293E+03	2.62104781E+02	5.76942139E+00	0.00000000E+00	701
27039	production	1.54972273E+03	2.62970760E+02	5.89313705E+00	0.00000000E+00	730
27040	production	1.55920120E+03	2.63937354E+02	5.90746699E+00	0.00000000E+00	717
27041	production	1.58276078E+03	2.63484044E+02	6.00704602E+00	0.00000000E+00	688
27042	production	1.57771910E+03	2.62402962E+02	6.01258114E+00	0.00000000E+00	704
27043	production	1.58839567E+03	2.63506050E+02	6.02792866E+00	0.00000000E+00	741
27044	production	1.60233306E+03	2.62622624E+02	6.10127580E+00	0.00000000E+00	750
27045	production	1.60103831E+03	2.62824121E+02	6.09167187E+00	0.00000000E+00	718
27046	production	1.60744674E+03	2.62431488E+02	6.12520529E+00	0.00000000E+00	732
27047	production	1.60469694E+03	2.62837218E+02	6.10528811E+00	0.00000000E+00	690
27048	production	1.63543037E+03	2.62944071E+02	6.21968911E+00	0.00000000E+00	693
27049	production	1.61629445E+03	2.63988992E+02	6.12258275E+00	0.00000000E+00	712
27050	production	1.62935226E+03	2.63757011E+02	6.17747469E+00	0.00000000E+00	733
27051	production	1.65288118E+03	2.63975513E+02	6.26149432E+00	0.00000000E+00	722
27052	production	1.63490165E+03	2.64066655E+02	6.19124611E+00	0.00000000E+00	697
27053	production	1.63375853E+03	2.63849813E+02	6.19200184E+00	0.00000000E+00	707
27054	production	1.61945776E+03	2.64158671E+02	6.13062503E+00	0.00000000E+00	721
27055	production	1.60129904E+03	2.64451101E+02	6.05518009E+00	0.00000000E+00	726
27056	production	1.61015567E+03	2.64415226E+02	6.08949678E+00	0.00000000E+00	690
27057	production	1.60412866E+03	2.64239754E+02	6.07073173E+00	0.00000000E+00	722
27058	production	1.60011079E+03	2.65198316E+02	6.03363856E+00	0.00000000E+00	704
27059	production	1.60736276E+03	2.64566681E+02	6.07545422E+00	0.00000000E+00	720
27060	production	1.58175622E+03	2.63952288E+02	5.99258386E+00	0.00000000E+00	711
27061	production	1.59641407E+03	2.65396031E+02	6.01521457E+00	0.00000000E+00	697
27062	production	1.57871826E+03	2.64878687E+02	5.96015588E+00	0.00000000E+00	727
27063	production	1.58497617E+03	2.64612093E+02	5.98981004E+00	0.00000000E+00	725
27064	production	1.58924550E+03	2.63543209E+02	6.03030334E+00	0.00000000E+00	735
27065	production	1.60325501E+03	2.62679256E+02	6.10347018E+00	0.00000000E+00	745
27066	production	1.59064501E+03	2.61957126E+02	6.07215783E+00	0.00000000E+00	697
27067	production	1.56048480E+03	2.61879441E+02	5.95879078E+00	0.00000000E+00	706
27068	production	1.58306119E+03	2.62070694E+02	6.04058839E+00	0.00000000E+00	745
27069	production	1.59468329E+03	2.63272208E+02	6.05716532E+00	0.00000000E+00	732
27070	production	1.58031257E+03	2.62144184E+02	6.02840980E+00	0.00000000E+00	703
27071	production	1.58845497E+03	2.63780442E+02	6.02188304E+00	0.00000000E+00	679
27072	production	1.60369447E+03	2.62208016E+02	6.11611535E+00	0.00000000E+00	708
27073	production	1.61073855E+03	2.63719754E+02	6.10776599E+00	0.00000000E+00	730
27074	production	1.60250008E+03	2.63302469E+02	6.08615668E+00	0.00000000E+00	738
27075	production	1.60025639E+03	2.63582318E+02	6.07118261E+00	0.00000000E+00	737
27076	production	1.57517055E+03	2.62601977E+02	5.99831948E+00	0.00000000E+00	725
27077	production	1.56977803E+03	2.63820224E+02	5.95018081E+00	0.00000000E+00	726
27078	production	1.58582885E+03	2.62807821E+02	6.03417678E+00	0.00000000E+00	744
27079	production	1.56291567E+03	2.60856816E+02	5.99146956E+00	0.00000000E+00	732
27080	production	1.57810803E+03	2.61702206E+02	6.03016711E+00	0.00000000E+00	700
27081	production	1.56373463E+03	2.61780293E+02	5.97346198E+00	0.00000000E+00	710
27082	production	1.57322415E+03	2.61361513E+02	6.01934130E+00	0.00000000E+00	716
27083	production	1.59203813E+03	2.61970603E+02	6.07716330E+00	0.00000000E+00	711
27084	production	1.58119808E+03	2.62229060E+02	6.02983545E+00	0.00000000E+00	718
27085	production	1.56979071E+03	2.62433202E+02	5.98167724E+00	0.00000000E+00	712
27086	production	1.58012881E+03	2.62216693E+02	6.02604202E+00	0.00000000E+00	702
27087	production	1.59813046E+03	2.62915451E+02	6.07849578E+00	0.00000000E+00	729
27088	production	1.61366678E+03	2.63545052E+02	6.12292573E+00	0.00000000E+00	719
27089	production	1.62055635E+03	2.64016253E+02	6.13809314E+00	0.00000000E+00	715
27090	production	1.61053746E+03	2.63186095E+02	6.11938660E+00	0.00000000E+00	690
27091	production	1.60455919E+03	2.63190772E+02	6.09656328E+00	0.00000000E+00	714
27092	production	1.59451190E+03	2.62815454E+02	6.06704009E+00	0.00000000E+00	699
27093	production	1.59231575E+03	2.63301323E+02	6.04750379E+00	0.00000000E+00	704
27094	production	1.58662652E+03	2.63910570E+02	6.01198549E+00	0.00000000E+00	680
27095	production	1.60869782E+03	2.63110958E+02	6.11414221E+00	0.00000000E+00	702
27096	production	1.59993615E+03	2.64277424E+02	6.05400238E+00	0.00000000E+00	725
27097	production	1.58629933E+03	2.62763298E+02	6.03698970E+00	0.00000000E+00	726
27098	production	1.57411419E+03	2.62905194E+02	5.98738340E+00	0.00000000E+00	718
27099	production	1.57993968E+03	2.63062147E+02	6.00595602E+00	0.00000000E+00	689
27100	production	1.59400150E+03	2.62649156E+02	6.06893820E+00	0.00000000E+00	646
27101	production	1.59551711E+03	2.64140367E+02	6.04041377E+00	0.00000000E+00	612
27102	production	1.58933281E+03	2.64159077E+02	6.01657464E+00	0.00000000E+00	637
27103	production	1.60296816E+03	2.65297623E+02	6.04215048E+00	0.00000000E+00	636
27104	production	1.58387754E+03	2.64336751E+02	5.99189306E+00	0.00000000E+00	625
27105	production	1.59489172E+03	2.64510634E+02	6.02959395E+00	0.00000000E+00	663
27106	production	1.61369104E+03	2.65342032E+02	6.08155078E+00	0.00000000E+00	623
27107	production	1.60668322E+03	2.65414767E+02	6.05348089E+00	0.00000000E+00	631
27108	production	1.60169436E+03	2.64729759E+02	6.05029962E+00	0.00000000E+00	650
27109	production	1.59219943E+03	2.64649724E+02	6.01625199E+00	0.00000000E+00	665
27110	production	1.57904187E+03	2.63634555E+02	5.98951026E+00	0.00000000E+00	683
27111	production	1.59108130E+03	2.64099219E+02	6.02455889E+00	0.00000000E+00	645
27112	production	1.59929736E+03	2.64819007E+02	6.03920913E+00	0.00000000E+00	640
27113	production	1.60178906E+03	2.65466291E+02	6.03386989E+00	0.00000000E+00	658
27114	production	1.61462653E+03	2.65265960E+02	6.08682143E+00	0.00000000E+00	639
27115	production	1.59304530E+03	2.64669489E+02	6.01899867E+00	0.00000000E+00	642
27116	production	1.58267612E+03	2.63792825E+02	5.99969359E+00	0.00000000E+00	663
27117	production	1.57444090E+03	2.63568716E+02	5.97354997E+00	0.00000000E+00	642
27118	production	1.59708319E+03	2.64644521E+02	6.03482430E+00	0.00000000E+00	642
27119	production	1.59219867E+03	2.63663791E+02	6.03874603E+00	0.00000000E+00	665
27120	production	1.59733696E+03	2.63927761E+02	6.05217488E+00	0.00000000E+00	655
27121	production	1.58673847E+03	2.63590864E+02	6.01970206E+00	0.00000000E+00	651
27122	production	1.55799933E+03	2.63604936E+02	5.91035721E+00	0.00000000E+00	671
27123	production	1.56584966E+03	2.63214250E+02	5.94895472E+00	0.00000000E+00	657
27124	production	1.55839181E+03	2.64106864E+02	5.90061077E+00	0.00000000E+00	668
27125	production	1.57347207E+03	2.64999607E+02	5.93763925E+00	0.00000000E+00	669
27126	production	1.57617259E+03	2.63355624E+02	5.98495890E+00	0.00000000E+00	668
27127	production	1.59027015E+03	2.64801518E+02	6.00551748E+00	0.00000000E+00	686
27128	production	1.59074646E+03	2.65443375E+02	5.99279020E+00	0.00000000E+00	692
27129	production	1.60001517E+03	2.65630237E+02	6.02346779E+00	0.00000000E+00	693
27130	production	1.61415257E+03	2.65951942E+02	6.06933929E+00	0.00000000E+00	697
27131	production	1.62401961E+03	2.65459639E+02	6.11776469E+00	0.00000000E+00	686
27132	production	1.62413748E+03	2.65547428E+02	6.11618609E+00	0.00000000E+00	674
27133	production	1.63906793E+03	2.66213824E+02	6.15696026E+00	0.00000000E+00	685
27134	production	1.63471184E+03	2.66228235E+02	6.14026474E+00	0.00000000E+00	721
27135	production	1.63995170E+03	2.67586265E+02	6.12868413E+00	0.00000000E+00	711
27136	production	1.63987845E+03	2.67186959E+02	6.13756920E+00	0.00000000E+00	687
27137	production	1.62939722E+03	2.67477374E+02	6.09171982E+00	0.00000000E+00	696
27138	production	1.62979447E+03	2.68475773E+02	6.07054579E+00	0.00000000E+00	699
27139	production	1.63191484E+03	2.68492959E+02	6.07805451E+00	0.00000000E+00	704
27140	production	1.63663316E+03	2.68366540E+02	6.09849931E+00	0.00000000E+00	716
27141	production	1.64343428E+03	2.68086749E+02	6.13023314E+00	0.00000000E+00	704
27142	production	1.62496444E+03	2.67212218E+02	6.08117569E+00	0.00000000E+00	697
27143	production	1.61379821E+03	2.67068186E+02	6.04264489E+00	0.00000000E+00	726
27144	production	1.65205330E+03	2.68684860E+02	6.14866539E+00	0.00000000E+00	659
27145	production	1.67157452E+03	2.69088984E+02	6.21197676E+00	0.00000000E+00	686
27146	production	1.67681847E+03	2.67940241E+02	6.25818079E+00	0.00000000E+00	724
27147	production	1.67357953E+03	2.69001294E+02	6.22145532E+00	0.00000000E+00	721
27148	production	1.65197612E+03	2.68338221E+02	6.15632062E+00	0.00000000E+00	714
27149	production	1.65914086E+03	2.67965773E+02	6.19161487E+00	0.00000000E+00	719
27150	production	1.66736441E+03	2.67268563E+02	6.23853547E+00	0.00000000E+00	713
27151	production	1.64930086E+03	2.67425799E+02	6.16732143E+00	0.00000000E+00	719
27152	production	1.66972615E+03	2.67123540E+02	6.25076379E+00	0.00000000E+00	705
27153	production	1.67956971E+03	2.67042638E+02	6.28951885E+00	0.00000000E+00	734
27154	production	1.66353602E+03	2.66125220E+02	6.25095215E+00	0.00000000E+00	730
27155	production	1.67390761E+03	2.66404551E+02	6.28332963E+00	0.00000000E+00	738
27156	production	1.67197224E+03	2.67300019E+02	6.25503974E+00	0.00000000E+00	726
27157	production	1.64848393E+03	2.67524085E+02	6.16200193E+00	0.00000000E+00	716
27158	production	1.63636205E+03	2.66624875E+02	6.13731950E+00	0.00000000E+00	716
27159	production	1.63726384E+03	2.66835991E+02	6.13584335E+00	0.00000000E+00	730
27160	production	1.65639772E+03	2.66846912E+02	6.20729580E+00	0.00000000E+00	713
27161	production	1.64568857E+03	2.66135016E+02	6.18366044E+00	0.00000000E+00	728
27162	production	1.66174698E+03	2.66793230E+02	6.22859501E+00	0.00000000E+00	755
27163	production	1.65616718E+03	2.66523408E+02	6.21396520E+00	0.00000000E+00	746
27164	production	1.68579322E+03	2.67361978E+02	6.30528406E+00	0.00000000E+00	719
27165	production	1.68364497E+03	2.67660627E+02	6.29022278E+00	0.00000000E+00	718
27166	production	1.64281246E+03	2.66772074E+02	6.15811255E+00	0.00000000E+00	725
27167	production	1.66958219E+03	2.66147624E+02	6.27314333E+00	0.00000000E+00	741
27168	production	1.67126706E+03	2.66277380E+02	6.27641393E+00	0.00000000E+00	743
27169	production	1.65775859E+03	2.65012268E+02	6.25540321E+00	0.00000000E+00	730
27170	production	1.63585301E+03	2.65496283E+02	6.16149119E+00	0.00000000E+00	737
27171	production	1.62318587E+03	2.65754399E+02	6.10784197E+00	0.00000000E+00	700
27172	production	1.65165007E+03	2.65831179E+02	6.21315408E+00	0.00000000E+00	730
27173	production	1.65350113E+03	2.65228868E+02	6.23424268E+00	0.00000000E+00	735
27174	production	1.66542013E+03	2.65811509E+02	6.26541769E+00	0.00000000E+00	707
27175	production	1.67479116E+03	2.65864674E+02	6.29941216E+00	0.00000000E+00	682
27176	production	1.68290463E+03	2.65934767E+02	6.32826107E+00	0.00000000E+00	710
27177	production	1.70623259E+03	2.65131608E+02	6.43541751E+00	0.00000000E+00	734
27178	production	1.69593340E+03	2.66342406E+02	6.36749298E+00	0.00000000E+00	718
27179	production	1.69080918E+03	2.64618303E+02	6.38961540E+00	0.00000000E+00	701
27180	production	1.68111388E+03	2.63523918E+02	6.37935976E+00	0.00000000E+00	697
27181	production	1.67569909E+03	2.63896563E+02	6.34983294E+00	0.00000000E+00	718
27182	production	1.70267062E+03	2.64818469E+02	6.42957655E+00	0.00000000E+00	707
27183	production	1.67558622E+03	2.64454432E+02	6.33601111E+00	0.00000000E+00	689
27184	production	1.69367782E+03	2.64707891E+02	6.39828987E+00	0.00000000E+00	723
27185	production	1.69948773E+03	2.65655101E+02	6.39734649E+00	0.00000000E+00	708
27186	production	1.70935290E+03	2.67052193E+02	6.40081956E+00	0.00000000E+00	731
27187	production	1.68752343E+03	2.66471791E+02	6.33284079E+00	0.00000000E+00	749
27188	production	1.66473305E+03	2.64278605E+02	6.29915939E+00	0.00000000E+00	744
27189	production	1.67327872E+03	2.64282128E+02	6.33141081E+00	0.00000000E+00	716
27190	production	1.68155448E+03	2.64267319E+02	6.36308144E+00	0.00000000E+00	710
27191	production	1.69122523E+03	2.64741724E+02	6.38820812E+00	0.00000000E+00	720
27192	production	1.66850987E+03	2.64349249E+02	6.31176323E+00	0.00000000E+00	707
27193	production	1.65817643E+03	2.63317276E+02	6.29725652E+00	0.00000000E+00	716
27194	production	1.64001999E+03	2.63656829E+02	6.22028262E+00	0.00000000E+00	696
27195	production	1.67185615E+03	2.64417733E+02	6.32278376E+00	0.00000000E+00	717
27196	production	1.64421784E+03	2.63359487E+02	6.24324513E+00	0.00000000E+00	740
27197	production	1.66222114E+03	2.64380974E+02	6.28721921E+00	0.00000000E+00	736
27198	production	1.63161790E+03	2.64261087E+02	6.17426471E+00	0.00000000E+00	700
27199	production	1.64071565E+03	2.63841485E+02	6.21856587E+00	0.00000000E+00	712
27200	production	1.62115190E+03	2.63434505E+02	6.15390872E+00	0.00000000E+00	658
27201	production	1.63230100E+03	2.63211270E+02	6.20148600E+00	0.00000000E+00	642
27202	production	1.62584085E+03	2.63090203E+02	6.17978485E+00	0.00000000E+00	612
27203	production	1.62230302E+03	2.63367174E+02	6.15985276E+00	0.00000000E+00	632
27204	production	1.62802663E+03	2.64174600E+02	6.16269176E+00	0.00000000E+00	633
27205	production	1.61391830E+03	2.64429909E+02	6.10338789E+00	0.00000000E+00	652
27206	production	1.56593837E+03	2.63198283E+02	5.94965266E+00	0.00000000E+00	635
27207	production	1.58763793E+03	2.63170208E+02	6.03274186E+00	0.00000000E+00	652
27208	production	1.55706747E+03	2.62692067E+02	5.92734863E+00	0.00000000E+00	652
27209	production	1.56277637E+03	2.62187181E+02	5.96053693E+00	0.00000000E+00	635
27210	production	1.58882311E+03	2.63104583E+02	6.03875116E+00	0.00000000E+00	679
27211	production	1.60405819E+03	2.63557414E+02	6.08618124E+00	0.00000000E+00	666
27212	production	1.61598640E+03	2.64017991E+02	6.12074351E+00	0.00000000E+00	643
27213	production	1.62077215E+03	2.64392882E+02	6.13016559E+00	0.00000000E+00	634
27214	production	1.61366068E+03	2.63701608E+02	6.11926749E+00	0.00000000E+00	633
27215	production	1.59438622E+03	2.64039372E+02	6.03844121E+00	0.00000000E+00	630
27216	production	1.58575927E+03	2.63891625E+02	6.00913072E+00	0.00000000E+00	681
27217	production	1.60484120E+03	2.64893225E+02	6.05844564E+00	0.00000000E+00	688
27218	production	1.59521628E+03	2.64470384E+02	6.03173881E+00	0.00000000E+00	670
27219	production	1.60738959E+03	2.63772622E+02	6.09384544E+00	0.00000000E+00	661
27220	production	1.61910701E+03	2.63892494E+02	6.13547956E+00	0.00000000E+00	686
27221	production	1.65765184E+03	2.64171977E+02	6.27489660E+00	0.00000000E+00	675
27222	production	1.63292927E+03	2.63550146E+02	6.19589590E+00	0.00000000E+00	701
27223	production	1.63935174E+03	2.64150241E+02	6.20613379E+00	0.00000000E+00	660
27224	production	1.63621623E+03	2.64901111E+02	6.17670580E+00	0.00000000E+00	662
27225	production	1.64435930E+03	2.63338914E+02	6.24427006E+00	0.00000000E+00	692
27226	production	1.67799218E+03	2.64406312E+02	6.34626371E+00	0.00000000E+00	678
27227	production	1.70088951E+03	2.65742198E+02	6.40052471E+00	0.00000000E+00	663
27228	production	1.69701358E+03	2.65252882E+02	6.39771967E+00	0.00000000E+00	679
27229	production	1.69982942E+03	2.65841626E+02	6.39414318E+00	0.00000000E+00	679
27230	production	1.70885583E+03	2.66080893E+02	6.42231695E+00	0.00000000E+00	679
27231	production	1.72025404E+03	2.67004520E+02	6.44278996E+00	0.00000000E+00	660
27232	production	1.69471133E+03	2.67674156E+02	6.33124751E+00	0.00000000E+00	682
27233	production	1.71001365E+03	2.67738828E+02	6.38687209E+00	0.00000000E+00	690
27234	production	1.70560063E+03	2.68081964E+02	6.36223564E+00	0.00000000E+00	695
27235	production	1.72059730E+03	2.68640112E+02	6.40484136E+00	0.00000000E+00	696
27236	production	1.69944804E+03	2.67196052E+02	6.36030368E+00	0.00000000E+00	706
27237	production	1.68110133E+03	2.65794929E+02	6.32480590E+00	0.00000000E+00	670
27238	production	1.73415274E+03	2.66377300E+02	6.51013709E+00	0.00000000E+00	685
27239	production	1.74828629E+03	2.67624341E+02	6.53261315E+00	0.00000000E+00	694
27240	production	1.73972043E+03	2.68652603E+02	6.47572519E+00	0.00000000E+00	686
27241	production	1.72108728E+03	2.68944595E+02	6.39941205E+00	0.00000000E+00	696
27242	production	1.74093915E+03	2.69451528E+02	6.46104759E+00	0.00000000E+00	690
27243	production	1.74374821E+03	2.69156362E+02	6.47856955E+00	0.00000000E+00	672
27244	production	1.72341766E+03	2.69493894E+02	6.39501561E+00	0.00000000E+00	665
27245	production	1.71257160E+03	2.69604221E+02	6.35216910E+00	0.00000000E+00	719
27246	production	1.72842066E+03	2.70102698E+02	6.39912402E+00	0.00000000E+00	740
27247	production	1.69812458E+03	2.69938228E+02	6.29078955E+00	0.00000000E+00	701
27248	production	1.71906911E+03	2.70189780E+02	6.36245053E+00	0.00000000E+00	701
27249	production	1.70958457E+03	2.68879773E+02	6.35817471E+00	0.00000000E+00	682
27250	production	1.68445046E+03	2.68563956E+02	6.27206452E+00	0.00000000E+00	672
27251	production	1.69323453E+03	2.69513178E+02	6.28256676E+00	0.00000000E+00	695
27252	production	1.69723753E+03	2.69362858E+02	6.30093380E+00	0.00000000E+00	689
27253	production	1.69950896E+03	2.69929473E+02	6.29612225E+00	0.00000000E+00	733
27254	production	1.71169228E+03	2.69782421E+02	6.34471393E+00	0.00000000E+00	742
27255	production	1.69985192E+03	2.70262456E+02	6.28963395E+00	0.00000000E+00	724
27256	production	1.69386054E+03	2.68598535E+02	6.30629108E+00	0.00000000E+00	728
27257	production	1.71308110E+03	2.68285007E+02	6.38530315E+00	0.00000000E+00	732
27258	production	1.72129872E+03	2.71247401E+02	6.34586253E+00	0.00000000E+00	720
27259	production	1.70972529E+03	2.70575323E+02	6.31885151E+00	0.00000000E+00	701
27260	production	1.69528292E+03	2.69834710E+02	6.28267177E+00	0.00000000E+00	740
27261	production	1.66843031E+03	2.67990344E+02	6.22571055E+00	0.00000000E+00	705
27262	production	1.69191700E+03	2.68415415E+02	6.30335258E+00	0.00000000E+00	747
27263	production	1.69372798E+03	2.68758099E+02	6.30205373E+00	0.00000000E+00	702
27264	production	1.69190835E+03	2.68707959E+02	6.29645788E+00	0.00000000E+00	730
