sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
50262	production	3.76120707E+03	6.12621025E+02	6.13953312E+00	0.00000000E+00	1570
50263	production	3.76563616E+03	6.12897827E+02	6.14398680E+00	0.00000000E+00	1572
50264	production	3.78020146E+03	6.14258927E+02	6.15408470E+00	0.00000000E+00	1561
50265	production	3.76353129E+03	6.15113576E+02	6.11843314E+00	0.00000000E+00	1629
50266	production	3.79534326E+03	6.14976451E+02	6.17152617E+00	0.00000000E+00	1639
50267	production	3.79630536E+03	6.14235945E+02	6.18053273E+00	0.00000000E+00	1577
50268	production	3.73593291E+03	6.15634429E+02	6.06842752E+00	0.00000000E+00	1619
50269	production	3.71233847E+03	6.15307536E+02	6.03330572E+00	0.00000000E+00	1579
50270	production	3.71578786E+03	6.15418891E+02	6.03781898E+00	0.00000000E+00	1604
50271	production	3.75292474E+03	6.16497933E+02	6.08748958E+00	0.00000000E+00	1636
50272	production	3.74473804E+03	6.16558175E+02	6.07361671E+00	0.00000000E+00	1627
50273	production	3.77064401E+03	6.15977151E+02	6.12140240E+00	0.00000000E+00	1621
50274	production	3.71321662E+03	6.15929372E+02	6.02864029E+00	0.00000000E+00	1613
50275	production	3.68376743E+03	6.16774871E+02	5.97262892E+00	0.00000000E+00	1571
50276	production	3.62966538E+03	6.16376141E+02	5.88871817E+00	0.00000000E+00	1589
50277	production	3.64538026E+03	6.15562475E+02	5.92203133E+00	0.00000000E+00	1612
50278	production	3.70113502E+03	6.17199729E+02	5.99665692E+00	0.00000000E+00	1602
50279	production	3.68543344E+03	6.15863521E+02	5.98417233E+00	0.00000000E+00	1635
50280	production	3.67178834E+03	6.14140448E+02	5.97874371E+00	0.00000000E+00	1583
50281	production	3.64034034E+03	6.14188660E+02	5.92707188E+00	0.00000000E+00	1627
50282	production	3.69283020E+03	6.13500820E+02	6.01927507E+00	0.00000000E+00	1611
50283	production	3.65923791E+03	6.13127527E+02	5.96815140E+00	0.00000000E+00	1652
50284	production	3.63640796E+03	6.13537171E+02	5.92695624E+00	0.00000000E+00	1652
50285	production	3.67653663E+03	6.14339296E+02	5.98453762E+00	0.00000000E+00	1636
50286	production	3.65514943E+03	6.15238636E+02	5.94102713E+00	0.00000000E+00	1657
50287	production	3.65216902E+03	6.13620921E+02	5.95183263E+00	0.00000000E+00	1643
50288	production	3.66141791E+03	6.14333252E+02	5.95998653E+00	0.00000000E+00	1621
50289	production	3.64568071E+03	6.13615696E+02	5.94130942E+00	0.00000000E+00	1623
50290	production	3.60382296E+03	6.12940196E+02	5.87956701E+00	0.00000000E+00	1624
50291	production	3.60645940E+03	6.13410855E+02	5.87935373E+00	0.00000000E+00	1589
50292	production	3.63580764E+03	6.13385542E+02	5.92744268E+00	0.00000000E+00	1592
50293	production	3.61874471E+03	6.11359609E+02	5.91917531E+00	0.00000000E+00	1647
50294	production	3.65925565E+03	6.11828650E+02	5.98085044E+00	0.00000000E+00	1636
50295	production	3.64561366E+03	6.10418964E+02	5.97231390E+00	0.00000000E+00	1609
50296	production	3.64268274E+03	6.10718954E+02	5.96458111E+00	0.00000000E+00	1596
50297	production	3.64279113E+03	6.10488701E+02	5.96700828E+00	0.00000000E+00	1580
50298	production	3.65822075E+03	6.09499653E+02	6.00200629E+00	0.00000000E+00	1561
50299	production	3.70749783E+03	6.12153568E+02	6.05648324E+00	0.00000000E+00	1578
50300	production	3.70205515E+03	6.12865996E+02	6.04056216E+00	0.00000000E+00	1445
50301	production	3.71284313E+03	6.13054824E+02	6.05629869E+00	0.00000000E+00	1456
50302	production	3.65796742E+03	6.12123201E+02	5.97586795E+00	0.00000000E+00	1406
50303	production	3.64959917E+03	6.12233850E+02	5.96111955E+00	0.00000000E+00	1323
50304	production	3.67391759E+03	6.11317447E+02	6.00983598E+00	0.00000000E+00	1398
50305	production	3.69249488E+03	6.12597349E+02	6.02760506E+00	0.00000000E+00	1382
50306	production	3.70221527E+03	6.13495735E+02	6.03462267E+00	0.00000000E+00	1410
50307	production	3.72628094E+03	6.14026910E+02	6.06859549E+00	0.00000000E+00	1404
50308	production	3.75651729E+03	6.14090177E+02	6.11720792E+00	0.00000000E+00	1428
50309	production	3.74134015E+03	6.14568453E+02	6.08775170E+00	0.00000000E+00	1446
50310	production	3.74733065E+03	6.14040671E+02	6.10274015E+00	0.00000000E+00	1433
50311	production	3.73874686E+03	6.13545401E+02	6.09367596E+00	0.00000000E+00	1457
50312	production	3.69320365E+03	6.13399570E+02	6.02087747E+00	0.00000000E+00	1414
50313	production	3.76598922E+03	6.14439106E+02	6.12914963E+00	0.00000000E+00	1484
50314	production	3.72022123E+03	6.13984349E+02	6.05914668E+00	0.00000000E+00	1457
50315	production	3.67449530E+03	6.13335442E+02	5.99100434E+00	0.00000000E+00	1515
50316	production	3.67423157E+03	6.14030965E+02	5.98378873E+00	0.00000000E+00	1524
50317	production	3.72454382E+03	6.15553095E+02	6.05072715E+00	0.00000000E+00	1459
50318	production	3.70817237E+03	6.14527566E+02	6.03418394E+00	0.00000000E+00	1538
50319	production	3.67129667E+03	6.14436226E+02	5.97506545E+00	0.00000000E+00	1499
50320	production	3.70418406E+03	6.15103945E+02	6.02204569E+00	0.00000000E+00	1527
50321	production	3.67974901E+03	6.14036726E+02	5.99271812E+00	0.00000000E+00	1556
50322	production	3.68208778E+03	6.13793211E+02	5.99890600E+00	0.00000000E+00	1543
50323	production	3.68886308E+03	6.14302307E+02	6.00496374E+00	0.00000000E+00	1575
50324	production	3.69908097E+03	6.14392637E+02	6.02071175E+00	0.00000000E+00	1566
50325	production	3.68288240E+03	6.13906227E+02	5.99909601E+00	0.00000000E+00	1556
50326	production	3.65046775E+03	6.13141624E+02	5.95371054E+00	0.00000000E+00	1553
50327	production	3.67480283E+03	6.14201599E+02	5.98305643E+00	0.00000000E+00	1536
50328	production	3.66964474E+03	6.14029741E+02	5.97633061E+00	0.00000000E+00	1565
50329	production	3.67974793E+03	6.15220786E+02	5.98118271E+00	0.00000000E+00	1548
50330	production	3.70781394E+03	6.13696267E+02	6.04177366E+00	0.00000000E+00	1555
50331	production	3.69348143E+03	6.12349500E+02	6.03165583E+00	0.00000000E+00	1536
50332	production	3.69957881E+03	6.12678948E+02	6.03836449E+00	0.00000000E+00	1548
50333	production	3.68767645E+03	6.12840014E+02	6.01735586E+00	0.00000000E+00	1555
50334	production	3.70146226E+03	6.15427161E+02	6.01446036E+00	0.00000000E+00	1556
50335	production	3.68956133E+03	6.15047798E+02	5.99882050E+00	0.00000000E+00	1581
50336	production	3.75020606E+03	6.13786952E+02	6.10994752E+00	0.00000000E+00	1567
50337	production	3.72038558E+03	6.12939366E+02	6.06974488E+00	0.00000000E+00	1574
50338	production	3.70166885E+03	6.12975993E+02	6.03884800E+00	0.00000000E+00	1569
50339	production	3.65734303E+03	6.12033563E+02	5.97572298E+00	0.00000000E+00	1582
50340	production	3.71689410E+03	6.13696130E+02	6.05657086E+00	0.00000000E+00	1552
50341	production	3.71560133E+03	6.13522639E+02	6.05617641E+00	0.00000000E+00	1591
50342	production	3.71435650E+03	6.12819332E+02	6.06109552E+00	0.00000000E+00	1578
50343	production	3.72240807E+03	6.14020247E+02	6.06235395E+00	0.00000000E+00	1642
50344	production	3.69725214E+03	6.13969173E+02	6.02188562E+00	0.00000000E+00	1631
50345	production	3.70566228E+03	6.12711297E+02	6.04797447E+00	0.00000000E+00	1652
50346	production	3.73932842E+03	6.12421938E+02	6.10580417E+00	0.00000000E+00	1608
50347	production	3.75393914E+03	6.12865943E+02	6.12522066E+00	0.00000000E+00	1563
50348	production	3.82768814E+03	6.16273209E+02	6.21102474E+00	0.00000000E+00	1579
50349	production	3.78364536E+03	6.16278554E+02	6.13950515E+00	0.00000000E+00	1608
50350	production	3.80098832E+03	6.14992534E+02	6.18054384E+00	0.00000000E+00	1597
50351	production	3.73524122E+03	6.13973762E+02	6.08371473E+00	0.00000000E+00	1612
50352	production	3.71669153E+03	6.14329925E+02	6.04999264E+00	0.00000000E+00	1618
50353	production	3.71727450E+03	6.14281859E+02	6.05141507E+00	0.00000000E+00	1595
50354	production	3.76450814E+03	6.14256471E+02	6.12856082E+00	0.00000000E+00	1588
50355	production	3.74642252E+03	6.15233732E+02	6.08942963E+00	0.00000000E+00	1575
50356	production	3.77070750E+03	6.13675575E+02	6.14446404E+00	0.00000000E+00	1605
50357	production	3.75522124E+03	6.12400618E+02	6.13196841E+00	0.00000000E+00	1643
50358	production	3.74170991E+03	6.13192322E+02	6.10201690E+00	0.00000000E+00	1674
50359	production	3.72660705E+03	6.12079612E+02	6.08843520E+00	0.00000000E+00	1642
50360	production	3.74008863E+03	6.12121755E+02	6.11004038E+00	0.00000000E+00	1607
50361	production	3.73322366E+03	6.11801021E+02	6.10202261E+00	0.00000000E+00	1645
50362	production	3.77754084E+03	6.12342115E+02	6.16900380E+00	0.00000000E+00	1674
50363	production	3.71475344E+03	6.12534491E+02	6.06456206E+00	0.00000000E+00	1652
50364	production	3.77561128E+03	6.12886698E+02	6.16037401E+00	0.00000000E+00	1623
50365	production	3.76787469E+03	6.13529741E+02	6.14130733E+00	0.00000000E+00	1644
50366	production	3.77065726E+03	6.11887297E+02	6.16233950E+00	0.00000000E+00	1629
50367	production	3.77131483E+03	6.12876573E+02	6.15346547E+00	0.00000000E+00	1597
50368	production	3.79569643E+03	6.10324866E+02	6.21914105E+00	0.00000000E+00	1637
50369	production	3.76482314E+03	6.10359403E+02	6.16820701E+00	0.00000000E+00	1608
50370	production	3.77746406E+03	6.11808552E+02	6.17425835E+00	0.00000000E+00	1627
50371	production	3.79528575E+03	6.11182663E+02	6.20974053E+00	0.00000000E+00	1653
50372	production	3.77620259E+03	6.12644637E+02	6.16377319E+00	0.00000000E+00	1666
50373	production	3.76819476E+03	6.12508216E+02	6.15207218E+00	0.00000000E+00	1657
50374	production	3.71671308E+03	6.11559630E+02	6.07743365E+00	0.00000000E+00	1691
50375	production	3.73962986E+03	6.12327116E+02	6.10724196E+00	0.00000000E+00	1680
50376	production	3.72971230E+03	6.11412826E+02	6.10015385E+00	0.00000000E+00	1676
50377	production	3.77603084E+03	6.10709043E+02	6.18302755E+00	0.00000000E+00	1630
50378	production	3.80411871E+03	6.11021756E+02	6.22583184E+00	0.00000000E+00	1669
50379	production	3.76370635E+03	6.10996609E+02	6.15994639E+00	0.00000000E+00	1645
50380	production	3.76953528E+03	6.09087496E+02	6.18882394E+00	0.00000000E+00	1685
50381	production	3.78406428E+03	6.10044744E+02	6.20292909E+00	0.00000000E+00	1636
50382	production	3.77768844E+03	6.10002200E+02	6.19290953E+00	0.00000000E+00	1636
50383	production	3.77471946E+03	6.09113767E+02	6.19706804E+00	0.00000000E+00	1613
50384	production	3.79610120E+03	6.09001756E+02	6.23331733E+00	0.00000000E+00	1604
50385	production	3.78096560E+03	6.08394080E+02	6.21466534E+00	0.00000000E+00	1647
50386	production	3.73773220E+03	6.07932316E+02	6.14827030E+00	0.00000000E+00	1588
50387	production	3.74210060E+03	6.07413006E+02	6.16071859E+00	0.00000000E+00	1671
50388	production	3.77328529E+03	6.08299315E+02	6.20300763E+00	0.00000000E+00	1645
50389	production	3.77584749E+03	6.07799908E+02	6.21231994E+00	0.00000000E+00	1616
50390	production	3.70001782E+03	6.08030473E+02	6.08525064E+00	0.00000000E+00	1612
50391	production	3.67801212E+03	6.07985615E+02	6.04950517E+00	0.00000000E+00	1641
50392	production	3.73028515E+03	6.07489237E+02	6.14049587E+00	0.00000000E+00	1658
50393	production	3.71738683E+03	6.08718079E+02	6.10691051E+00	0.00000000E+00	1643
50394	production	3.71550897E+03	6.08936073E+02	6.10164044E+00	0.00000000E+00	1655
50395	production	3.73206754E+03	6.09138533E+02	6.12679602E+00	0.00000000E+00	1664
50396	production	3.75925497E+03	6.10036927E+02	6.16234003E+00	0.00000000E+00	1664
50397	production	3.79368481E+03	6.10211317E+02	6.21700173E+00	0.00000000E+00	1644
50398	production	3.83356257E+03	6.11003517E+02	6.27420703E+00	0.00000000E+00	1616
50399	production	3.81722897E+03	6.11941360E+02	6.23789994E+00	0.00000000E+00	1614
50400	production	3.84441394E+03	6.12207353E+02	6.27959452E+00	0.00000000E+00	1440
50401	production	3.80878935E+03	6.12087374E+02	6.22262361E+00	0.00000000E+00	1397
50402	production	3.83611034E+03	6.11948086E+02	6.26868591E+00	0.00000000E+00	1360
50403	production	3.82257382E+03	6.11584721E+02	6.25027683E+00	0.00000000E+00	1385
50404	production	3.79729897E+03	6.12914771E+02	6.19547635E+00	0.00000000E+00	1416
50405	production	3.79670106E+03	6.12963562E+02	6.19400776E+00	0.00000000E+00	1425
50406	production	3.81653418E+03	6.12925485E+02	6.22675067E+00	0.00000000E+00	1450
50407	production	3.83320175E+03	6.14049824E+02	6.24249303E+00	0.00000000E+00	1429
50408	production	3.79177066E+03	6.12237553E+02	6.19329972E+00	0.00000000E+00	1451
50409	production	3.82975061E+03	6.13225204E+02	6.24525963E+00	0.00000000E+00	1456
50410	production	3.82427173E+03	6.12209399E+02	6.24667268E+00	0.00000000E+00	1493
50411	production	3.79489347E+03	6.11220985E+02	6.20870939E+00	0.00000000E+00	1469
50412	production	3.76120740E+03	6.11708160E+02	6.14869581E+00	0.00000000E+00	1500
50413	production	3.72977250E+03	6.11533628E+02	6.09904726E+00	0.00000000E+00	1525
50414	production	3.79048574E+03	6.13620069E+02	6.17725190E+00	0.00000000E+00	1436
50415	production	3.79770654E+03	6.13978592E+02	6.18540547E+00	0.00000000E+00	1494
50416	production	3.76314682E+03	6.12611013E+02	6.14279982E+00	0.00000000E+00	1514
50417	production	3.72841045E+03	6.13594988E+02	6.07633785E+00	0.00000000E+00	1522
50418	production	3.75957191E+03	6.14054472E+02	6.12253811E+00	0.00000000E+00	1529
50419	production	3.74033010E+03	6.13486852E+02	6.09683825E+00	0.00000000E+00	1530
50420	production	3.76176486E+03	6.12859455E+02	6.13805471E+00	0.00000000E+00	1528
50421	production	3.80733359E+03	6.12835899E+02	6.21264778E+00	0.00000000E+00	1529
50422	production	3.82773938E+03	6.12880235E+02	6.24549326E+00	0.00000000E+00	1515
50423	production	3.78105159E+03	6.12362483E+02	6.17453174E+00	0.00000000E+00	1545
50424	production	3.78450785E+03	6.12733910E+02	6.17642958E+00	0.00000000E+00	1573
50425	production	3.77570236E+03	6.11771326E+02	6.17175439E+00	0.00000000E+00	1584
50426	production	3.78147347E+03	6.11728447E+02	6.18162109E+00	0.00000000E+00	1568
50427	production	3.77153142E+03	6.11762499E+02	6.16502552E+00	0.00000000E+00	1520
50428	production	3.75866190E+03	6.11452030E+02	6.14710838E+00	0.00000000E+00	1549
50429	production	3.74931538E+03	6.11747357E+02	6.12886241E+00	0.00000000E+00	1548
50430	production	3.81194005E+03	6.11519776E+02	6.23355154E+00	0.00000000E+00	1546
50431	production	3.79856911E+03	6.11819685E+02	6.20864154E+00	0.00000000E+00	1527
50432	production	3.76407461E+03	6.11968578E+02	6.15076451E+00	0.00000000E+00	1521
50433	production	3.74111525E+03	6.12019794E+02	6.11273571E+00	0.00000000E+00	1528
50434	production	3.72544028E+03	6.10839198E+02	6.09888870E+00	0.00000000E+00	1548
50435	production	3.74431503E+03	6.10628289E+02	6.13190560E+00	0.00000000E+00	1613
50436	production	3.71575823E+03	6.10824788E+02	6.08318179E+00	0.00000000E+00	1571
50437	production	3.75245160E+03	6.11436549E+02	6.13710713E+00	0.00000000E+00	1611
50438	production	3.74068355E+03	6.10003376E+02	6.13223418E+00	0.00000000E+00	1569
50439	production	3.75281710E+03	6.08215605E+02	6.17020850E+00	0.00000000E+00	1555
50440	production	3.71745911E+03	6.09515704E+02	6.09903747E+00	0.00000000E+00	1561
50441	production	3.77877014E+03	6.12200835E+02	6.17243546E+00	0.00000000E+00	1576
50442	production	3.73131511E+03	6.11077974E+02	6.10611946E+00	0.00000000E+00	1544
50443	production	3.75305895E+03	6.11364303E+02	6.13882579E+00	0.00000000E+00	1584
50444	production	3.78019455E+03	6.12553222E+02	6.17120998E+00	0.00000000E+00	1596
50445	production	3.72724466E+03	6.12272803E+02	6.08755549E+00	0.00000000E+00	1615
50446	production	3.75719685E+03	6.12953843E+02	6.12965706E+00	0.00000000E+00	1611
50447	production	3.73497373E+03	6.11918264E+02	6.10371343E+00	0.00000000E+00	1613
50448	production	3.70978755E+03	6.12345102E+02	6.05832811E+00	0.00000000E+00	1624
50449	production	3.70341315E+03	6.13368690E+02	6.03782555E+00	0.00000000E+00	1586
50450	production	3.74712939E+03	6.14733799E+02	6.09553175E+00	0.00000000E+00	1578
50451	production	3.68255928E+03	6.15538583E+02	5.98266199E+00	0.00000000E+00	1609
50452	production	3.69823820E+03	6.14472701E+02	6.01855573E+00	0.00000000E+00	1586
50453	production	3.74211395E+03	6.15674719E+02	6.07806986E+00	0.00000000E+00	1590
50454	production	3.74720560E+03	6.14944351E+02	6.09356863E+00	0.00000000E+00	1609
50455	production	3.78878239E+03	6.14796319E+02	6.16266278E+00	0.00000000E+00	1642
50456	production	3.79024035E+03	6.15329986E+02	6.15968738E+00	0.00000000E+00	1659
50457	production	3.75569723E+03	6.14184178E+02	6.11493648E+00	0.00000000E+00	1631
50458	production	3.74131245E+03	6.14996524E+02	6.08346926E+00	0.00000000E+00	1646
50459	production	3.76011450E+03	6.15447485E+02	6.10956189E+00	0.00000000E+00	1588
50460	production	3.79752401E+03	6.16156665E+02	6.16324423E+00	0.00000000E+00	1631
50461	production	3.78576976E+03	6.15697593E+02	6.14874867E+00	0.00000000E+00	1664
50462	production	3.75597259E+03	6.15675830E+02	6.10056853E+00	0.00000000E+00	1618
50463	production	3.79509997E+03	6.14890329E+02	6.17199489E+00	0.00000000E+00	1606
50464	production	3.78779187E+03	6.14158706E+02	6.16744798E+00	0.00000000E+00	1605
50465	production	3.80158731E+03	6.13857894E+02	6.19294359E+00	0.00000000E+00	1600
50466	production	3.81026420E+03	6.13489459E+02	6.21080630E+00	0.00000000E+00	1596
50467	production	3.77528975E+03	6.15270069E+02	6.13598799E+00	0.00000000E+00	1572
50468	production	3.79655664E+03	6.14112133E+02	6.18218798E+00	0.00000000E+00	1624
50469	production	3.76527342E+03	6.14171426E+02	6.13065548E+00	0.00000000E+00	1605
50470	production	3.77690042E+03	6.15216679E+02	6.13913853E+00	0.00000000E+00	1631
50471	production	3.77855943E+03	6.13783203E+02	6.15617927E+00	0.00000000E+00	1644
50472	production	3.80764931E+03	6.14414379E+02	6.19720084E+00	0.00000000E+00	1607
50473	production	3.75643543E+03	6.14734708E+02	6.11066104E+00	0.00000000E+00	1647
50474	production	3.80562635E+03	6.16199968E+02	6.17596000E+00	0.00000000E+00	1620
50475	production	3.83955094E+03	6.18251079E+02	6.21034248E+00	0.00000000E+00	1581
50476	production	3.78189606E+03	6.18433248E+02	6.11528580E+00	0.00000000E+00	1593
50477	production	3.77723006E+03	6.17526739E+02	6.11670690E+00	0.00000000E+00	1625
50478	production	3.82544905E+03	6.17557985E+02	6.19447752E+00	0.00000000E+00	1639
50479	production	3.87077526E+03	6.18367840E+02	6.25966457E+00	0.00000000E+00	1615
50480	production	3.86162894E+03	6.18803904E+02	6.24047282E+00	0.00000000E+00	1614
50481	production	3.82779483E+03	6.18929031E+02	6.18454563E+00	0.00000000E+00	1633
50482	production	3.85066299E+03	6.18317785E+02	6.22764391E+00	0.00000000E+00	1665
50483	production	3.80001233E+03	6.18936998E+02	6.13957858E+00	0.00000000E+00	1628
50484	production	3.76744764E+03	6.18960279E+02	6.08673572E+00	0.00000000E+00	1607
50485	production	3.76562158E+03	6.19839862E+02	6.07515232E+00	0.00000000E+00	1626
50486	production	3.75970948E+03	6.20614792E+02	6.05804039E+00	0.00000000E+00	1629
50487	production	3.79537701E+03	6.22044954E+02	6.10145133E+00	0.00000000E+00	1611
50488	production	3.79993920E+03	6.22280338E+02	6.10647480E+00	0.00000000E+00	1612
50489	production	3.74489880E+03	6.21634834E+02	6.02427437E+00	0.00000000E+00	1646
50490	production	3.81878265E+03	6.21935566E+02	6.14015802E+00	0.00000000E+00	1644
50491	production	3.84629611E+03	6.23167481E+02	6.17217076E+00	0.00000000E+00	1618
50492	production	3.88505695E+03	6.23119960E+02	6.23484594E+00	0.00000000E+00	1602
50493	production	3.85792112E+03	6.23701194E+02	6.18552787E+00	0.00000000E+00	1625
50494	production	3.86995815E+03	6.22463576E+02	6.21716403E+00	0.00000000E+00	1645
50495	production	3.87601416E+03	6.22886027E+02	6.22266995E+00	0.00000000E+00	1703
50496	production	3.86390244E+03	6.22800572E+02	6.20407657E+00	0.00000000E+00	1624
