sweep	phase	mean_R2	mean_Rg2	ratio_R2_Rg2	energy_total	accepted_moves
10594	production	8.58264076E+02	1.32197992E+02	6.49226257E+00	0.00000000E+00	528
10595	production	8.16198352E+02	1.31094388E+02	6.22603579E+00	0.00000000E+00	533
10596	production	8.21795070E+02	1.30310937E+02	6.30641672E+00	0.00000000E+00	540
10597	production	8.34476367E+02	1.30559542E+02	6.39153869E+00	0.00000000E+00	534
10598	production	7.96388612E+02	1.29405050E+02	6.15423133E+00	0.00000000E+00	527
10599	production	8.03442242E+02	1.29533447E+02	6.20258519E+00	0.00000000E+00	548
10600	production	8.26193077E+02	1.30200131E+02	6.34556254E+00	0.00000000E+00	485
10601	production	8.22111175E+02	1.29830055E+02	6.33221004E+00	0.00000000E+00	487
10602	production	8.13672057E+02	1.29151335E+02	6.30014439E+00	0.00000000E+00	452
10603	production	8.06836503E+02	1.30011309E+02	6.20589476E+00	0.00000000E+00	452
10604	production	8.47910008E+02	1.30751483E+02	6.48489781E+00	0.00000000E+00	495
10605	production	8.35624122E+02	1.30314301E+02	6.41237465E+00	0.00000000E+00	490
10606	production	8.47508603E+02	1.32375966E+02	6.40228455E+00	0.00000000E+00	497
10607	production	8.48774196E+02	1.32563187E+02	6.40278963E+00	0.00000000E+00	484
10608	production	8.69377518E+02	1.33754532E+02	6.49979861E+00	0.00000000E+00	506
10609	production	8.77400120E+02	1.34415501E+02	6.52752186E+00	0.00000000E+00	502
10610	production	8.61551401E+02	1.34320491E+02	6.41414719E+00	0.00000000E+00	496
10611	production	8.64282830E+02	1.34459441E+02	6.42783299E+00	0.00000000E+00	523
10612	production	8.82886791E+02	1.34728791E+02	6.55306696E+00	0.00000000E+00	504
10613	production	8.75477831E+02	1.34136649E+02	6.52676088E+00	0.00000000E+00	492
10614	production	8.79053496E+02	1.35816416E+02	6.47236557E+00	0.00000000E+00	533
10615	production	8.85288815E+02	1.37463498E+02	6.44017376E+00	0.00000000E+00	504
10616	production	8.60982324E+02	1.35796323E+02	6.34024768E+00	0.00000000E+00	505
10617	production	8.67272998E+02	1.36411324E+02	6.35777860E+00	0.00000000E+00	497
10618	production	8.71627648E+02	1.34580713E+02	6.47661637E+00	0.00000000E+00	517
10619	production	8.74341272E+02	1.34912024E+02	6.48082542E+00	0.00000000E+00	520
10620	production	8.62288527E+02	1.34174498E+02	6.42662010E+00	0.00000000E+00	514
10621	production	8.41119975E+02	1.32789800E+02	6.33422125E+00	0.00000000E+00	525
10622	production	8.64928833E+02	1.34069916E+02	6.45132672E+00	0.00000000E+00	530
10623	production	8.57629223E+02	1.34371091E+02	6.38254268E+00	0.00000000E+00	517
10624	production	8.75618987E+02	1.34570044E+02	6.50678979E+00	0.00000000E+00	518
10625	production	8.61209349E+02	1.33568820E+02	6.44768254E+00	0.00000000E+00	523
10626	production	8.77792095E+02	1.34391768E+02	6.53159123E+00	0.00000000E+00	542
10627	production	8.91513202E+02	1.35317739E+02	6.58829516E+00	0.00000000E+00	509
10628	production	8.86541470E+02	1.34635236E+02	6.58476558E+00	0.00000000E+00	516
10629	production	9.02211148E+02	1.34712232E+02	6.69732166E+00	0.00000000E+00	512
10630	production	8.95692255E+02	1.34274158E+02	6.67062276E+00	0.00000000E+00	537
10631	production	8.55558828E+02	1.32131028E+02	6.47507889E+00	0.00000000E+00	525
10632	production	8.68098952E+02	1.32990543E+02	6.52752395E+00	0.00000000E+00	529
10633	production	8.67774889E+02	1.32048867E+02	6.57161935E+00	0.00000000E+00	513
10634	production	8.75383033E+02	1.32400668E+02	6.61162097E+00	0.00000000E+00	510
10635	production	8.93019619E+02	1.33178680E+02	6.70542478E+00	0.00000000E+00	512
10636	production	8.92005619E+02	1.32850228E+02	6.71437023E+00	0.00000000E+00	533
10637	production	8.96941634E+02	1.34214344E+02	6.68290443E+00	0.00000000E+00	525
10638	production	9.03951867E+02	1.34425428E+02	6.72456010E+00	0.00000000E+00	516
10639	production	9.14920267E+02	1.35589392E+02	6.74772748E+00	0.00000000E+00	533
10640	production	9.08547437E+02	1.35279151E+02	6.71609359E+00	0.00000000E+00	525
10641	production	9.01162859E+02	1.35039668E+02	6.67331959E+00	0.00000000E+00	542
10642	production	8.97238461E+02	1.34514453E+02	6.67020118E+00	0.00000000E+00	518
10643	production	8.97519248E+02	1.35193707E+02	6.63876496E+00	0.00000000E+00	528
10644	production	8.91837683E+02	1.34401140E+02	6.63564078E+00	0.00000000E+00	536
10645	production	8.93354637E+02	1.33986520E+02	6.66749636E+00	0.00000000E+00	548
10646	production	9.04020293E+02	1.32996091E+02	6.79734482E+00	0.00000000E+00	549
10647	production	9.08987315E+02	1.33471223E+02	6.81036178E+00	0.00000000E+00	544
10648	production	8.91292436E+02	1.34788988E+02	6.61250186E+00	0.00000000E+00	538
10649	production	9.01304557E+02	1.34571222E+02	6.69760255E+00	0.00000000E+00	530
10650	production	8.93669009E+02	1.35769766E+02	6.58223870E+00	0.00000000E+00	521
10651	production	8.74587489E+02	1.35839818E+02	6.43837354E+00	0.00000000E+00	529
10652	production	8.87289628E+02	1.35523434E+02	6.54713064E+00	0.00000000E+00	532
10653	production	8.43441601E+02	1.34426195E+02	6.27438426E+00	0.00000000E+00	520
10654	production	8.36206506E+02	1.34049024E+02	6.23806485E+00	0.00000000E+00	540
10655	production	8.55939162E+02	1.34208508E+02	6.37768181E+00	0.00000000E+00	523
10656	production	8.42798843E+02	1.34166376E+02	6.28174411E+00	0.00000000E+00	526
10657	production	8.48199892E+02	1.32992929E+02	6.37778189E+00	0.00000000E+00	543
10658	production	8.61241457E+02	1.32212536E+02	6.51406804E+00	0.00000000E+00	530
10659	production	8.82128087E+02	1.33481941E+02	6.60859499E+00	0.00000000E+00	545
10660	production	8.91191957E+02	1.34342782E+02	6.63371672E+00	0.00000000E+00	537
10661	production	8.80465344E+02	1.33812800E+02	6.57982903E+00	0.00000000E+00	522
10662	production	8.76941312E+02	1.33866813E+02	6.55084924E+00	0.00000000E+00	518
10663	production	8.76559792E+02	1.34726622E+02	6.50621074E+00	0.00000000E+00	539
10664	production	9.02878563E+02	1.34795285E+02	6.69814647E+00	0.00000000E+00	548
10665	production	9.15488859E+02	1.36091671E+02	6.72700137E+00	0.00000000E+00	532
10666	production	8.94343508E+02	1.35746693E+02	6.58832632E+00	0.00000000E+00	529
10667	production	9.00370606E+02	1.35099760E+02	6.66448707E+00	0.00000000E+00	508
10668	production	9.03908720E+02	1.35337220E+02	6.67893665E+00	0.00000000E+00	516
10669	production	8.94674872E+02	1.33652278E+02	6.69404878E+00	0.00000000E+00	516
10670	production	9.03889593E+02	1.34080607E+02	6.74138949E+00	0.00000000E+00	508
10671	production	8.94561335E+02	1.33440127E+02	6.70384057E+00	0.00000000E+00	511
10672	production	9.06477983E+02	1.33429402E+02	6.79368992E+00	0.00000000E+00	521
10673	production	8.92844444E+02	1.34135458E+02	6.65628951E+00	0.00000000E+00	533
10674	production	8.88875879E+02	1.34047979E+02	6.63102784E+00	0.00000000E+00	533
10675	production	8.88073298E+02	1.34738638E+02	6.59108114E+00	0.00000000E+00	537
10676	production	9.00124140E+02	1.36201374E+02	6.60877431E+00	0.00000000E+00	528
10677	production	8.87527419E+02	1.35411316E+02	6.55430759E+00	0.00000000E+00	533
10678	production	9.17012346E+02	1.36271430E+02	6.72930741E+00	0.00000000E+00	534
10679	production	9.14044196E+02	1.35837808E+02	6.72893807E+00	0.00000000E+00	528
10680	production	9.13212167E+02	1.36008505E+02	6.71437543E+00	0.00000000E+00	523
10681	production	9.42894945E+02	1.38179239E+02	6.82370918E+00	0.00000000E+00	541
10682	production	9.28593997E+02	1.37606295E+02	6.74819418E+00	0.00000000E+00	550
10683	production	9.36983059E+02	1.37879143E+02	6.79568378E+00	0.00000000E+00	514
10684	production	9.27785186E+02	1.37671828E+02	6.73910704E+00	0.00000000E+00	537
10685	production	8.93007902E+02	1.36254637E+02	6.55396340E+00	0.00000000E+00	524
10686	production	8.70727072E+02	1.35596770E+02	6.42144404E+00	0.00000000E+00	534
10687	production	8.81655115E+02	1.35776569E+02	6.49342606E+00	0.00000000E+00	549
10688	production	8.63332033E+02	1.36273802E+02	6.33527518E+00	0.00000000E+00	561
10689	production	8.51055765E+02	1.34353740E+02	6.33444047E+00	0.00000000E+00	564
10690	production	8.39448872E+02	1.33667498E+02	6.28012709E+00	0.00000000E+00	569
10691	production	8.58669183E+02	1.34773663E+02	6.37119423E+00	0.00000000E+00	549
10692	production	8.61092313E+02	1.35066331E+02	6.37532910E+00	0.00000000E+00	552
10693	production	8.76934581E+02	1.35707408E+02	6.46195072E+00	0.00000000E+00	549
10694	production	8.85516686E+02	1.35797023E+02	6.52088438E+00	0.00000000E+00	544
10695	production	8.75093392E+02	1.35632574E+02	6.45194120E+00	0.00000000E+00	528
10696	production	8.88965132E+02	1.35752920E+02	6.54840525E+00	0.00000000E+00	524
10697	production	8.78935709E+02	1.36129667E+02	6.45660661E+00	0.00000000E+00	539
10698	production	8.59966718E+02	1.34030024E+02	6.41622444E+00	0.00000000E+00	536
10699	production	8.83990759E+02	1.34648711E+02	6.56516317E+00	0.00000000E+00	521
10700	production	8.94512603E+02	1.34776204E+02	6.63702180E+00	0.00000000E+00	462
10701	production	8.77881396E+02	1.34380763E+02	6.53279067E+00	0.00000000E+00	450
10702	production	8.94181711E+02	1.34589451E+02	6.64377262E+00	0.00000000E+00	455
10703	production	8.84179520E+02	1.34946126E+02	6.55209263E+00	0.00000000E+00	465
10704	production	8.86020884E+02	1.35104692E+02	6.55803193E+00	0.00000000E+00	479
10705	production	8.69434631E+02	1.34885781E+02	6.44571004E+00	0.00000000E+00	446
10706	production	8.88190639E+02	1.35582668E+02	6.55091578E+00	0.00000000E+00	479
10707	production	8.77528319E+02	1.34146547E+02	6.54156472E+00	0.00000000E+00	473
10708	production	8.91849635E+02	1.34807377E+02	6.61573318E+00	0.00000000E+00	479
10709	production	8.90485090E+02	1.35343025E+02	6.57946793E+00	0.00000000E+00	472
10710	production	8.82195387E+02	1.35756343E+02	6.49837324E+00	0.00000000E+00	511
10711	production	8.78914298E+02	1.35340703E+02	6.49408697E+00	0.00000000E+00	516
10712	production	8.91931389E+02	1.36395105E+02	6.53932112E+00	0.00000000E+00	520
10713	production	8.96906081E+02	1.36058788E+02	6.59204816E+00	0.00000000E+00	511
10714	production	9.11909349E+02	1.37460213E+02	6.63398763E+00	0.00000000E+00	499
10715	production	9.22725241E+02	1.39475017E+02	6.61570265E+00	0.00000000E+00	513
10716	production	9.38387521E+02	1.40263140E+02	6.69019331E+00	0.00000000E+00	494
10717	production	9.21102756E+02	1.39453385E+02	6.60509431E+00	0.00000000E+00	501
10718	production	9.09201077E+02	1.38688114E+02	6.55572456E+00	0.00000000E+00	507
10719	production	9.12039896E+02	1.37717923E+02	6.62252144E+00	0.00000000E+00	539
10720	production	8.98717858E+02	1.38180596E+02	6.50393677E+00	0.00000000E+00	522
10721	production	8.82521126E+02	1.36865832E+02	6.44807483E+00	0.00000000E+00	533
10722	production	8.96448713E+02	1.37599598E+02	6.51490793E+00	0.00000000E+00	539
10723	production	8.84292690E+02	1.36830515E+02	6.46268627E+00	0.00000000E+00	527
10724	production	8.75678614E+02	1.36835093E+02	6.39951780E+00	0.00000000E+00	514
10725	production	8.65310670E+02	1.36347921E+02	6.34634295E+00	0.00000000E+00	529
10726	production	8.70730199E+02	1.34824577E+02	6.45824534E+00	0.00000000E+00	529
10727	production	8.83345115E+02	1.35420297E+02	6.52298907E+00	0.00000000E+00	529
10728	production	8.65118595E+02	1.35399742E+02	6.38936666E+00	0.00000000E+00	511
10729	production	8.74114650E+02	1.35812174E+02	6.43620246E+00	0.00000000E+00	524
10730	production	8.85464411E+02	1.36327311E+02	6.49513591E+00	0.00000000E+00	518
10731	production	8.68783968E+02	1.35754872E+02	6.39965223E+00	0.00000000E+00	523
10732	production	8.50492715E+02	1.35473036E+02	6.27794831E+00	0.00000000E+00	541
10733	production	8.66841055E+02	1.36672938E+02	6.34244838E+00	0.00000000E+00	527
10734	production	8.55143603E+02	1.36412963E+02	6.26878548E+00	0.00000000E+00	518
10735	production	8.52637667E+02	1.36231117E+02	6.25875854E+00	0.00000000E+00	521
10736	production	8.30680374E+02	1.35490802E+02	6.13089862E+00	0.00000000E+00	527
10737	production	8.42679755E+02	1.36797711E+02	6.16004281E+00	0.00000000E+00	526
10738	production	8.52004443E+02	1.36726843E+02	6.23143506E+00	0.00000000E+00	549
10739	production	8.56201792E+02	1.35013627E+02	6.34159536E+00	0.00000000E+00	536
10740	production	8.65417991E+02	1.35468606E+02	6.38832874E+00	0.00000000E+00	527
10741	production	8.66940014E+02	1.33170283E+02	6.51001103E+00	0.00000000E+00	533
10742	production	8.66374709E+02	1.33058970E+02	6.51120861E+00	0.00000000E+00	531
10743	production	8.74695864E+02	1.33310329E+02	6.56135102E+00	0.00000000E+00	554
10744	production	8.73385491E+02	1.34505765E+02	6.49329409E+00	0.00000000E+00	537
10745	production	8.98800432E+02	1.35869556E+02	6.61517160E+00	0.00000000E+00	539
10746	production	8.97917047E+02	1.36218702E+02	6.59173104E+00	0.00000000E+00	540
10747	production	8.91281833E+02	1.36529296E+02	6.52813613E+00	0.00000000E+00	555
10748	production	8.92745591E+02	1.35934240E+02	6.56748137E+00	0.00000000E+00	558
10749	production	9.03390745E+02	1.35337626E+02	6.67508934E+00	0.00000000E+00	544
10750	production	9.05020366E+02	1.37031520E+02	6.60446856E+00	0.00000000E+00	548
10751	production	9.10492472E+02	1.35858771E+02	6.70175703E+00	0.00000000E+00	533
10752	production	8.76799473E+02	1.34331039E+02	6.52715472E+00	0.00000000E+00	527
10753	production	9.07149651E+02	1.35839650E+02	6.67809177E+00	0.00000000E+00	528
10754	production	9.09941570E+02	1.36084217E+02	6.68660621E+00	0.00000000E+00	537
10755	production	8.95030249E+02	1.35181513E+02	6.62095153E+00	0.00000000E+00	536
10756	production	9.09497504E+02	1.34629654E+02	6.75555106E+00	0.00000000E+00	547
10757	production	8.93938016E+02	1.34949941E+02	6.62421938E+00	0.00000000E+00	542
10758	production	8.75890197E+02	1.34908339E+02	6.49248374E+00	0.00000000E+00	532
10759	production	9.01150921E+02	1.36432991E+02	6.60508072E+00	0.00000000E+00	546
10760	production	8.91485438E+02	1.37299152E+02	6.49301490E+00	0.00000000E+00	548
10761	production	8.98615863E+02	1.37480537E+02	6.53631332E+00	0.00000000E+00	530
10762	production	9.12414259E+02	1.36135388E+02	6.70225628E+00	0.00000000E+00	559
10763	production	9.18584249E+02	1.36503916E+02	6.72936189E+00	0.00000000E+00	553
10764	production	9.27587544E+02	1.35768807E+02	6.83211090E+00	0.00000000E+00	537
10765	production	9.36439832E+02	1.36820945E+02	6.84427252E+00	0.00000000E+00	529
10766	production	9.35642180E+02	1.36779968E+02	6.84049129E+00	0.00000000E+00	520
10767	production	9.33069747E+02	1.36268833E+02	6.84727189E+00	0.00000000E+00	546
10768	production	9.19326595E+02	1.35513251E+02	6.78403466E+00	0.00000000E+00	529
10769	production	9.41463552E+02	1.35966103E+02	6.92425196E+00	0.00000000E+00	541
10770	production	9.59384026E+02	1.35044873E+02	7.10418696E+00	0.00000000E+00	535
10771	production	9.63859142E+02	1.36165975E+02	7.07856085E+00	0.00000000E+00	535
10772	production	9.63091116E+02	1.36145965E+02	7.07396005E+00	0.00000000E+00	558
10773	production	9.79724830E+02	1.38280628E+02	7.08504760E+00	0.00000000E+00	551
10774	production	9.65287077E+02	1.37527848E+02	7.01884814E+00	0.00000000E+00	563
10775	production	9.61645579E+02	1.37355143E+02	7.00116180E+00	0.00000000E+00	565
10776	production	9.37747702E+02	1.37125344E+02	6.83861694E+00	0.00000000E+00	554
10777	production	9.51894742E+02	1.36057202E+02	6.99628339E+00	0.00000000E+00	539
10778	production	9.57572438E+02	1.36912436E+02	6.99405012E+00	0.00000000E+00	554
10779	production	9.60573684E+02	1.36892182E+02	7.01700908E+00	0.00000000E+00	558
10780	production	9.36373669E+02	1.34853562E+02	6.94363321E+00	0.00000000E+00	547
10781	production	9.49992676E+02	1.35852120E+02	6.99284394E+00	0.00000000E+00	545
10782	production	9.39227000E+02	1.36090376E+02	6.90149462E+00	0.00000000E+00	545
10783	production	9.59888619E+02	1.36188783E+02	7.04822083E+00	0.00000000E+00	569
10784	production	9.54622460E+02	1.36154891E+02	7.01129757E+00	0.00000000E+00	544
10785	production	9.64042168E+02	1.37105832E+02	7.03137244E+00	0.00000000E+00	525
10786	production	9.67543323E+02	1.36699993E+02	7.07785936E+00	0.00000000E+00	532
10787	production	9.60745858E+02	1.37028872E+02	7.01126591E+00	0.00000000E+00	546
10788	production	9.48597454E+02	1.36499329E+02	6.94946607E+00	0.00000000E+00	537
10789	production	9.45653055E+02	1.36477899E+02	6.92898310E+00	0.00000000E+00	538
10790	production	9.38760028E+02	1.36916430E+02	6.85644543E+00	0.00000000E+00	543
10791	production	9.14190289E+02	1.35193109E+02	6.76210713E+00	0.00000000E+00	546
10792	production	9.28108753E+02	1.36814045E+02	6.78372424E+00	0.00000000E+00	546
10793	production	9.27518383E+02	1.37061079E+02	6.76719014E+00	0.00000000E+00	547
10794	production	9.29246430E+02	1.37313466E+02	6.76733652E+00	0.00000000E+00	557
10795	production	9.20238182E+02	1.35790459E+02	6.77689870E+00	0.00000000E+00	559
10796	production	9.16901413E+02	1.36623894E+02	6.71113510E+00	0.00000000E+00	540
10797	production	9.09889780E+02	1.37131695E+02	6.63515301E+00	0.00000000E+00	555
10798	production	8.92178645E+02	1.36859919E+02	6.51891840E+00	0.00000000E+00	563
10799	production	9.03746280E+02	1.37045047E+02	6.59451985E+00	0.00000000E+00	542
10800	production	8.89335777E+02	1.36067788E+02	6.53597586E+00	0.00000000E+00	457
10801	production	9.16785273E+02	1.37963563E+02	6.64512608E+00	0.00000000E+00	465
10802	production	9.06257743E+02	1.37049626E+02	6.61262470E+00	0.00000000E+00	470
10803	production	9.20971291E+02	1.37773742E+02	6.68466486E+00	0.00000000E+00	457
10804	production	9.02502189E+02	1.36931493E+02	6.59090301E+00	0.00000000E+00	471
10805	production	9.36066518E+02	1.38807946E+02	6.74360903E+00	0.00000000E+00	465
10806	production	9.24751260E+02	1.37429625E+02	6.72890769E+00	0.00000000E+00	490
10807	production	9.15425659E+02	1.37009282E+02	6.68148645E+00	0.00000000E+00	478
10808	production	9.03045421E+02	1.37049478E+02	6.58919270E+00	0.00000000E+00	484
10809	production	9.04717131E+02	1.36971949E+02	6.60512711E+00	0.00000000E+00	468
10810	production	9.05504644E+02	1.37654506E+02	6.57809663E+00	0.00000000E+00	484
10811	production	9.08832225E+02	1.37460246E+02	6.61160048E+00	0.00000000E+00	495
10812	production	8.95805106E+02	1.36916939E+02	6.54269016E+00	0.00000000E+00	501
10813	production	8.98984123E+02	1.37359630E+02	6.54474771E+00	0.00000000E+00	492
10814	production	8.73169254E+02	1.36838577E+02	6.38101675E+00	0.00000000E+00	503
10815	production	8.85039545E+02	1.37341132E+02	6.44409678E+00	0.00000000E+00	494
10816	production	9.11457467E+02	1.37857442E+02	6.61159422E+00	0.00000000E+00	519
10817	production	9.16006400E+02	1.38494629E+02	6.61402111E+00	0.00000000E+00	500
10818	production	9.06001112E+02	1.38539824E+02	6.53964389E+00	0.00000000E+00	520
10819	production	8.99383152E+02	1.38239884E+02	6.50595997E+00	0.00000000E+00	526
10820	production	8.80581896E+02	1.38037882E+02	6.37927709E+00	0.00000000E+00	527
10821	production	9.06382894E+02	1.37264008E+02	6.60320873E+00	0.00000000E+00	530
10822	production	8.75373672E+02	1.36883200E+02	6.39504097E+00	0.00000000E+00	530
10823	production	8.77448268E+02	1.36387131E+02	6.43351216E+00	0.00000000E+00	519
10824	production	8.79519957E+02	1.35697080E+02	6.48149509E+00	0.00000000E+00	535
10825	production	8.72747363E+02	1.35768030E+02	6.42822442E+00	0.00000000E+00	522
10826	production	8.73179396E+02	1.35029856E+02	6.46656542E+00	0.00000000E+00	517
10827	production	8.84788104E+02	1.35007167E+02	6.55363801E+00	0.00000000E+00	491
10828	production	8.57237491E+02	1.34498302E+02	6.37359339E+00	0.00000000E+00	522
10829	production	8.51080869E+02	1.33801750E+02	6.36076040E+00	0.00000000E+00	521
10830	production	8.54903697E+02	1.34769317E+02	6.34345945E+00	0.00000000E+00	521
10831	production	8.66422952E+02	1.34526527E+02	6.44053611E+00	0.00000000E+00	516
10832	production	8.79187403E+02	1.35246574E+02	6.50062605E+00	0.00000000E+00	545
10833	production	9.03079529E+02	1.35941192E+02	6.64316321E+00	0.00000000E+00	514
10834	production	8.85098711E+02	1.35509598E+02	6.53163113E+00	0.00000000E+00	529
10835	production	8.76423257E+02	1.35022262E+02	6.49095376E+00	0.00000000E+00	529
10836	production	8.77210502E+02	1.34839718E+02	6.50557947E+00	0.00000000E+00	502
10837	production	8.72733722E+02	1.34836751E+02	6.47252114E+00	0.00000000E+00	525
10838	production	8.39670682E+02	1.34771144E+02	6.23034469E+00	0.00000000E+00	533
10839	production	8.37764278E+02	1.34120822E+02	6.24634019E+00	0.00000000E+00	531
10840	production	8.36857298E+02	1.34043401E+02	6.24318162E+00	0.00000000E+00	527
10841	production	8.44428117E+02	1.34679720E+02	6.26989808E+00	0.00000000E+00	528
10842	production	8.47659992E+02	1.33646246E+02	6.34256494E+00	0.00000000E+00	514
10843	production	8.46096247E+02	1.32577125E+02	6.38191727E+00	0.00000000E+00	520
10844	production	8.37714369E+02	1.32415505E+02	6.32640695E+00	0.00000000E+00	547
10845	production	8.56786591E+02	1.31735033E+02	6.50386287E+00	0.00000000E+00	529
10846	production	8.40498372E+02	1.32055226E+02	6.36474902E+00	0.00000000E+00	536
10847	production	8.44869925E+02	1.31206602E+02	6.43923332E+00	0.00000000E+00	534
10848	production	8.49167707E+02	1.30970156E+02	6.48367334E+00	0.00000000E+00	544
10849	production	8.45211431E+02	1.30771921E+02	6.46324857E+00	0.00000000E+00	513
10850	production	8.54036898E+02	1.32076009E+02	6.46625305E+00	0.00000000E+00	538
10851	production	8.62511776E+02	1.31862501E+02	6.54099360E+00	0.00000000E+00	525
10852	production	8.68641142E+02	1.32414012E+02	6.56003947E+00	0.00000000E+00	521
10853	production	8.45245961E+02	1.31401078E+02	6.43256488E+00	0.00000000E+00	533
10854	production	8.36106545E+02	1.30082399E+02	6.42751480E+00	0.00000000E+00	534
10855	production	8.45731191E+02	1.29698770E+02	6.52073409E+00	0.00000000E+00	534
10856	production	8.64424393E+02	1.31919875E+02	6.55264712E+00	0.00000000E+00	537
10857	production	8.66374705E+02	1.31985726E+02	6.56415455E+00	0.00000000E+00	532
10858	production	8.93300745E+02	1.32173441E+02	6.75854952E+00	0.00000000E+00	542
10859	production	8.84745293E+02	1.33623397E+02	6.62118544E+00	0.00000000E+00	525
10860	production	8.87795094E+02	1.34119842E+02	6.61941649E+00	0.00000000E+00	546
10861	production	8.91848051E+02	1.32876305E+02	6.71186675E+00	0.00000000E+00	541
10862	production	8.83868405E+02	1.31448540E+02	6.72406405E+00	0.00000000E+00	529
10863	production	8.93760687E+02	1.30951070E+02	6.82514995E+00	0.00000000E+00	532
10864	production	8.76741468E+02	1.30854694E+02	6.70011479E+00	0.00000000E+00	537
10865	production	8.77046707E+02	1.30543091E+02	6.71844600E+00	0.00000000E+00	517
10866	production	8.66276964E+02	1.30606855E+02	6.63270670E+00	0.00000000E+00	542
10867	production	8.78955051E+02	1.31528365E+02	6.68262738E+00	0.00000000E+00	534
10868	production	8.69500260E+02	1.31195066E+02	6.62753783E+00	0.00000000E+00	530
10869	production	8.81600508E+02	1.30426461E+02	6.75936849E+00	0.00000000E+00	526
10870	production	8.79381463E+02	1.29268645E+02	6.80274372E+00	0.00000000E+00	538
10871	production	8.92895920E+02	1.30592437E+02	6.83727128E+00	0.00000000E+00	528
10872	production	9.06036382E+02	1.31556419E+02	6.88705566E+00	0.00000000E+00	535
10873	production	9.40682138E+02	1.32320352E+02	7.10912664E+00	0.00000000E+00	515
10874	production	9.27631128E+02	1.31859035E+02	7.03502137E+00	0.00000000E+00	528
10875	production	9.30408539E+02	1.33093977E+02	6.99061339E+00	0.00000000E+00	553
10876	production	9.17841316E+02	1.31719417E+02	6.96815504E+00	0.00000000E+00	537
10877	production	9.30612923E+02	1.32118303E+02	7.04378500E+00	0.00000000E+00	519
10878	production	9.23167688E+02	1.31474321E+02	7.02165778E+00	0.00000000E+00	544
10879	production	9.24256905E+02	1.31574397E+02	7.02459539E+00	0.00000000E+00	536
10880	production	8.96237564E+02	1.30249028E+02	6.88095395E+00	0.00000000E+00	527
10881	production	8.98588382E+02	1.30367185E+02	6.89274977E+00	0.00000000E+00	541
10882	production	9.04728917E+02	1.30365680E+02	6.93993172E+00	0.00000000E+00	532
10883	production	8.88317875E+02	1.30258162E+02	6.81967148E+00	0.00000000E+00	524
10884	production	8.82691590E+02	1.30737846E+02	6.75161491E+00	0.00000000E+00	545
10885	production	8.92140667E+02	1.31364584E+02	6.79133326E+00	0.00000000E+00	557
10886	production	8.92280900E+02	1.30828347E+02	6.82024135E+00	0.00000000E+00	538
10887	production	9.19731405E+02	1.31841993E+02	6.97601259E+00	0.00000000E+00	531
10888	production	8.88728375E+02	1.30844787E+02	6.79223374E+00	0.00000000E+00	561
10889	production	8.83860318E+02	1.31068757E+02	6.74348591E+00	0.00000000E+00	537
10890	production	8.92759156E+02	1.31880258E+02	6.76946775E+00	0.00000000E+00	556
10891	production	8.83995984E+02	1.31438882E+02	6.72552879E+00	0.00000000E+00	539
10892	production	8.89593910E+02	1.30463478E+02	6.81871986E+00	0.00000000E+00	544
10893	production	8.98407454E+02	1.31247679E+02	6.84513021E+00	0.00000000E+00	542
10894	production	9.31100180E+02	1.32597348E+02	7.02201210E+00	0.00000000E+00	538
10895	production	9.21268838E+02	1.32569094E+02	6.94934852E+00	0.00000000E+00	548
10896	production	9.14571815E+02	1.33141197E+02	6.86918727E+00	0.00000000E+00	550
10897	production	9.06045477E+02	1.34475972E+02	6.73760122E+00	0.00000000E+00	546
10898	production	9.14391158E+02	1.33948878E+02	6.82641892E+00	0.00000000E+00	536
10899	production	9.11781427E+02	1.33415599E+02	6.83414407E+00	0.00000000E+00	546
10900	production	9.04884875E+02	1.33141163E+02	6.79643208E+00	0.00000000E+00	494
10901	production	9.03018257E+02	1.32870305E+02	6.79623832E+00	0.00000000E+00	470
10902	production	9.08187453E+02	1.33469357E+02	6.80446415E+00	0.00000000E+00	487
10903	production	9.16496273E+02	1.33764377E+02	6.85157208E+00	0.00000000E+00	474
10904	production	9.34824863E+02	1.33321877E+02	7.01178893E+00	0.00000000E+00	488
10905	production	9.44788995E+02	1.32662475E+02	7.12175009E+00	0.00000000E+00	495
10906	production	9.40846519E+02	1.33451951E+02	7.05007694E+00	0.00000000E+00	485
10907	production	9.30640381E+02	1.33193201E+02	6.98714629E+00	0.00000000E+00	480
10908	production	9.25145407E+02	1.32225269E+02	6.99673680E+00	0.00000000E+00	528
10909	production	9.34381760E+02	1.31967647E+02	7.08038509E+00	0.00000000E+00	522
10910	production	9.55621723E+02	1.32735095E+02	7.19946537E+00	0.00000000E+00	512
10911	production	9.45140975E+02	1.32800196E+02	7.11701490E+00	0.00000000E+00	514
10912	production	9.35718792E+02	1.33461302E+02	7.01116185E+00	0.00000000E+00	529
10913	production	9.32395151E+02	1.32623755E+02	7.03037818E+00	0.00000000E+00	530
10914	production	9.25395186E+02	1.31715656E+02	7.02570383E+00	0.00000000E+00	519
10915	production	9.08796887E+02	1.30324159E+02	6.97335698E+00	0.00000000E+00	514
10916	production	9.27944617E+02	1.31571857E+02	7.05275917E+00	0.00000000E+00	518
10917	production	9.14491158E+02	1.31024424E+02	6.97954725E+00	0.00000000E+00	521
